Time,median.rate
0,1.71266
1.04001772727273,0.883921840982787
2.08003545454545,0.850047395504308
3.12005318181818,0.82142843191623
4.16007090909091,0.794359620754487
5.20008863636364,0.571364922555965
6.24010636363636,0.520440818156129
7.28012409090909,0.499401002395702
8.32014181818182,0.470331251558346
9.36015954545455,0.447855510889398
10.4001772727273,0.430194624661134
11.440195,0.412591754370187
12.4802127272727,0.418902428429644
13.5202304545455,0.393371984101398
14.5602481818182,0.388656808047803
15.6002659090909,0.381935457914849
16.6402836363636,0.933993693374441
17.6803013636364,0.937510931454117
18.7203190909091,0.90517227039441
19.7603368181818,0.87445488825142
20.8003545454545,0.844481054536216
21.8403722727273,0.815547708381876
22.88039,0.787906102564381
23.9204077272727,0.760895361126917
24.9604254545455,0.734526254396589
26.0004431818182,0.709349861096897
27.0404609090909,0.684817427991583
28.0804786363636,0.661362899649671
29.1204963636364,0.656219102527874
30.1605140909091,1.22597841552154
31.2005318181818,1.14545960261898
32.2405495454545,0.973109341469305
33.2805672727273,0.838327418403507
34.320585,0.725181282764356
35.3606027272727,0.633611392276929
36.4006204545455,0.558762165251709
37.4406381818182,0.498064990385872
38.4806559090909,0.447581638736477
39.5206736363636,0.405762620927716
40.5606913636364,0.370715466280011
41.6007090909091,0.341315499209568
42.6407268181818,0.321739636529037
43.6807445454546,0.303939373802973
44.7207622727273,0.284983271651831
45.76078,0.269269098778264
46.8007977272727,0.258370337453714
47.8408154545455,0.244898972013382
48.8808331818182,0.232333084737284
49.9208509090909,0.221122164247265
50.9608686363636,0.210829982819848
52.0008863636364,0.201232161148425
53.0409040909091,0.194900352115799
54.0809218181818,0.18657256153797
55.1209395454545,0.178706582168461
56.1609572727273,0.171395237071082
57.200975,0.164489789695147
58.2409927272727,0.158277804239789
59.2810104545455,0.152398551005233
60.3210281818182,0.154113927285122
61.3610459090909,0.147711845357777
62.4010636363636,0.146506951672064
63.4410813636364,0.17283363497528
64.4810990909091,0.165950092882729
65.5211168181818,0.157047255171371
66.5611345454545,0.187630377475659
67.6011522727273,0.470025994448563
68.64117,0.402769437964265
69.6811877272727,0.34591083258253
70.7212054545455,0.307118582079039
71.7612231818182,0.44284359636396
72.8012409090909,0.381229822809626
73.8412586363636,0.335704013495759
74.8812763636364,0.374627243785859
75.9212940909091,0.498579193765552
76.9613118181818,0.567048838658306
78.0013295454546,0.500436776055478
79.0413472727273,0.43499816071075
80.081365,0.382554799475139
81.1213827272727,0.338396830619167
82.1614004545455,0.299859229011697
83.2014181818182,0.265753465578646
84.2414359090909,0.235156183847711
85.2814536363636,0.2091245573438
86.3214713636364,0.185570116225483
87.3614890909091,0.165957616973753
88.4015068181818,0.274761038265685
89.4415245454546,0.501708899402532
90.4815422727273,0.403629099861948
91.52156,0.326450379552368
92.5615777272727,0.270410405122285
93.6015954545455,0.220597584497853
94.6416131818182,0.181611273790432
95.6816309090909,0.152360787949472
96.7216486363636,0.129147883169723
97.7616663636364,0.111026445818698
98.8016840909091,0.0959533322896445
99.8417018181818,0.0851139017274192
100.881719545455,0.0770795590763452
101.921737272727,0.0687979089588771
102.961755,0.061891503176939
