Time,median.rate
0,27.9202
1.07876477777778,12.7308977569237
2.15752955555556,11.580589980055
3.23629433333333,1.82971665629562
4.31505911111111,1.3249303550788
5.39382388888889,1.16420196414403
6.47258866666667,1.02581541727392
7.55135344444444,0.903722127315553
8.63011822222222,0.799271055820315
9.708883,0.70698668707526
10.7876477777778,0.626531402072897
11.8664125555556,0.556338408294162
12.9451773333333,0.494019200567695
14.0239421111111,0.439599059939832
15.1027068888889,0.393938856646579
16.1814716666667,0.534349315087939
17.2602364444444,0.593918598627296
18.3390012222222,0.536952784002924
19.417766,0.492218301390044
20.4965307777778,0.44563294353762
21.5752955555556,0.406614578939828
22.6540603333333,0.377558551834093
23.7328251111111,0.341131611301202
24.8115898888889,0.311712080129299
25.8903546666667,0.285800969780305
26.9691194444444,0.262499307489808
28.0478842222222,0.241347786492356
29.126649,0.222140718020407
30.2054137777778,0.204706150417128
31.2841785555556,0.188765216655095
32.3629433333333,0.174249302202607
33.4417081111111,0.161011466732275
34.5204728888889,0.15012668007129
35.5992376666667,0.138080715421633
36.6780024444444,0.161512445883023
37.7567672222222,0.517838469027904
38.835532,0.477196179362967
39.9142967777778,0.457879908551253
40.9930615555556,0.519571801033088
42.0718263333333,0.805478140284392
43.1505911111111,0.807786646023972
44.2293558888889,0.7739264989661
45.3081206666667,0.693123597766736
46.3868854444444,0.622085451018796
47.4656502222222,0.558975163645246
48.544415,0.503100314662939
49.6231797777778,0.453407295440659
50.7019445555556,0.407913780962265
51.7807093333333,0.366558076597987
52.8594741111111,0.346460241137189
53.9382388888889,0.314078827901672
55.0170036666667,0.285647371857552
56.0957684444444,0.259888859580627
57.1745332222222,0.236987490972875
58.253298,0.216639378693644
59.3320627777778,0.198232347228387
60.4108275555556,0.181513941034585
61.4895923333333,0.285884902263894
62.5683571111111,0.352743570476034
63.6471218888889,0.317416887534098
64.7258866666667,0.285811462940869
65.8046514444444,0.258081265092897
66.8834162222222,0.267268298571277
67.962181,0.248082003413555
69.0409457777778,0.225234354522195
70.1197105555556,0.223060004540026
71.1984753333333,0.204885544993913
72.2772401111111,0.185430028902334
73.3560048888889,0.181511595798853
74.4347696666667,0.200408090459809
75.5135344444444,0.184642553323658
76.5922992222222,0.17247875470414
77.671064,0.271629792193258
78.7498287777778,0.476231654668531
79.8285935555556,0.494045428715392
80.9073583333333,0.434744779088208
81.9861231111111,0.370742508788438
83.0648878888889,0.310020606747434
84.1436526666667,0.260398522543687
85.2224174444444,0.226142149268142
86.3011822222222,0.218196948474298
87.379947,0.254862375188843
88.4587117777778,0.224140438474869
89.5374765555556,0.316217125911415
90.6162413333333,1.04919384174221
91.6950061111111,0.875023650498393
92.7737708888889,0.627212775788663
93.8525356666667,0.483927743752965
94.9313004444444,0.4707429894876
96.0100652222222,0.352365223860725
97.08883,0.26793367668599
98.1675947777778,0.207348960744004
99.2463595555556,0.164423551822148
100.325124333333,0.133491594781392
101.403889111111,0.112960483767767
102.482653888889,0.0999996273193238
103.561418666667,0.0875858723208643
104.640183444444,0.0793366165393587
105.718948222222,0.0701758317788923
106.797713,0.0624750954871452
