Tip_label,Rate
Picramnia_dolichobotrya,0.0592059113797544
Picramnia_latifolia,0.0592048381129353
Picramnia_parvifolia,0.059215338229274
Picramnia_tumbesina,0.059213381414009
Picramnia_ciliata,0.0592080288580717
Picramnia_teapensis,0.0592123819146539
Picramnia_antidesma,0.0592123819146539
Picramnia_tetramera,0.0592102787652652
Picramnia_bullata,0.0592148051819876
Picramnia_macrocarpa,0.059213381414009
Picramnia_villosa,0.0592059113797544
Picramnia_andrade-limae,0.0592080288580717
Picramnia_deflexa,0.0592079522860624
Picramnia_reticulata,0.059213381414009
Picramnia_antillana,0.0592148051819876
Picramnia_polyantha,0.0592223510356998
Picramnia_martiana,0.0592047923832086
Picramnia_gardneri,0.0592102787652652
Picramnia_elliptica,0.0592058376668993
Picramnia_guerrerensis,0.0592047923832086
Picramnia_hirsuta,0.059213381414009
Picramnia_nuriensis,0.0592015194496999
Picramnia_juniniana,0.0592058376668993
Picramnia_killipii,0.0592137225459616
Picramnia_sellowii,0.0592080288580717
Picramnia_magnifolia,0.0592059113797544
Picramnia_guianensis,0.0592123819146539
Picramnia_oreadica,0.0592137225459616
Picramnia_bahiensis,0.0592059113797544
Picramnia_ramiflora,0.0592047923832086
Picramnia_gracilis,0.0592015194496999
Picramnia_campestris,0.0592102787652652
Picramnia_glazioviana,0.059213381414009
Picramnia_grandifolia,0.0592123819146539
Picramnia_zanthoxyloides,0.0592048381129353
Picramnia_nitida,0.0592045448483928
Picramnia_camboita,0.0592137225459616
Picramnia_sphaerocarpa,0.0592079522860624
Picramnia_pentandra,0.0592059113797544
Picramnia_caracasana,0.0592045448483928
Picramnia_apetala,0.0592137225459616
Picramnia_coccinea,0.0592031722872076
Picramnia_excelsa,0.0592058376668993
Picramnia_xalapensis,0.0592048381129353
Picramnia_dictyoneura,0.0592048381129353
Picramnia_ferrea,0.059214685004995
Picramnia_emarginata,0.059213381414009
Nothotalisia_peruviana,0.020893996640327
Nothotalisia_piranii,0.0208779336702716
Nothotalisia_cancellata,0.0208941524354209
