Tip_label,Rate
Sophora_velutina,1.54446413256553e-06
Lebeckia_obovata,1.54446413256553e-06
Aspalathus_suaveolens,1.54452921885379e-06
Galactia_laxiflora,1.54446413256553e-06
Aspalathus_zeyheri,1.54446413256553e-06
Aspalathus_pycnantha,1.54446413256553e-06
Clathrotropis_brunnea,1.56847444917209e-06
Galactia_rubra,1.54446413256553e-06
Galactia_albiflora,1.54446413256553e-06
Aspalathus_attenuata,1.54452921885379e-06
Aspalathus_spinosissima,1.54446413256553e-06
Aspalathus_acanthoclada,1.54452921885379e-06
Affonsea_bullata,0.132554419884406
Affonsea_pedunculata,0.132554419884406
Affonsea_grandiflora,0.132554419884406
Affonsea_campestris,0.132554419884406
Affonsea_edwallii,0.132554419884406
Affonsea_hirsuta,0.132554419884406
Affonsea_trigyna,0.132554419884406
Affonsea_aptera,0.132554419884406
Affonsea_juglandifolia,0.132554419884406
Affonsea_grazielae,0.132554419884406
Affonsea_bahiensis,0.132554419884406
Affonsea_densiflora,0.132554419884406
Lebeckia_dinteri,1.54452921885379e-06
Aspalathus_repens,1.54446413256553e-06
Sophora_raivavaeensis,1.54452921885379e-06
Aspalathus_rigidifolia,1.54446413256553e-06
Sophora_howinsula,1.54446413256553e-06
Galactia_berteroana,1.54446413256553e-06
Aspalathus_nigra,1.54446413256553e-06
Galactia_aff._tenuiflora_McDonald_10606,1.54446413256553e-06
Aspalathus_patens,1.54446413256553e-06
Aspalathus_tylodes,1.54452921885379e-06
Aspalathus_florifera,1.54446413256553e-06
Sophora_linearifolia,1.54446413256553e-06
Aspalathus_caespitosa,1.54452921885379e-06
Aspalathus_capensis,1.54446413256553e-06
Aspalathus_aristata,1.54446413256553e-06
Xipotheca_guthriei,0.195160665471594
Xipotheca_elliptica,0.195160665471594
Xipotheca_canescens,0.195160665471594
Xipotheca_tecta,0.195160665471594
Xipotheca_fruticosa,0.195160665471594
Xipotheca_lanceolata,0.195160665471594
Aspalathus_chenopoda_subsp._chenopoda,1.54446413256553e-06
