Time,median.rate
0,0.0741225
1.06686375757576,0.0730570184108343
2.13372751515151,0.0720046547252952
3.20059127272727,0.0709883047309347
4.26745503030303,0.0700008836872963
5.33431878787879,0.0689645183359233
6.40118254545454,0.0679697813870793
7.4680463030303,0.0670097471061534
8.53491006060606,0.0660883812478907
9.60177381818182,0.0651309764280934
10.6686375757576,0.0641539660915403
11.7355013333333,0.0632053997387485
12.8023650909091,0.0623071390113954
13.8692288484848,0.0614591446655526
14.9360926060606,0.060611437422886
16.0029563636364,0.0597741555675765
17.0698201212121,0.0589159956621256
18.1366838787879,0.0580717211712326
19.2035476363636,0.0572256416398719
20.2704113939394,0.056460249273193
21.3372751515151,0.0556949741897163
22.4041389090909,0.0548762604546401
23.4710026666667,0.0541047951183398
24.5378664242424,0.0533666132190536
25.6047301818182,0.0526281811313751
26.6715939393939,0.0519052616327872
27.7384576969697,0.0512132512605007
28.8053214545454,0.0504597971849803
29.8721852121212,0.0497103541289062
30.939048969697,0.0489919377707873
32.0059127272727,0.0483359626188271
33.0727764848485,0.0476968941566146
34.1396402424242,0.0470132788489645
35.206504,0.0463706871858569
36.2733677575757,0.0457688340576432
37.3402315151515,0.045121482518977
38.4070952727273,0.0444922999957857
39.473959030303,0.0438882568414143
40.5408227878788,0.0433214271877699
41.6076865454545,0.0428230782472357
42.6745503030303,0.0422601703044609
43.7414140606061,0.0417347614415677
44.8082778181818,0.0412091651730979
45.8751415757576,0.0407428956764637
46.9420053333333,0.040292056351567
48.0088690909091,0.0398552511523807
49.0757328484848,0.0395064955541711
50.1425966060606,0.0391655448620822
51.2094603636364,0.0388023249629216
52.2763241212121,0.0385227340861548
53.3431878787879,0.0378542901286828
54.4100516363636,0.0377690053990723
55.4769153939394,0.0377539317534508
56.5437791515151,0.0378284541362766
57.6106429090909,0.0382001581769417
58.6775066666667,0.180304349659232
59.7443704242424,1.7374683250773
60.8112341818182,1.55827192380157
61.8780979393939,1.39447568481556
62.9449616969697,1.18909886554235
64.0118254545454,1.22421535019281
65.0786892121212,1.14122448836126
66.145552969697,1.02603545371805
67.2124167272727,0.921013059557646
68.2792804848485,0.827952084690119
69.3461442424242,0.744488068332884
70.413008,0.668058059611003
71.4798717575757,0.597940646586299
72.5467355151515,0.543220732157451
73.6135992727273,0.492245510416773
74.680463030303,0.440930701908779
75.7473267878788,0.396633098455151
76.8141905454545,0.357913272854464
77.8810543030303,0.321343228459285
78.947918060606,0.282949039228097
80.0147818181818,0.255980600592337
81.0816455757576,0.231007672447831
82.1485093333333,0.211229555777535
83.2153730909091,0.178887936433507
84.2822368484848,0.159685448189238
85.3491006060606,0.146998541383422
86.4159643636363,0.135093980504343
87.4828281212121,0.124386816231335
88.5496918787879,0.114883453223045
89.6165556363636,0.107199158090719
90.6834193939394,0.104759319389861
91.7502831515151,0.537795585413592
92.8171469090909,3.01420557294902
93.8840106666667,2.33237732855929
94.9508744242424,1.80443238515178
96.0177381818182,1.2700296594098
97.0846019393939,0.832656609476571
98.1514656969697,0.631170392943244
99.2183294545454,0.482661467761231
100.285193212121,0.375502447423398
101.352056969697,0.294494079671413
102.418920727273,0.233817844530308
103.485784484848,0.189409993153953
104.552648242424,0.156546118648944
105.619512,0.130768534324372
