Tip_label,DR_rate
Rosaceae_Cliffortia_pungens,0.68431357999096
Rosaceae_Cliffortia_schlechteri,1.34860347450091
Rosaceae_Cliffortia_ilicifolia,1.34860347450091
Rosaceae_Cliffortia_grandifolia,0.942901997440678
Rosaceae_Cliffortia_reniformis,0.840538348579658
Rosaceae_Cliffortia_scandens,0.724078569917098
Rosaceae_Cliffortia_baccans,0.679989791760801
Rosaceae_Cliffortia_neglecta,0.597031844756737
Rosaceae_Cliffortia_acutifolia,0.584988639275351
Rosaceae_Cliffortia_odorata,0.887634008460301
Rosaceae_Cliffortia_viridis,1.21143073085521
Rosaceae_Cliffortia_pilifera,1.64300300552332
Rosaceae_Cliffortia_reticulata,1.64300300552332
Rosaceae_Cliffortia_juniperina,0.636597956676538
Rosaceae_Cliffortia_uncinata,0.636597956676538
Rosaceae_Cliffortia_falcata,0.284734172549046
Rosaceae_Cliffortia_apiculata,0.284734172549046
Rosaceae_Cliffortia_triloba,0.406090045536444
Rosaceae_Cliffortia_pedunculata,0.482440721469404
Rosaceae_Cliffortia_lepida,0.482440721469404
Rosaceae_Cliffortia_exilifolia,0.312639019857407
Rosaceae_Cliffortia_drepanoides,0.256585909904301
Rosaceae_Acaena_caesiglauca,0.0445993301041391
Rosaceae_Bencomia_sphaerocarpa,0.783910749051842
Rosaceae_Dendriopoterium_menendezii,0.783910749051842
Rosaceae_Bencomia_caudata,0.968167921255201
Rosaceae_Dendriopoterium_pulidoi,1.79392682614066
Rosaceae_Bencomia_exstipulata,5.86834367161179
Rosaceae_Bencomia_brachystachya,5.86834367161179
Rosaceae_Marcetella_maderensis,3.25280823488812
Rosaceae_Marcetella_moquiniana,0.305174840523286
Rosaceae_Sanguisorba_minor,0.194646425697867
Rosaceae_Sanguisorba_ancistroides,0.124324556698968
Rosaceae_Sarcopoterium_spinosum,0.0765193099791219
Rosaceae_Sanguisorba_annua,0.0433247508213026
Rosaceae_Hagenia_abyssinica,0.0287135535282775
Rosaceae_Rosa_persica,0.0391639436729689
Rosaceae_Rosa_zhongdianensis,1.11679751776772
Rosaceae_Rosa_sikangensis,1.11679751776772
Rosaceae_Rosa_mairei,0.962782012114301
Rosaceae_Rosa_omeiensis,1.43972755555827
Rosaceae_Rosa_sericea,1.43972755555827
Rosaceae_Rosa_ecae,0.705211526232676
Rosaceae_Rosa_primula,0.705211526232676
Rosaceae_Rosa_laxa,0.451869275482333
Rosaceae_Rosa_xanthina,0.451869275482333
Rosaceae_Rosa_clinophylla,0.511090567492116
Rosaceae_Rosa_bracteata,0.511090567492116
Rosaceae_Rosa_banksiae,0.491806169186824
Rosaceae_Rosa_cymosa,0.491806169186824
Rosaceae_Rosa_foetida,0.236415622915086
Rosaceae_Rosa_roxburghii,0.777578212519122
Rosaceae_Rosa_hirtula,0.777578212519122
Rosaceae_Rosa_laevigata,0.436284845932877
Rosaceae_Rosa_chinensis,0.896053328381851
Rosaceae_Rosa_brunonii,1.72077499395599
Rosaceae_Rosa_moschata,1.72077499395599
Rosaceae_Rosa_setigera,0.835600647946746
Rosaceae_Rosa_arvensis,0.835600647946746
Rosaceae_Rosa_corymbifera,0.899796185351307
Rosaceae_Rosa_gallica,1.25788553415144
Rosaceae_Rosa_villosa,1.85687151235332
Rosaceae_Rosa_phoenicia,1.85687151235332
Rosaceae_Rosa_sempervirens,1.5891393190077
Rosaceae_Rosa_columnifera,2.67152777934449
Rosaceae_Rosa_subcanina,4.2860779141117
Rosaceae_Rosa_abietina,4.2860779141117
Rosaceae_Rosa_montana,3.49691829784965
Rosaceae_Rosa_pseudoscabriuscula,1.88953001437905
Rosaceae_Rosa_canina,3.26100255440496
Rosaceae_Rosa_obtusifolia,3.26100255440496
Rosaceae_Rosa_stylosa,1.88395826666142
Rosaceae_Rosa_lichiangensis,0.610895137190014
Rosaceae_Rosa_longicuspis,0.651083100872104
Rosaceae_Rosa_tonquinensis,0.960422471930153
Rosaceae_Rosa_maximowicziana,0.960422471930153
Rosaceae_Rosa_lucieae,0.922835603044055
Rosaceae_Rosa_rubus,0.960584147236759
Rosaceae_Rosa_sambucina,1.1156783283403
Rosaceae_Rosa_helenae,1.42015730254728
Rosaceae_Rosa_henryi,1.42015730254728
Rosaceae_Rosa_weisiensis,1.00304887065785
Rosaceae_Rosa_tunquinensis,0.985404879217173
Rosaceae_Rosa_multiflora,0.775869802571742
Rosaceae_Rosa_sp,0.600936953521596
Rosaceae_Rosa_tomentosa,1.37311085555244
Rosaceae_Rosa_sherardii,1.37311085555244
Rosaceae_Rosa_agrestis,0.841830610156686
Rosaceae_Rosa_mollis,1.42154481630722
Rosaceae_Rosa_eglanteria,3.3326007914558
Rosaceae_Rosa_rubiginosa,5.86619379210522
Rosaceae_Rosa_glauca,8.94040073040467
Rosaceae_Rosa_marginata,20.0764602378959
Rosaceae_Rosa_subcollina,20.0764602378959
Rosaceae_Rosa_micrantha,13.2248621698405
Rosaceae_Rosa_odorata,4.5664952612323
Rosaceae_Rosa_soulieana,2.25790394585678
Rosaceae_Rosa_transmorrisonensis,0.417294410943738
Rosaceae_Rosa_davidii,0.387408541105939
Rosaceae_Rosa_caudata,0.739774458771669
Rosaceae_Rosa_praelucens,0.882663814407406
Rosaceae_Rosa_abyssinica,0.882663814407406
Rosaceae_Rosa_persetosa,0.564871319753286
Rosaceae_Rosa_acicularis,0.484757046127299
Rosaceae_Rosa_majalis,0.933429207973674
Rosaceae_Rosa_spinosissima,0.933429207973674
Rosaceae_Rosa_macrophylla,0.415877482131248
Rosaceae_Rosa_platyacantha,0.472385978058579
Rosaceae_Rosa_moyesii,0.979702075475862
Rosaceae_Rosa_willmottiae,1.87453289031949
Rosaceae_Rosa_bella,1.87453289031949
Rosaceae_Rosa_nipponensis,0.782588522058997
Rosaceae_Rosa_pendulina,0.782588522058997
Rosaceae_Rosa_woodsii,0.583592064398268
Rosaceae_Rosa_beggeriana,0.555690644872903
Rosaceae_Rosa_caesia,0.882007425617239
Rosaceae_Rosa_palustris,0.882007425617239
Rosaceae_Rosa_davurica,0.722443710497043
Rosaceae_Rosa_sertata,0.912265416470821
Rosaceae_Rosa_virginiana,0.912265416470821
Rosaceae_Rosa_sicula,1.44506329516253
Rosaceae_Rosa_californica,2.37467685855169
Rosaceae_Rosa_blanda,2.37467685855169
Rosaceae_Rosa_nitida,1.74318111713559
Rosaceae_Rosa_arkansana,1.11245707596335
Rosaceae_Rosa_rugosa,0.976835064558975
Rosaceae_Rosa_marretii,0.976835064558975
Rosaceae_Rosa_carolina,0.639907009368171
Rosaceae_Rosa_foliolosa,0.585768692136362
Rosaceae_Rosa_multibracteata,0.310062652027209
Rosaceae_Rosa_stellata,0.0679677730701192
Rosaceae_Sibbaldia_procumbons,0.0367269473933012
Rosaceae_Potentilla_miyabei,0.0647987076951921
Rosaceae_Sibbaldianthe_bifurca,0.146906890837521
Rosaceae_Sibbaldia_adpressa,0.146906890837521
Rosaceae_Sibbaldia_parviflora,0.0986664414781624
Rosaceae_Sibbaldia_cuneata,0.0863098884083461
Rosaceae_Sibbaldia_procumbens,0.0863098884083461
Rosaceae_Alchemilla_rothii,0.0563979678372688
Rosaceae_Alchemilla_rutenbergii,0.115160782948058
Rosaceae_Alchemilla_colura,0.823398256139169
Rosaceae_Alchemilla_elongata,0.823398256139169
Rosaceae_Alchemilla_woodii,0.528661581824855
Rosaceae_Alchemilla_granvikii,1.06399431271108
Rosaceae_Alchemilla_hildebrandtii,1.43225384762791
Rosaceae_Alchemilla_ellenbeckii,1.55283752444755
Rosaceae_Alchemilla_volkensii,2.09587281607393
Rosaceae_Alchemilla_kiwuensis,2.09587281607393
Rosaceae_Alchemilla_microbetula,1.35331608386083
Rosaceae_Alchemilla_schizophylla,1.23446735480749
Rosaceae_Alchemilla_triphylla,1.31533771960694
Rosaceae_Alchemilla_argyrophylla,1.31533771960694
Rosaceae_Alchemilla_subnivalis,2.41360480249425
Rosaceae_Alchemilla_stuhlmannii,4.36545840692481
Rosaceae_Alchemilla_elgonensis,4.36545840692481
Rosaceae_Alchemilla_cryptantha,2.95512515936852
Rosaceae_Alchemilla_haumanii,2.95512515936852
Rosaceae_Alchemilla_fischeri,2.25542058276563
Rosaceae_Alchemilla_abyssinica,1.74540943172324
Rosaceae_Alchemilla_hageniae,1.40581308906611
Rosaceae_Alchemilla_gracilipes,2.51792100701354
Rosaceae_Alchemilla_johnstonii,2.51792100701354
Rosaceae_Alchemilla_pedata,2.01556786741156
Rosaceae_Alchemilla_dewildemanii,1.50197692921562
Rosaceae_Alchemilla_roccatii,0.517092179442843
Rosaceae_Alchemilla_andringitrensis,0.199393952308112
Rosaceae_Alchemilla_aphanoides,0.108861517664899
Rosaceae_Alchemilla_vulcanica,0.178782878674149
Rosaceae_Alchemilla_jamesonii,0.266008463571215
Rosaceae_Alchemilla_hirta,0.436560750647322
Rosaceae_Alchemilla_procumbens,0.436560750647322
Rosaceae_Alchemilla_heptagona,0.351419727652995
Rosaceae_Alchemilla_flabellata,0.700963519310476
Rosaceae_Alchemilla_aranica,1.14999399552086
Rosaceae_Alchemilla_mollis,1.79311493216785
Rosaceae_Alchemilla_fissa,12.5723680435406
Rosaceae_Alchemilla_retinervis,12.5723680435406
Rosaceae_Alchemilla_incisa,7.49428442785496
Rosaceae_Alchemilla_indivisa,4.45452072877295
Rosaceae_Alchemilla_tenerifolia,3.52185737242695
Rosaceae_Alchemilla_epipsila,4.34238236325524
Rosaceae_Alchemilla_catachnoa,4.34238236325524
Rosaceae_Alchemilla_fallax,0.620138933827429
Rosaceae_Alchemilla_coriacea,0.787036911343014
Rosaceae_Alchemilla_vetteri,0.787036911343014
Rosaceae_Alchemilla_erythropoda,0.945569317381872
Rosaceae_Alchemilla_oscensis,0.945569317381872
Rosaceae_Alchemilla_colorata,0.635668159343589
Rosaceae_Alchemilla_xanthochlora,0.6655457390696
Rosaceae_Alchemilla_montserratii,1.62678600664875
Rosaceae_Alchemilla_plicata,10.8206517520326
Rosaceae_Alchemilla_schmidelyana,10.8206517520326
Rosaceae_Alchemilla_longana,6.73923701505126
Rosaceae_Alchemilla_tenuis,4.291873121838
Rosaceae_Alchemilla_hispanica,2.68224514506453
Rosaceae_Alchemilla_hybrida,1.51382605679014
Rosaceae_Alchemilla_crinita,1.51382605679014
Rosaceae_Alchemilla_ilerdensis,1.26317371704695
Rosaceae_Alchemilla_glabra,0.415429762491061
Rosaceae_Alchemilla_japonica,0.325512255046537
Rosaceae_Alchemilla_filicaulis,0.325512255046537
Rosaceae_Alchemilla_transiens,0.5665631768814
Rosaceae_Alchemilla_saxatilis,0.5665631768814
Rosaceae_Alchemilla_sp,1.04186036085212
Rosaceae_Alchemilla_faeroensis,1.04186036085212
Rosaceae_Alchemilla_grenieri,1.52173963949328
Rosaceae_Alchemilla_angustata,1.52173963949328
Rosaceae_Alchemilla_alpina,1.1366805670437
Rosaceae_Alchemilla_charbonneliana,4.02868090997366
Rosaceae_Alchemilla_atriuscula,4.02868090997366
Rosaceae_Alchemilla_glacialis,2.66622294084653
Rosaceae_Alchemilla_subsericea,1.64569551751575
Rosaceae_Alchemilla_decumbens,0.390811651568129
Rosaceae_Alchemilla_pentaphyllea,0.390811651568129
Rosaceae_Aphanes_microcarpa,0.235816390054675
Rosaceae_Aphanes_minutiflora,0.814777012009047
Rosaceae_Aphanes_arvensis,0.814777012009047
Rosaceae_Aphanes_sp,0.467762216979069
Rosaceae_Aphanes_cornucopioides,0.512465377762726
Rosaceae_Aphanes_australis,0.512465377762726
Rosaceae_Alchemilla_polylepis,0.332668060584912
Rosaceae_Alchemilla_ocreata,0.586494710897449
Rosaceae_Alchemilla_splendens,0.586494710897449
Rosaceae_Alchemilla_sprucei,1.08175314108037
Rosaceae_Alchemilla_hispidula,2.04203461706791
Rosaceae_Alchemilla_nivalis,2.04203461706791
Rosaceae_Lachemilla_holmgrenii,1.29296385402565
Rosaceae_Lachemilla_llanganatensis,2.38941538898785
Rosaceae_Alchemilla_galioides,2.38941538898785
Rosaceae_Alchemilla_holosericea,0.463730952161858
Rosaceae_Alchemilla_verticillata,0.211969002331096
Rosaceae_Lachemilla_angustata,0.144774033645497
Rosaceae_Alchemilla_tanacetifolia,0.210676298987541
Rosaceae_Alchemilla_pinnata,0.210676298987541
Rosaceae_Alchemilla_mandoniana,0.155024006538111
Rosaceae_Lachemilla_uniflora,0.160139197438218
Rosaceae_Alchemilla_diplophylla,0.160139197438218
Rosaceae_Alchemilla_pectinata,0.263458136384579
Rosaceae_Alchemilla_fulvescens,0.263458136384579
Rosaceae_Alchemilla_propinqua,0.197789584640069
Rosaceae_Alchemilla_rupestris,0.197789584640069
Rosaceae_Comarum_salesovianum,0.0621588221381275
Rosaceae_Comarum_palustre,0.0621588221381275
Rosaceae_Fragaria_chiloensis,0.296269681075235
Rosaceae_Fragaria_virginiana,0.296269681075235
Rosaceae_Fragaria_moschata,0.470863281356546
Rosaceae_Fragaria_mandshurica,0.470863281356546
Rosaceae_Fragaria_vesca,0.291829238793727
Rosaceae_Fragaria_sp,0.343092879491906
Rosaceae_Fragaria_daltoniana,0.452441637321996
Rosaceae_Fragaria_nilgerrensis,0.452441637321996
Rosaceae_Fragaria_tibetica,0.604490689499579
Rosaceae_Fragaria_orientalis,1.36628904577764
Rosaceae_Fragaria_nipponica,1.36628904577764
Rosaceae_Fragaria_moupinensis,0.854354659220326
Rosaceae_Fragaria_pentaphylla,0.38519919902448
Rosaceae_Fragaria_nubicola,0.268777549319384
Rosaceae_Fragaria_viridis,0.268777549319384
Rosaceae_Fragaria_hayatae,0.0777563718843878
Rosaceae_Fragaria_iinumae,0.0777563718843878
Rosaceae_Potaninia_mongolica,0.0759985453523173
Rosaceae_Potentilla_parvifolia,0.299034793226091
Rosaceae_Dasiphora_phyllocalyx,0.299034793226091
Rosaceae_Dasiphora_davurica,0.186469548135165
Rosaceae_Dasiphora_fruticosa,0.113786375766181
Rosaceae_Chamaecallis_perpusillodes,0.110666396520725
Rosaceae_Drymocallis_pseudorupestris,0.169243402600764
Rosaceae_Drymocallis_glutinosa,0.722544734901967
Rosaceae_Potentilla_drummondii,0.722544734901967
Rosaceae_Drymocallis_corsica,0.99559506318323
Rosaceae_Drymocallis_rupestris,0.99559506318323
Rosaceae_Drymocallis_arguta,0.609638685511039
Rosaceae_Drymocallis_poteriifolia,0.240277275608307
Rosaceae_Chamaerhodos_mongholica,0.12841611528493
Rosaceae_Chamaerhodos_nuttallii,0.246026801356519
Rosaceae_Chamaerhodos_sabulosa,0.246026801356519
Rosaceae_Potentilla_tapetodes,0.150396971604856
Rosaceae_Potentilla_microphylla,0.150396971604856
Rosaceae_Potentilla_stenophylla,0.18067394003124
Rosaceae_Potentilla_glabriuscula,0.358259939571236
Rosaceae_Potentilla_songzhuensis,0.358259939571236
Rosaceae_Potentilla_peduncularis,0.335381521515081
Rosaceae_Potentilla_leuconota,0.335381521515081
Rosaceae_Potentilla_turfosa,0.132081481722343
Rosaceae_Sibbaldia_micropetala,0.182488306143165
Rosaceae_Sibbaldia_phanerophlebia,0.182488306143165
Rosaceae_Potentilla_polyphylla,0.0963618547386994
Rosaceae_Potentilla_lignosa,0.0520993351541459
Rosaceae_Potentilla_egedei,0.0862236882412341
Rosaceae_Potentilla_anserina,0.0862236882412341
Rosaceae_Potentilla_sterilis,0.0399771966326279
Rosaceae_Potentilla_simulatrix,0.209888175946321
Rosaceae_Potentilla_centigrana,0.209888175946321
Rosaceae_Duchesnea_indica,0.115549888015239
Rosaceae_Potentilla_indica,0.173203164864078
Rosaceae_Duchesnea_chrysantha,0.173203164864078
Rosaceae_Potentilla_erecta,0.175091192352307
Rosaceae_Potentilla_anglica,0.276419500124969
Rosaceae_Potentilla_reptans,0.276419500124969
Rosaceae_Potentilla_stolonifera,0.147053330558851
Rosaceae_Potentilla_fragarioides,0.147053330558851
Rosaceae_Horkeliella_purpurascens,0.176812088926714
Rosaceae_Horkelia_bolanderi,0.238573553074338
Rosaceae_Potentilla_sp,0.734647220254334
Rosaceae_Potentilla_norvegica,0.734647220254334
Rosaceae_Ivesia_kingii,0.372138149246205
Rosaceae_Ivesia_multifoliolata,0.306828070258128
Rosaceae_Potentilla_supina,0.364178614896574
Rosaceae_Potentilla_dombeyi,0.364178614896574
Rosaceae_Potentilla_speciosa,0.288024434112662
Rosaceae_Potentilla_subvahliana,0.269627108698473
Rosaceae_Potentilla_fragiformis,0.335849901504543
Rosaceae_Potentilla_elegans,0.335849901504543
Rosaceae_Potentilla_pulchella,0.642473048449134
Rosaceae_Potentilla_rubricaulis,1.24232435732961
Rosaceae_Potentilla_multifida,1.24232435732961
Rosaceae_Potentilla_petraea,0.385936992473988
Rosaceae_Potentilla_pannosa,0.385936992473988
Rosaceae_Potentilla_villosula,0.320342782226002
Rosaceae_Potentilla_persica,0.553749744100943
Rosaceae_Potentilla_kurdica,0.553749744100943
Rosaceae_Potentilla_grandiflora,0.319839535937593
Rosaceae_Potentilla_radiata,0.39927025630452
Rosaceae_Potentilla_tanacetifolia,0.555677825204684
Rosaceae_Potentilla_thuringiaca,0.555677825204684
Rosaceae_Potentilla_neumanniana,0.614390839711739
Rosaceae_Potentilla_chrysantha,0.614390839711739
Rosaceae_Potentilla_montenegrina,0.344687053845671
Rosaceae_Potentilla_nepalensis,0.376155972511288
Rosaceae_Potentilla_argentea,0.376155972511288
Rosaceae_Potentilla_flabellifolia,0.230260618923062
Rosaceae_Potentilla_pensylvanica,0.297459126797098
Rosaceae_Potentilla_atrosanguinea,0.321467051523581
Rosaceae_Potentilla_neumaniana,0.402442839854475
Rosaceae_Potentilla_adscharica,0.436843567646009
Rosaceae_Potentilla_recta,0.436843567646009
Rosaceae_Potentilla_crantzii,0.349779027583292
Rosaceae_Potentilla_pimpinelloides,0.440738802563276
Rosaceae_Potentilla_hyparctica,0.440738802563276
Rosaceae_Potentilla_concinna,0.766963421470981
Rosaceae_Potentilla_hippiana,0.766963421470981
Rosaceae_Potentilla_diversifolia,0.785982384224464
Rosaceae_Potentilla_gracilis,0.785982384224464
Rosaceae_Potentilla_nivea,0.504960646133996
Rosaceae_Potentilla_tollii,0.559160273450274
Rosaceae_Potentilla_multicaulis,1.20707472308123
Rosaceae_Potentilla_discolor,1.20707472308123
Rosaceae_Potentilla_chinensis,0.838035934918973
Rosaceae_Potentilla_stipularis,0.460918078319676
Rosaceae_Potentilla_kleiniana,0.321841491389817
Rosaceae_Potentilla_thurberi,0.321841491389817
Rosaceae_Potentilla_pulvinaris,0.510059901278434
Rosaceae_Potentilla_villosa,0.510059901278434
Rosaceae_Potentilla_bimundorum,0.460425829109795
Rosaceae_Potentilla_bipinnatifida,0.460425829109795
Rosaceae_Potentilla_uniflora,0.168821944313225
Rosaceae_Potentilla_biennis,0.123593672683984
Rosaceae_Ivesia_saxosa,0.199776967361496
Rosaceae_Ivesia_lycopodioides,0.199776967361496
Rosaceae_Sibbaldia_tetrandra,0.136784203045955
Rosaceae_Potentilla_clandestina,0.152560983267471
Rosaceae_Sibbaldia_purpurea,0.162190731410322
Rosaceae_Potentilla_griffithii,0.162190731410322
Rosaceae_Potentilla_articulata,0.235542518517617
Rosaceae_Potentilla_biflora,0.235542518517617
Rosaceae_Potentilla_curviseta,0.168892045059258
Rosaceae_Potentilla_ancistrifolia,0.125420380937351
Rosaceae_Potentilla_nitida,0.372834881476681
Rosaceae_Potentilla_divina,0.372834881476681
Rosaceae_Potentilla_clusiana,0.244250616053083
Rosaceae_Potentilla_micrantha,0.244250616053083
Rosaceae_Potentilla_grammopetala,0.227874472560518
Rosaceae_Potentilla_alchemilloides,0.345798926486384
Rosaceae_Potentilla_valderia,0.345798926486384
Rosaceae_Potentilla_tabernaemontani,0.312440515491034
Rosaceae_Potentilla_alba,0.312440515491034
Rosaceae_Potentilla_caulescens,0.222591354136907
Rosaceae_Fallugia_paradoxa,0.0320169277442074
Rosaceae_Sieversia_pusilla,0.0618469010925146
Rosaceae_Geum_pentapetalum,0.0618469010925146
Rosaceae_Geum_glaciale,0.0488347700972232
Rosaceae_Geum_bulgaricum,0.0676080176650153
Rosaceae_Geum_andicola,0.0676080176650153
Rosaceae_Geum_vernum,0.0629517943140009
Rosaceae_Geum_chiloense,0.0736360004372108
Rosaceae_Geum_macrophyllum,0.0736360004372108
Rosaceae_Geum_reptans,0.0693086432967146
Rosaceae_Geum_montanum,0.183246375325847
Rosaceae_Geum_canadense,0.373153408518427
Rosaceae_Geum_urbanum,0.373153408518427
Rosaceae_Geum_rivale,0.255158609784161
Rosaceae_Geum_geniculatum,0.117868294487861
Rosaceae_Geum_speciosum,0.071145457100662
Rosaceae_Geum_aleppicum,0.071145457100662
Rosaceae_Geum_rossii,0.136757325108749
Rosaceae_Geum_triflorum,0.136757325108749
Rosaceae_Coluria_elegans,0.105755135933949
Rosaceae_Coluria_geoides,0.105755135933949
Rosaceae_Acomastylis_elata,0.0754442302906365
Rosaceae_Geum_sikkimense,0.0693559106551321
Rosaceae_Geum_heterocarpum,0.0584049596910261
Rosaceae_Geum_calthifolium,0.0518194447517749
Rosaceae_Taihangia_rupestris,0.0612893389116234
Rosaceae_Geum_fragarioides,0.0798399517612943
Rosaceae_Geum_waldsteiniae,0.0986075982558438
Rosaceae_Geum_leiospermum,0.167068210462239
Rosaceae_Geum_cockaynei,0.167068210462239
Rosaceae_Rubus_lasiostylus,0.0757522477190978
Rosaceae_Rubus_innominatus,0.140580606396832
Rosaceae_Rubus_pungens,0.140580606396832
Rosaceae_Rubus_acaulis,0.156149628740522
Rosaceae_Rubus_subtibetanus,0.469966361519607
Rosaceae_Rubus_coreanus,0.670188200817741
Rosaceae_Rubus_inopertus,0.862327596038137
Rosaceae_Rubus_mesogaeus,1.33790532048387
Rosaceae_Rubus_parvifolius,1.33790532048387
Rosaceae_Rubus_subinopertus,0.299229623980791
Rosaceae_Rubus_idaeus,0.267668746777791
Rosaceae_Rubus_phoenicolasius,0.267668746777791
Rosaceae_Rubus_stans,0.121988521612454
Rosaceae_Rubus_hoffmeisterianus,0.0852745077561977
Rosaceae_Rubus_biflorus,0.234426264789743
Rosaceae_Rubus_alexeterius,0.234426264789743
Rosaceae_Rubus_niveus,0.117949018753938
Rosaceae_Rubus_ursinus,0.197958836438659
Rosaceae_Rubus_macraei,0.197958836438659
Rosaceae_Rubus_arizonensis,0.124284384844262
Rosaceae_Rubus_discolor,0.178724475057036
Rosaceae_Rubus_parvus,0.327753102631095
Rosaceae_Rubus_canescens,0.327753102631095
Rosaceae_Rubus_geoides,0.261955165986188
Rosaceae_Rubus_gunnianus,0.313779822437515
Rosaceae_Rubus_moorei,0.313779822437515
Rosaceae_Rubus_nivalis,0.152527584687577
Rosaceae_Rubus_roseus,0.262749136985542
Rosaceae_Rubus_glabratus,0.498871099056902
Rosaceae_Rubus_nubigenus,0.498871099056902
Rosaceae_Rubus_urticifolius,0.306080673448093
Rosaceae_Rubus_praecox,0.407587110244547
Rosaceae_Rubus_alpinus,0.407587110244547
Rosaceae_Rubus_trivialis,0.606445202917127
Rosaceae_Rubus_plicatus,0.72648392429674
Rosaceae_Rubus_canadensis,0.72648392429674
Rosaceae_Rubus_setosus,0.877263048158346
Rosaceae_Rubus_pensilvanicus,0.877263048158346
Rosaceae_Rubus_hispidus,0.878711534908083
Rosaceae_Rubus_flagellaris,1.10285811760724
Rosaceae_Rubus_argutus,1.2820726911152
Rosaceae_Rubus_cuneifolius,1.2820726911152
Rosaceae_Rubus_nessensis,0.565134204131968
Rosaceae_Rubus_sapidus,0.502248214598858
Rosaceae_Rubus_hochstetterorum,0.41585656210682
Rosaceae_Rubus_glaucus,0.345236686893742
Rosaceae_Rubus_allegheniensis,0.272055762117751
Rosaceae_Rubus_divaricatus,0.225271413726808
Rosaceae_Rubus_vigorosus,0.716198851191672
Rosaceae_Rubus_ulmifolius,1.39676580596809
Rosaceae_Rubus_sanctus,1.39676580596809
Rosaceae_Rubus_bifrons,0.463280495358287
Rosaceae_Rubus_sulcatus,0.701527303727553
Rosaceae_Rubus_caesius,0.701527303727553
Rosaceae_Rubus_pedemontanus,0.95732872983553
Rosaceae_Rubus_caucasicus,0.95732872983553
Rosaceae_Rubus_fruticosus,0.0748182706326172
Rosaceae_Rubus_arcticus,0.120596064638025
Rosaceae_Rubus_pubescens,0.120596064638025
Rosaceae_Rubus_ellipticus,0.193219926670084
Rosaceae_Rubus_wallichianus,0.193219926670084
Rosaceae_Rubus_humulifolius,0.0989447710278596
Rosaceae_Rubus_pectinellus,0.0970349100762482
Rosaceae_Rubus_trianthus,0.179706682215296
Rosaceae_Rubus_crataegifolius,0.179706682215296
Rosaceae_Rubus_trifidus,0.133916694991231
Rosaceae_Rubus_macilentus,0.265942598937382
Rosaceae_Rubus_eustephanos,0.265942598937382
Rosaceae_Rubus_sumatranus,0.147775958957794
Rosaceae_Rubus_rosifolius,0.147775958957794
Rosaceae_Rubus_tsangii,0.20334680462724
Rosaceae_Rubus_amabilis,0.20334680462724
Rosaceae_Rubus_hirsutus,0.107236963576287
Rosaceae_Rubus_hongnoensis,0.151221699441703
Rosaceae_Rubus_croceacanthus,0.151221699441703
Rosaceae_Rubus_illecebrosus,0.123877972850636
Rosaceae_Rubus_ribisoideus,0.121547117983461
Rosaceae_Rubus_longisepalus,0.121547117983461
Rosaceae_Rubus_palmatus,0.102796705182457
Rosaceae_Rubus_corchorifolius,0.163393026198738
Rosaceae_Rubus_chingii,0.163393026198738
Rosaceae_Rubus_idaeopsis,0.136573681252507
Rosaceae_Rubus_saxatilis,0.207798081010417
Rosaceae_Rubus_leucodermis,0.411111777500125
Rosaceae_Rubus_occidentalis,0.411111777500125
Rosaceae_Rubus_lineatus,0.269966624188929
Rosaceae_Rubus_calophyllus,0.269966624188929
Rosaceae_Rubus_amphidasys,0.49794983209888
Rosaceae_Rubus_rufus,1.47128319062032
Rosaceae_Rubus_pluribracteatus,1.47128319062032
Rosaceae_Rubus_hunanensis,1.07255558730272
Rosaceae_Rubus_irenaeus,0.770446167156033
Rosaceae_Rubus_cochinchinensis,0.68446251937198
Rosaceae_Rubus_lambertianus,0.68446251937198
Rosaceae_Rubus_caudifolius,0.516427369886943
Rosaceae_Rubus_buergeri,0.724064762884023
Rosaceae_Rubus_assamensis,0.806045038302084
Rosaceae_Rubus_parkeri,0.806045038302084
Rosaceae_Rubus_ichangensis,0.61760958422417
Rosaceae_Rubus_tricolor,0.802221115138507
Rosaceae_Rubus_faberi,1.54471392686242
Rosaceae_Rubus_setchuenensis,1.54471392686242
Rosaceae_Rubus_yiwuanus,0.768083302187299
Rosaceae_Rubus_pirifolius,0.982001331457477
Rosaceae_Rubus_tephrodes,0.982001331457477
Rosaceae_Rubus_swinhoei,0.522345833169772
Rosaceae_Rubus_treutleri,0.475748204579471
Rosaceae_Rubus_pinnatisepalus,0.475748204579471
Rosaceae_Rubus_pentagonus,0.375393432270006
Rosaceae_Rubus_phengodes,0.375393432270006
Rosaceae_Rubus_fockeanus,0.389654082748207
Rosaceae_Rubus_pectinarioides,0.389654082748207
Rosaceae_Rubus_calycinus,0.174535681600952
Rosaceae_Rubus_sengorensis,0.380169143253087
Rosaceae_Rubus_thomsonii,0.380169143253087
Rosaceae_Rubus_hawaiensis,0.422573162559771
Rosaceae_Rubus_spectabilis,0.422573162559771
Rosaceae_Rubus_repens,0.0463488078552757
Rosaceae_Rubus_chamaemorus,0.105933173326587
Rosaceae_Rubus_lasiococcus,0.154121930544543
Rosaceae_Rubus_pedatus,0.154121930544543
Rosaceae_Rubus_odoratus,0.215227430773306
Rosaceae_Rubus_parviflorus,0.215227430773306
Rosaceae_Rubus_deliciosus,0.207891654169242
Rosaceae_Rubus_neomexicanus,0.370648362949259
Rosaceae_Rubus_trilobus,0.370648362949259
