rtt$times,Mean.lamda,Mean.mu,mean.netdiv
0,0.0355946,0,0.0355946
0.903408050505051,0.0358414358439769,0,0.0358414358439769
1.8068161010101,0.0360088232011328,0,0.0360088232011328
2.71022415151515,0.0361670426320589,0,0.0361670426320589
3.6136322020202,0.0365674518843758,0,0.0365674518843758
4.51704025252525,0.0369001836408813,0,0.0369001836408813
5.42044830303031,0.0374496714684258,0,0.0374496714684258
6.32385635353536,0.0377953612290123,0,0.0377953612290123
7.22726440404041,0.0379255622587741,0,0.0379255622587741
8.13067245454546,0.0381672309420459,0,0.0381672309420459
9.03408050505051,0.0384941995045722,0,0.0384941995045722
9.93748855555556,0.0388564853690181,0,0.0388564853690181
10.8408966060606,0.0392172086496588,0,0.0392172086496588
11.7443046565657,0.0394638448072801,0,0.0394638448072801
12.6477127070707,0.0400890601683081,0,0.0400890601683081
13.5511207575758,0.0402596058453735,0,0.0402596058453735
14.4545288080808,0.040881379987717,0,0.040881379987717
15.3579368585859,0.041359833479751,0,0.041359833479751
16.2613449090909,0.0421022126202217,0,0.0421022126202217
17.164752959596,0.0424662033014869,0,0.0424662033014869
18.068161010101,0.0432494963499914,0,0.0432494963499914
18.9715690606061,0.0441535533603468,0,0.0441535533603468
19.8749771111111,0.0447030547972114,0,0.0447030547972114
20.7783851616162,0.0454181195016917,0,0.0454181195016917
21.6817932121212,0.04900874332256,0,0.04900874332256
22.5852012626263,0.0492954586192961,0,0.0492954586192961
23.4886093131313,0.0497357540113307,0,0.0497357540113307
24.3920173636364,0.0512319560829005,0,0.0512319560829005
25.2954254141414,0.0514211006133378,0,0.0514211006133378
26.1988334646465,0.0523326731105856,0,0.0523326731105856
27.1022415151515,0.0525150287313309,0,0.0525150287313309
28.0056495656566,0.0529405687840573,0,0.0529405687840573
28.9090576161616,0.0534429542521387,0,0.0534429542521387
29.8124656666667,0.053465752888424,0,0.053465752888424
30.7158737171717,0.0539163100785468,0,0.0539163100785468
31.6192817676768,0.0544225690958298,0,0.0544225690958298
32.5226898181818,0.0549828778591642,0,0.0549828778591642
33.4260978686869,0.0550630319992068,0,0.0550630319992068
34.3295059191919,0.0580446680937712,0,0.0580446680937712
35.232913969697,0.0584953399504081,0,0.0584953399504081
36.136322020202,0.0589403418861545,0,0.0589403418861545
37.0397300707071,0.0601499314356734,0,0.0601499314356734
37.9431381212121,0.0607629412001113,0,0.0607629412001113
38.8465461717172,0.0609437535644711,0,0.0609437535644711
39.7499542222222,0.061533339015187,0,0.061533339015187
40.6533622727273,0.0621934541494467,0,0.0621934541494467
41.5567703232323,0.06254665113715,0,0.06254665113715
42.4601783737374,0.0671346905896022,0,0.0671346905896022
43.3635864242424,0.0672983811042236,0,0.0672983811042236
44.2669944747475,0.0674838798992449,0,0.0674838798992449
45.1704025252525,0.073972653249763,0,0.073972653249763
46.0738105757576,0.07416794799253,0,0.07416794799253
46.9772186262626,0.0768099562829077,0,0.0768099562829077
47.8806266767677,0.079201445635268,0,0.079201445635268
48.7840347272727,0.0809883803897775,0,0.0809883803897775
49.6874427777778,0.0813638429524987,0,0.0813638429524987
50.5908508282828,0.0817294471922223,0,0.0817294471922223
51.4942588787879,0.0819498131740272,0,0.0819498131740272
52.3976669292929,0.0841349815915015,0,0.0841349815915015
53.301074979798,0.0844062052607242,0,0.0844062052607242
54.204483030303,0.0848714167125306,0,0.0848714167125306
55.1078910808081,0.0863839642351739,0,0.0863839642351739
56.0112991313132,0.0885168058671411,0,0.0885168058671411
56.9147071818182,0.0890339507530434,0,0.0890339507530434
57.8181152323233,0.090228090943484,0,0.090228090943484
58.7215232828283,0.0922421700008398,0,0.0922421700008398
59.6249313333334,0.0925393101384686,0,0.0925393101384686
60.5283393838384,0.0941176655940817,0,0.0941176655940817
61.4317474343435,0.0947223638037885,0,0.0947223638037885
62.3351554848485,0.0959570870863252,0,0.0959570870863252
63.2385635353536,0.0975434737146346,0,0.0975434737146346
64.1419715858586,0.0993424976494604,0,0.0993424976494604
65.0453796363637,0.103043271195932,0,0.103043271195932
65.9487876868687,0.10378892593542,0,0.10378892593542
66.8521957373738,0.105113641088459,0,0.105113641088459
67.7556037878788,0.106515575556115,0,0.106515575556115
68.6590118383839,0.108485664536392,0,0.108485664536392
69.5624198888889,0.110605127426412,0,0.110605127426412
70.465827939394,0.112574116264303,0,0.112574116264303
71.369235989899,0.114574865860701,0,0.114574865860701
72.2726440404041,0.117270282885572,0,0.117270282885572
73.1760520909091,0.118294876553663,0,0.118294876553663
74.0794601414142,0.126619323858145,0,0.126619323858145
74.9828681919192,0.12753538644741,0,0.12753538644741
75.8862762424243,0.132810138086092,0,0.132810138086092
76.7896842929293,0.141348261324798,0,0.141348261324798
77.6930923434344,0.145863899006735,0,0.145863899006735
78.5965003939394,0.160314161056989,0,0.160314161056989
79.4999084444445,0.169263870006114,0,0.169263870006114
80.4033164949495,0.179645815492928,0,0.179645815492928
81.3067245454546,0.19554356398881,0,0.19554356398881
82.2101325959596,0.223039432808241,0,0.223039432808241
83.1135406464647,0.237564365448568,0,0.237564365448568
84.0169486969697,0.244429999520913,0,0.244429999520913
84.9203567474748,0.253337215322454,0,0.253337215322454
85.8237647979798,0.282459541923471,0,0.282459541923471
86.7271728484849,0.29430262449632,0,0.29430262449632
87.6305808989899,0.308972588633153,0,0.308972588633153
88.533988949495,0.340008073800739,0,0.340008073800739
89.437397,0.357741480905322,0,0.357741480905322
