rtt$times,Mean.lamda,Mean.mu,mean.netdiv
0,0.0409009,0,0.0409009
1.01608161616162,0.0411742353963826,0,0.0411742353963826
2.03216323232323,0.0414964304962707,0,0.0414964304962707
3.04824484848485,0.0417511193775364,0,0.0417511193775364
4.06432646464646,0.0427552504009149,0,0.0427552504009149
5.08040808080808,0.0429561479149064,0,0.0429561479149064
6.0964896969697,0.0432171149318619,0,0.0432171149318619
7.11257131313131,0.0441899046476917,0,0.0441899046476917
8.12865292929293,0.044374866373674,0,0.044374866373674
9.14473454545455,0.045201572177486,0,0.045201572177486
10.1608161616162,0.0454107577461185,0,0.0454107577461185
11.1768977777778,0.0455971803227537,0,0.0455971803227537
12.1929793939394,0.0457638224974585,0,0.0457638224974585
13.209061010101,0.0459564214238172,0,0.0459564214238172
14.2251426262626,0.0467142816544182,0,0.0467142816544182
15.2412242424242,0.0468907668230488,0,0.0468907668230488
16.2573058585859,0.0470946518114793,0,0.0470946518114793
17.2733874747475,0.0473065746904086,0,0.0473065746904086
18.2894690909091,0.0474899701150783,0,0.0474899701150783
19.3055507070707,0.0476652407453825,0,0.0476652407453825
20.3216323232323,0.0478276524225071,0,0.0478276524225071
21.3377139393939,0.0486691896550031,0,0.0486691896550031
22.3537955555556,0.0488629875391225,0,0.0488629875391225
23.3698771717172,0.049020872786459,0,0.049020872786459
24.3859587878788,0.0492170801724866,0,0.0492170801724866
25.4020404040404,0.0494107772690423,0,0.0494107772690423
26.418122020202,0.049608625871998,0,0.049608625871998
27.4342036363636,0.0480275441192617,0,0.0480275441192617
28.4502852525253,0.0481942377024188,0,0.0481942377024188
29.4663668686869,0.0483936236370812,0,0.0483936236370812
30.4824484848485,0.0485769384677719,0,0.0485769384677719
31.4985301010101,0.0487359688127559,0,0.0487359688127559
32.5146117171717,0.0489308919715912,0,0.0489308919715912
33.5306933333333,0.0491104414866683,0,0.0491104414866683
34.546774949495,0.0493270664721192,0,0.0493270664721192
35.5628565656566,0.050287930055085,0,0.050287930055085
36.5789381818182,0.0504932927194595,0,0.0504932927194595
37.5950197979798,0.0517000254550081,0,0.0517000254550081
38.6111014141414,0.0519262608356642,0,0.0519262608356642
39.627183030303,0.0521273786332069,0,0.0521273786332069
40.6432646464646,0.0523462120646657,0,0.0523462120646657
41.6593462626263,0.0526038546014631,0,0.0526038546014631
42.6754278787879,0.0528713154959372,0,0.0528713154959372
43.6915094949495,0.0531580895825165,0,0.0531580895825165
44.7075911111111,0.0534720120715163,0,0.0534720120715163
45.7236727272727,0.0537918477153013,0,0.0537918477153013
46.7397543434343,0.0541579861276809,0,0.0541579861276809
47.755835959596,0.0545218689965093,0,0.0545218689965093
48.7719175757576,0.0548660657598523,0,0.0548660657598523
49.7879991919192,0.0569434468306783,0,0.0569434468306783
50.8040808080808,0.057499947422583,0,0.057499947422583
51.8201624242424,0.0578554049546242,0,0.0578554049546242
52.836244040404,0.0613225735040728,0,0.0613225735040728
53.8523256565657,0.0636303204044353,0,0.0636303204044353
54.8684072727273,0.064867511106176,0,0.064867511106176
55.8844888888889,0.0655682421081431,0,0.0655682421081431
56.9005705050505,0.0662009785423895,0,0.0662009785423895
57.9166521212121,0.0663046215035198,0,0.0663046215035198
58.9327337373737,0.0671110064534079,0,0.0671110064534079
59.9488153535354,0.06829397850765,0,0.06829397850765
60.964896969697,0.069431138681911,0,0.069431138681911
61.9809785858586,0.070303769667594,0,0.070303769667594
62.9970602020202,0.0726037131475139,0,0.0726037131475139
64.0131418181818,0.0771806067560283,0,0.0771806067560283
65.0292234343434,0.0792103918225733,0,0.0792103918225733
66.045305050505,0.0823219570394525,0,0.0823219570394525
67.0613866666667,0.0828847225246143,0,0.0828847225246143
68.0774682828283,0.0867631944067406,0,0.0867631944067406
69.0935498989899,0.0900029135253475,0,0.0900029135253475
70.1096315151515,0.0918012043738554,0,0.0918012043738554
71.1257131313131,0.0938772760340891,0,0.0938772760340891
72.1417947474747,0.0953648236742874,0,0.0953648236742874
73.1578763636364,0.0969075101980165,0,0.0969075101980165
74.173957979798,0.100187561754387,0,0.100187561754387
75.1900395959596,0.10445334625763,0,0.10445334625763
76.2061212121212,0.107261698102784,0,0.107261698102784
77.2222028282828,0.109826437248207,0,0.109826437248207
78.2382844444444,0.115191407565581,0,0.115191407565581
79.2543660606061,0.118317195196767,0,0.118317195196767
80.2704476767677,0.119268494422904,0,0.119268494422904
81.2865292929293,0.123382416047742,0,0.123382416047742
82.3026109090909,0.130405851982188,0,0.130405851982188
83.3186925252525,0.13687908900651,0,0.13687908900651
84.3347741414141,0.145756638459606,0,0.145756638459606
85.3508557575758,0.154609415713431,0,0.154609415713431
86.3669373737374,0.164897752450341,0,0.164897752450341
87.383018989899,0.174393923463745,0,0.174393923463745
88.3991006060606,0.177546588332475,0,0.177546588332475
89.4151822222222,0.185585005000762,0,0.185585005000762
90.4312638383838,0.196389055315421,0,0.196389055315421
91.4473454545455,0.206929764076227,0,0.206929764076227
92.4634270707071,0.220182790234049,0,0.220182790234049
93.4795086868687,0.237075808251824,0,0.237075808251824
94.4955903030303,0.252407207977192,0,0.252407207977192
95.5116719191919,0.272574059433625,0,0.272574059433625
96.5277535353535,0.296762361998381,0,0.296762361998381
97.5438351515152,0.334248674628587,0,0.334248674628587
98.5599167676768,0.381088821397928,0,0.381088821397928
99.5759983838384,0.484306470673496,0,0.484306470673496
100.59208,0.672571165879836,0,0.672571165879836
