rtt$times,Mean.lamda,Mean.mu,mean.netdiv
0,0.0333962,0,0.0333962
0.89552598989899,0.0335714944003192,0,0.0335714944003192
1.79105197979798,0.0336037258805574,0,0.0336037258805574
2.68657796969697,0.0338330041115955,0,0.0338330041115955
3.58210395959596,0.0339945319416473,0,0.0339945319416473
4.47762994949495,0.0341934261154033,0,0.0341934261154033
5.37315593939394,0.03422514176085,0,0.03422514176085
6.26868192929293,0.0343781531366018,0,0.0343781531366018
7.16420791919192,0.0344453976174598,0,0.0344453976174598
8.05973390909091,0.0345403968411905,0,0.0345403968411905
8.9552598989899,0.0345600190988089,0,0.0345600190988089
9.85078588888889,0.0346853389928545,0,0.0346853389928545
10.7463118787879,0.0347794756216126,0,0.0347794756216126
11.6418378686869,0.0348449239871717,0,0.0348449239871717
12.5373638585859,0.0347749063372618,0,0.0347749063372618
13.4328898484848,0.0347164795753179,0,0.0347164795753179
14.3284158383838,0.0347620870987409,0,0.0347620870987409
15.2239418282828,0.0348171155505783,0,0.0348171155505783
16.1194678181818,0.0349657395726794,0,0.0349657395726794
17.0149938080808,0.0349112525008569,0,0.0349112525008569
17.9105197979798,0.035057677715617,0,0.035057677715617
18.8060457878788,0.0352784436482183,0,0.0352784436482183
19.7015717777778,0.035374769675819,0,0.035374769675819
20.5970977676768,0.0354576436689928,0,0.0354576436689928
21.4926237575758,0.0355957076987789,0,0.0355957076987789
22.3881497474747,0.03564897278774,0,0.03564897278774
23.2836757373737,0.035669947179932,0,0.035669947179932
24.1792017272727,0.035600661278532,0,0.035600661278532
25.0747277171717,0.0355608974412372,0,0.0355608974412372
25.9702537070707,0.0355500788662354,0,0.0355500788662354
26.8657796969697,0.0356541689933458,0,0.0356541689933458
27.7613056868687,0.0357007055417069,0,0.0357007055417069
28.6568316767677,0.0357471760634004,0,0.0357471760634004
29.5523576666667,0.0357935806521058,0,0.0357935806521058
30.4478836565657,0.0358011040899878,0,0.0358011040899878
31.3434096464646,0.0358748458783097,0,0.0358748458783097
32.2389356363636,0.035876075497628,0,0.035876075497628
33.1344616262626,0.0359785415459888,0,0.0359785415459888
34.0299876161616,0.0361214788167494,0,0.0361214788167494
34.9255136060606,0.0360851005230584,0,0.0360851005230584
35.8210395959596,0.0361135838265693,0,0.0361135838265693
36.7165655858586,0.0360226176587711,0,0.0360226176587711
37.6120915757576,0.0360808438905616,0,0.0360808438905616
38.5076175656566,0.0361554469162116,0,0.0361554469162116
39.4031435555556,0.036116212047585,0,0.036116212047585
40.2986695454545,0.0362188321910657,0,0.0362188321910657
41.1941955353535,0.0362382801431322,0,0.0362382801431322
42.0897215252525,0.0359620127381273,0,0.0359620127381273
42.9852475151515,0.0366416309023391,0,0.0366416309023391
43.8807735050505,0.0365892546556439,0,0.0365892546556439
44.7762994949495,0.0365814137848487,0,0.0365814137848487
45.6718254848485,0.0366745146041049,0,0.0366745146041049
46.5673514747475,0.0366602911747758,0,0.0366602911747758
47.4628774646465,0.0366988478189393,0,0.0366988478189393
48.3584034545455,0.0372671118241823,0,0.0372671118241823
49.2539294444444,0.0376299652647124,0,0.0376299652647124
50.1494554343434,0.0376882008085921,0,0.0376882008085921
51.0449814242424,0.0377434248330945,0,0.0377434248330945
51.9405074141414,0.0378536108377872,0,0.0378536108377872
52.8360334040404,0.0379181297063618,0,0.0379181297063618
53.7315593939394,0.0380430398624904,0,0.0380430398624904
54.6270853838384,0.0380896057073103,0,0.0380896057073103
55.5226113737374,0.0380939056093283,0,0.0380939056093283
56.4181373636364,0.038319876217409,0,0.038319876217409
57.3136633535354,0.0384484000599188,0,0.0384484000599188
58.2091893434343,0.03862381080988,0,0.03862381080988
59.1047153333333,0.0386729801788282,0,0.0386729801788282
60.0002413232323,0.0387139650253214,0,0.0387139650253214
60.8957673131313,0.0392126113811541,0,0.0392126113811541
61.7912933030303,0.0393580589414868,0,0.0393580589414868
62.6868192929293,0.0396213271210008,0,0.0396213271210008
63.5823452828283,0.0398907770379818,0,0.0398907770379818
64.4778712727273,0.0400830729055952,0,0.0400830729055952
65.3733972626263,0.0403849783025954,0,0.0403849783025954
66.2689232525253,0.0406968126436742,0,0.0406968126436742
67.1644492424242,0.0411457897026553,0,0.0411457897026553
68.0599752323232,0.0408832876946335,0,0.0408832876946335
68.9555012222222,0.0414971234496013,0,0.0414971234496013
69.8510272121212,0.0423020581916156,0,0.0423020581916156
70.7465532020202,0.0431911040416428,0,0.0431911040416428
71.6420791919192,0.0463081827176242,0,0.0463081827176242
72.5376051818182,0.0469048886738184,0,0.0469048886738184
73.4331311717172,0.0494429078391019,0,0.0494429078391019
74.3286571616162,0.0507063858785641,0,0.0507063858785641
75.2241831515151,0.0527443131142533,0,0.0527443131142533
76.1197091414141,0.0541212705137711,0,0.0541212705137711
77.0152351313131,0.0555871510892739,0,0.0555871510892739
77.9107611212121,0.0576057376412221,0,0.0576057376412221
78.8062871111111,0.0594098635474962,0,0.0594098635474962
79.7018131010101,0.0613086855132528,0,0.0613086855132528
80.5973390909091,0.0848016200977059,0,0.0848016200977059
81.4928650808081,0.0861829519879262,0,0.0861829519879262
82.3883910707071,0.103703742438774,0,0.103703742438774
83.2839170606061,0.112138327435573,0,0.112138327435573
84.1794430505051,0.116546514652401,0,0.116546514652401
85.074969040404,0.129598392494463,0,0.129598392494463
85.970495030303,0.165824827819826,0,0.165824827819826
86.866021020202,0.161185944917593,0,0.161185944917593
87.761547010101,0.181769621249135,0,0.181769621249135
88.657073,0.231461219656564,0,0.231461219656564
