rtt$times,Mean.lamda,Mean.mu,mean.netdiv
0,0.050735,0,0.050735
0.898608222222222,0.0512249546033101,0,0.0512249546033101
1.79721644444444,0.0517226584476993,0,0.0517226584476993
2.69582466666667,0.0522935158115005,0,0.0522935158115005
3.59443288888889,0.0527957284033545,0,0.0527957284033545
4.49304111111111,0.0532916264083714,0,0.0532916264083714
5.39164933333333,0.0537501476925296,0,0.0537501476925296
6.29025755555555,0.0541656695895277,0,0.0541656695895277
7.18886577777778,0.0546601273601162,0,0.0546601273601162
8.087474,0.055122356299965,0,0.055122356299965
8.98608222222222,0.0555742344155314,0,0.0555742344155314
9.88469044444444,0.0560005887873908,0,0.0560005887873908
10.7832986666667,0.056432815278304,0,0.056432815278304
11.6819068888889,0.0568400689897348,0,0.0568400689897348
12.5805151111111,0.0572576970777515,0,0.0572576970777515
13.4791233333333,0.0576339002914898,0,0.0576339002914898
14.3777315555556,0.0580250550123857,0,0.0580250550123857
15.2763397777778,0.0584230800706828,0,0.0584230800706828
16.174948,0.0588312093785647,0,0.0588312093785647
17.0735562222222,0.0594581965447328,0,0.0594581965447328
17.9721644444444,0.0598372449979997,0,0.0598372449979997
18.8707726666667,0.0604553821762975,0,0.0604553821762975
19.7693808888889,0.0608478556445677,0,0.0608478556445677
20.6679891111111,0.0612289935932586,0,0.0612289935932586
21.5665973333333,0.0615974939745304,0,0.0615974939745304
22.4652055555556,0.0619412402838443,0,0.0619412402838443
23.3638137777778,0.0622988175754477,0,0.0622988175754477
24.262422,0.0628485132220677,0,0.0628485132220677
25.1610302222222,0.0632107586960099,0,0.0632107586960099
26.0596384444444,0.063399568626991,0,0.063399568626991
26.9582466666667,0.0637301727521786,0,0.0637301727521786
27.8568548888889,0.0640680726362409,0,0.0640680726362409
28.7554631111111,0.0644242650227369,0,0.0644242650227369
29.6540713333333,0.0647292869616737,0,0.0647292869616737
30.5526795555556,0.0650932882548887,0,0.0650932882548887
31.4512877777778,0.0654107468381097,0,0.0654107468381097
32.349896,0.0656965821470355,0,0.0656965821470355
33.2485042222222,0.0659956126451523,0,0.0659956126451523
34.1471124444444,0.0663062243667416,0,0.0663062243667416
35.0457206666667,0.0666724115886327,0,0.0666724115886327
35.9443288888889,0.0669900954693862,0,0.0669900954693862
36.8429371111111,0.0674489385814742,0,0.0674489385814742
37.7415453333333,0.067681339828844,0,0.067681339828844
38.6401535555555,0.0680484061468829,0,0.0680484061468829
39.5387617777778,0.0685422961613286,0,0.0685422961613286
40.43737,0.0692604723299976,0,0.0692604723299976
41.3359782222222,0.069559569971221,0,0.069559569971221
42.2345864444444,0.0699425004083174,0,0.0699425004083174
43.1331946666667,0.0707548560578148,0,0.0707548560578148
44.0318028888889,0.0717233437271053,0,0.0717233437271053
44.9304111111111,0.0722151996545152,0,0.0722151996545152
45.8290193333333,0.072368909515585,0,0.072368909515585
46.7276275555556,0.0728886264840824,0,0.0728886264840824
47.6262357777778,0.0739005808396886,0,0.0739005808396886
48.524844,0.0750097938854073,0,0.0750097938854073
49.4234522222222,0.0752693176097418,0,0.0752693176097418
50.3220604444444,0.0759227309288077,0,0.0759227309288077
51.2206686666667,0.0773384097970389,0,0.0773384097970389
52.1192768888889,0.0780582972098672,0,0.0780582972098672
53.0178851111111,0.0788643426101512,0,0.0788643426101512
53.9164933333333,0.0805391987401589,0,0.0805391987401589
54.8151015555556,0.0813680450464812,0,0.0813680450464812
55.7137097777778,0.0823505424395455,0,0.0823505424395455
56.612318,0.0841939598393337,0,0.0841939598393337
57.5109262222222,0.0884131558475477,0,0.0884131558475477
58.4095344444444,0.092637956706931,0,0.092637956706931
59.3081426666667,0.0963202743323908,0,0.0963202743323908
60.2067508888889,0.098750571235306,0,0.098750571235306
61.1053591111111,0.101398157256288,0,0.101398157256288
62.0039673333333,0.103277886010699,0,0.103277886010699
62.9025755555556,0.110448628162524,0,0.110448628162524
63.8011837777778,0.112988720333738,0,0.112988720333738
64.699792,0.116940134407224,0,0.116940134407224
65.5984002222222,0.118343924225639,0,0.118343924225639
66.4970084444444,0.120850515789773,0,0.120850515789773
67.3956166666667,0.122378119045282,0,0.122378119045282
68.2942248888889,0.125663583159115,0,0.125663583159115
69.1928331111111,0.12704301149359,0,0.12704301149359
70.0914413333333,0.129385304873646,0,0.129385304873646
70.9900495555555,0.132762462728029,0,0.132762462728029
71.8886577777778,0.134168244132819,0,0.134168244132819
72.787266,0.136726082346953,0,0.136726082346953
73.6858742222222,0.138803442920115,0,0.138803442920115
74.5844824444444,0.140621498082416,0,0.140621498082416
75.4830906666667,0.144808239371317,0,0.144808239371317
76.3816988888889,0.152306556832082,0,0.152306556832082
77.2803071111111,0.156177132426074,0,0.156177132426074
78.1789153333333,0.167244202438458,0,0.167244202438458
79.0775235555555,0.177947124501269,0,0.177947124501269
79.9761317777778,0.19106389235927,0,0.19106389235927
80.87474,0.208007869504562,0,0.208007869504562
81.7733482222222,0.226945122937724,0,0.226945122937724
82.6719564444444,0.244681468982269,0,0.244681468982269
83.5705646666667,0.268064468231129,0,0.268064468231129
84.4691728888889,0.290259104232943,0,0.290259104232943
85.3677811111111,0.315994833349518,0,0.315994833349518
86.2663893333333,0.338259877043651,0,0.338259877043651
87.1649975555555,0.36035025875823,0,0.36035025875823
88.0636057777778,0.384506926806557,0,0.384506926806557
88.962214,0.405375724234412,0,0.405375724234412
