Tip_lable,DR_rates
Coriariaceae_Coriaria_microphylla,0.0348821861039395
Coriariaceae_Coriaria_papuana,0.0606965103465767
Coriariaceae_Coriaria_arborea,0.0992241969906923
Coriariaceae_Coriaria_ruscifolia,0.164995592991013
Coriariaceae_Coriaria_sarmentosa,0.276695018729655
Coriariaceae_Coriaria_lurida,0.276695018729655
Coriariaceae_Coriaria_myrtifolia,0.0526383520372919
Coriariaceae_Coriaria_nepalensis,0.0795588169893772
Coriariaceae_Coriaria_terminalis,0.0795588169893772
Coriariaceae_Coriaria_intermedia,0.0602951160281998
Coriariaceae_Coriaria_japonica,0.0602951160281998
Corynocarpaceae_Corynocarpus_similis,0.0233385643724613
Corynocarpaceae_Corynocarpus_cribbiana,0.0727293924854408
Corynocarpaceae_Corynocarpus_dissimilis,0.0727293924854408
Corynocarpaceae_Corynocarpus_laevigata,0.0418545841757213
Tetramelaceae_Octomeles_sumatrana,0.0226728748963038
Tetramelaceae_Tetrameles_nudiflora,0.0226728748963038
Datiscaceae_Datisca_glomerata,0.0258172776298597
Datiscaceae_Datisca_cannabina,0.0258172776298597
Cucurbitaceae_Alsomitra_macrocarpa,0.0167188117289653
Cucurbitaceae_Gomphogyne_cissiformis,0.0439490694129362
Cucurbitaceae_Hemsleya_cirromitrata,0.0764877868847613
Cucurbitaceae_Hemsleya_heterosperma,0.0764877868847613
Cucurbitaceae_Hemsleya_endecaphylla,0.0681171345294356
Cucurbitaceae_Hemsleya_dulongjiangensis,0.323468114140203
Cucurbitaceae_Hemsleya_sp,0.323468114140203
Cucurbitaceae_Hemsleya_delavayi,0.35304260492584
Cucurbitaceae_Hemsleya_lijiangensis,0.35304260492584
Cucurbitaceae_Hemsleya_kunmingensis,0.853217459273058
Cucurbitaceae_Hemsleya_amabilis,0.853217459273058
Cucurbitaceae_Hemsleya_gigantha,0.436055074120589
Cucurbitaceae_Hemsleya_ellipsoidea,0.555176673863671
Cucurbitaceae_Hemsleya_omeiensis,0.822080282439457
Cucurbitaceae_Hemsleya_chinensis,0.822080282439457
Cucurbitaceae_Hemsleya_dipterygia,0.690068751463496
Cucurbitaceae_Hemsleya_panlongqi,1.00670985426685
Cucurbitaceae_Hemsleya_pengxianensis,1.5529917258995
Cucurbitaceae_Hemsleya_longicarpa,1.5529917258995
Cucurbitaceae_Hemsleya_panacis-scandens,0.86520403562379
Cucurbitaceae_Hemsleya_graciliflora,0.541627701901136
Cucurbitaceae_Hemsleya_carnosiflora,0.541627701901136
Cucurbitaceae_Hemsleya_zhejiangensis,0.470692023456273
Cucurbitaceae_Hemsleya_macrosperma,0.414461777201117
Cucurbitaceae_Hemsleya_chengyihana,0.340328376958774
Cucurbitaceae_Hemsleya_turbinata,1.11678419479108
Cucurbitaceae_Hemsleya_mitrata,1.11678419479108
Cucurbitaceae_Hemsleya_macrocarpa,0.939320686681423
Cucurbitaceae_Hemsleya_sphaerocarpa,0.939320686681423
Cucurbitaceae_Neoalsomitra_sarcophylla,0.0407710386502754
Cucurbitaceae_Neoalsomitra_schefferiana,0.0844354031323784
Cucurbitaceae_Neoalsomitra_angustipetala,0.0844354031323784
Cucurbitaceae_Neoalsomitra_capricornica,0.0752323250045685
Cucurbitaceae_Neoalsomitra_trifoliolata,0.0890790443184915
Cucurbitaceae_Neoalsomitra_stephensiana,0.142934971828027
Cucurbitaceae_Neoalsomitra_integrifoliola,0.231445654096954
Cucurbitaceae_Neoalsomitra_clavigera,0.231445654096954
Cucurbitaceae_Neoalsomitra_plena,0.104717722805577
Cucurbitaceae_Fevillea_cordifolia,0.0601411284537976
Cucurbitaceae_Gynostemma_yixingense,0.0511422519841342
Cucurbitaceae_Gynostemma_guangxiense,0.139633210045453
Cucurbitaceae_Gynostemma_compressum,0.139633210045453
Cucurbitaceae_Gynostemma_pentagynum,0.103200863017887
Cucurbitaceae_Gynostemma_longipes,0.486679842958226
Cucurbitaceae_Gynostemma_laxum,0.486679842958226
Cucurbitaceae_Gynostemma_microspermum,0.272916171997228
Cucurbitaceae_Gynostemma_pentaphyllum,0.168920372496122
Cucurbitaceae_Bayabusua_clarkei,0.0262329409418194
Cucurbitaceae_Bolbostemma_paniculatum,0.0441331312175382
Cucurbitaceae_Actinostemma_tenerum,0.0441331312175382
Cucurbitaceae_Indofevillea_khasiana,0.0398771685253719
Cucurbitaceae_Baijiania_borneensis,0.0774796555104846
Cucurbitaceae_Baijiania_yunnanensis,0.0774796555104846
Cucurbitaceae_Momordica_trifolia,0.0560136073539729
Cucurbitaceae_Thladiantha_longisepala,0.311577902878752
Cucurbitaceae_Thladiantha_capitata,0.311577902878752
Cucurbitaceae_Thladiantha_oliveri,0.562136544799741
Cucurbitaceae_Thladiantha_dubia,0.562136544799741
Cucurbitaceae_Thladiantha_lijiangensis,0.246348173258437
Cucurbitaceae_Thladiantha_davidii,0.353896958653584
Cucurbitaceae_Thladiantha_maculata,0.609458568697259
Cucurbitaceae_Thladiantha_henryi,0.609458568697259
Cucurbitaceae_Thladiantha_nudiflora,0.176877751647286
Cucurbitaceae_Thladiantha_villosula,0.303195049302882
Cucurbitaceae_Thladiantha_montana,0.303195049302882
Cucurbitaceae_Thladiantha_pustulata,0.153658094792016
Cucurbitaceae_Thladiantha_cordifolia,0.131682401820004
Cucurbitaceae_Thladiantha_grandisepala,0.135930816447268
Cucurbitaceae_Thladiantha_hookeri,0.135930816447268
Cucurbitaceae_Thladiantha_dentata,0.0726320854408867
Cucurbitaceae_Siraitia_grosvenorii,0.0379686980944453
Cucurbitaceae_Bryonia_verrucosa,0.109017928086987
Cucurbitaceae_Bryonia_alba,0.171440833804594
Cucurbitaceae_Bryonia_dioica,0.171440833804594
Cucurbitaceae_Ecballium_elaterium,0.0663270086769742
Cucurbitaceae_Austrobryonia_pilbarensis,0.245275718974136
Cucurbitaceae_Austrobryonia_argillicola,0.245275718974136
Cucurbitaceae_Austrobryonia_micrantha,0.139371057997183
Cucurbitaceae_Austrobryonia_centralis,0.0756473789765241
Cucurbitaceae_Dendrosicyos_socotranus,0.0616326888109597
Cucurbitaceae_Kedrostis_foetidissima,0.074988663435302
Cucurbitaceae_Trochomeriopsis_diversifolia,0.0904712277108352
Cucurbitaceae_Corallocarpus_bainesii,0.232815307500619
Cucurbitaceae_Corallocarpus_triangularis,0.232815307500619
Cucurbitaceae_Corallocarpus_boehmii,0.151701504551893
Cucurbitaceae_Tumamoca_macdougalii,0.105472516112638
Cucurbitaceae_Kedrostis_africana,0.124677988503952
Cucurbitaceae_Kedrostis_nana,0.124677988503952
Cucurbitaceae_Apodanthera_sagittifolia,0.100240820035083
Cucurbitaceae_Ibervillea_millspaughii,0.114455551223088
Cucurbitaceae_Wilbrandia_ebracteata,0.230655690238763
Cucurbitaceae_Wilbrandia_longisepala,0.230655690238763
Cucurbitaceae_Psiguria_umbrosa,0.190524669926722
Cucurbitaceae_Psiguria_bignoniacea,0.410131012696171
Cucurbitaceae_Helmontia_leptantha,0.410131012696171
Cucurbitaceae_Psiguria_racemosa,0.33634714211747
Cucurbitaceae_Psiguria_triphylla,0.33634714211747
Cucurbitaceae_Gurania_makoyana,0.267668494073077
Cucurbitaceae_Gurania_spinulosa,0.267668494073077
Cucurbitaceae_Psiguria_ternata,0.170047458111425
Cucurbitaceae_Psiguria_warscewiczii,0.167764559880036
Cucurbitaceae_Gurania_acuminata,0.192637296569353
Cucurbitaceae_Gurania_costaricensis,0.216244789747544
Cucurbitaceae_Gurania_sp,0.333125192545181
Cucurbitaceae_Gurania_lobata,0.333125192545181
Cucurbitaceae_Psiguria_pedata,0.155400710820759
Cucurbitaceae_Doyerea_emetocathartica,0.13324984892764
Cucurbitaceae_Corallocarpus_epigaeus,0.10455323769907
Cucurbitaceae_Cucurbitella_asperata,0.0969818714135657
Cucurbitaceae_Apodanthera_longipedicellata,0.170552519841132
Cucurbitaceae_Apodanthera_mandonii,0.170552519841132
Cucurbitaceae_Melothrianthus_smilacifolius,0.13030069679408
Cucurbitaceae_Ibervillea_hypoleuca,0.185315780594502
Cucurbitaceae_Dieterlea_maxima,0.185315780594502
Cucurbitaceae_Eureiandra_formosa,0.191219313472001
Cucurbitaceae_Bambekea_racemosa,0.191219313472001
Cucurbitaceae_Ceratosanthes_palmata,0.133253602495566
Cucurbitaceae_Wilbrandia_verticillata,0.154173712665906
Cucurbitaceae_Ibervillea_lindheimeri,0.154173712665906
Cucurbitaceae_Halosicyos_ragonesei,0.102234558694311
