Tip_lable,DR_rates
Malpighiaceae_Pterandra_arborea,0.038647901566678
Malpighiaceae_Acmanthera_latifolia,0.038647901566678
Malpighiaceae_Diacidia_ferruginea,0.0651352373715026
Malpighiaceae_Diacidia_galphimioides,0.0651352373715026
Malpighiaceae_Blepharandra_heteropetala,0.0658574498469924
Malpighiaceae_Blepharandra_fimbriata,0.131104590278879
Malpighiaceae_Blepharandra_hypoleuca,0.131104590278879
Malpighiaceae_Byrsonima_vacciniifolia,0.118301261494899
Malpighiaceae_Byrsonima_gardneriana,0.118301261494899
Malpighiaceae_Byrsonima_duckeana,0.243534088378846
Malpighiaceae_Byrsonima_spicata,0.884366320776233
Malpighiaceae_Byrsonima_basiloba,0.884366320776233
Malpighiaceae_Byrsonima_crispa,0.588291945497071
Malpighiaceae_Byrsonima_coccolobifolia,0.379038261375865
Malpighiaceae_Byrsonima_morii,0.261225827111895
Malpighiaceae_Byrsonima_macrophylla,0.71080614022966
Malpighiaceae_Byrsonima_crassifolia,0.71080614022966
Malpighiaceae_Byrsonima_triopterifolia,0.448774882479557
Malpighiaceae_Byrsonima_wadsworthii,0.159069042587319
Malpighiaceae_Byrsonima_lucida,0.159069042587319
Malpighiaceae_Coleostachys_genipifolia,0.0290002469215001
Malpighiaceae_Spachea_correae,0.107892873160585
Malpighiaceae_Spachea_membranacea,0.107892873160585
Malpighiaceae_Spachea_elegans,0.0658236216083845
Malpighiaceae_Galphimia_multicaulis,0.142361528190834
Malpighiaceae_Galphimia_mirandae,0.282815361018804
Malpighiaceae_Galphimia_speciosa,0.282815361018804
Malpighiaceae_Galphimia_brasiliensis,0.098471870051214
Malpighiaceae_Galphimia_gracilis,0.147470358928091
Malpighiaceae_Galphimia_glauca,0.147470358928091
Malpighiaceae_Verrucularia_glaucophylla,0.0613977951146913
Malpighiaceae_Lophanthera_hammelii,0.048113991120126
Malpighiaceae_Lophanthera_longifolia,0.0835372154603116
Malpighiaceae_Lophanthera_pendula,0.0835372154603116
Malpighiaceae_Lophanthera_lactescens,0.0451740857253126
Malpighiaceae_Brachylophon_curtisii,0.0229991419987764
Malpighiaceae_Acridocarpus_adenophorus,0.0465038743686975
Malpighiaceae_Acridocarpus_excelsus,0.0691962254009794
Malpighiaceae_Acridocarpus_austrocaledonicus,0.0691962254009794
Malpighiaceae_Acridocarpus_smeathmanii,0.0389790778034963
Malpighiaceae_Acridocarpus_spectabilis,0.119451085984127
Malpighiaceae_Acridocarpus_alternifolius,0.170078418037185
Malpighiaceae_Acridocarpus_chevalieri,0.170078418037185
Malpighiaceae_Acridocarpus_longifolius,0.0787892918385342
Malpighiaceae_Acridocarpus_orientalis,0.0869977449665508
Malpighiaceae_Acridocarpus_natalitius,0.121438432318303
Malpighiaceae_Acridocarpus_alopecurus,0.201253620763689
Malpighiaceae_Acridocarpus_scheffleri,0.302411427077558
Malpighiaceae_Acridocarpus_ballyi,0.506326889747717
Malpighiaceae_Acridocarpus_zanzibaricus,0.506326889747717
Malpighiaceae_Acridocarpus_plagiopterus,0.0836280292297429
Malpighiaceae_Acridocarpus_macrocalyx,0.146292997635547
Malpighiaceae_Acridocarpus_staudtii,0.146292997635547
Malpighiaceae_Mcvaughia_bahiana,0.0268482406476393
Malpighiaceae_Burdachia_sphaerocarpa,0.0383782529022862
Malpighiaceae_Glandonia_macrocarpa,0.0383782529022862
Malpighiaceae_Lasiocarpus_sp,0.0373769880321164
Malpighiaceae_Ptilochaeta_bahiensis,0.0565168335244371
Malpighiaceae_Ptilochaeta_nudipes,0.0565168335244371
Malpighiaceae_Dinemandra_ericoides,0.0395434999746178
Malpighiaceae_Dinemagonum_gayanum,0.0395434999746178
Malpighiaceae_Tristellateia_madagascariensis,0.0676815377766861
Malpighiaceae_Tristellateia_australasiae,0.106576573920263
Malpighiaceae_Tristellateia_africana,0.106576573920263
Malpighiaceae_Heladena_multiflora,0.0544968334531756
Malpighiaceae_Henleophytum_echinatum,0.0544968334531756
Malpighiaceae_Thryallis_longifolia,0.0425956292898816
Malpighiaceae_Thryallis_latifolia,0.0582357754854545
Malpighiaceae_Bunchosia_armeniaca,0.080568628205041
Malpighiaceae_Bunchosia_hookeriana,0.101961325690405
Malpighiaceae_Bunchosia_ocellata,0.144248983763596
Malpighiaceae_Bunchosia_veluticarpa,0.375859030799292
Malpighiaceae_Bunchosia_ternata,0.375859030799292
Malpighiaceae_Bunchosia_mollis,0.190526673538727
Malpighiaceae_Bunchosia_swartziana,0.182850911838201
Malpighiaceae_Bunchosia_glandulosa,0.174017164745459
Malpighiaceae_Bunchosia_pilocarpa,0.325583417636505
Malpighiaceae_Bunchosia_angustifolia,0.325583417636505
Malpighiaceae_Bunchosia_polystachia,0.476469920469995
Malpighiaceae_Bunchosia_apiculata,0.476469920469995
Malpighiaceae_Bunchosia_deflexa,0.386967889374177
Malpighiaceae_Bunchosia_decussiflora,0.285601799899429
Malpighiaceae_Bunchosia_macrophylla,0.168494095251105
Malpighiaceae_Bunchosia_mcvaughii,0.226187820511382
Malpighiaceae_Bunchosia_odorata,0.28734445074343
Malpighiaceae_Bunchosia_glandulifera,0.570064688459932
Malpighiaceae_Bunchosia_ameniaca,0.570064688459932
Malpighiaceae_Echinopterys_eglandulosa,0.0509067695634122
Malpighiaceae_Ectopopterys_soejartoi,0.0336019424959381
Malpighiaceae_Diplopterys_hypericifolia,0.0999691230934188
Malpighiaceae_Diplopterys_cabrerana,0.138854583665063
Malpighiaceae_Diplopterys_virgultosa,0.368028353037009
Malpighiaceae_Diplopterys_pubipetala,0.368028353037009
Malpighiaceae_Diplopterys_nutans,0.18547380608966
Malpighiaceae_Diplopterys_lutea,0.113301927962232
Malpighiaceae_Diplopterys_valvata,0.113301927962232
Malpighiaceae_Banisteriopsis_gardneriana,0.350346389121935
Malpighiaceae_Banisteriopsis_nummifera,0.350346389121935
Malpighiaceae_Banisteriopsis_martiniana,0.176953850038616
Malpighiaceae_Banisteriopsis_laevifolia,0.280452970352257
Malpighiaceae_Banisteriopsis_pulchra,0.511272816583209
Malpighiaceae_Banisteriopsis_confusa,0.845952144146401
Malpighiaceae_Banisteriopsis_latifolia,0.845952144146401
Malpighiaceae_Banisteriopsis_caapi,0.59224569278333
Malpighiaceae_Banisteriopsis_schwannioides,0.59224569278333
Malpighiaceae_Banisteriopsis_acerosa,0.319333611037734
Malpighiaceae_Banisteriopsis_harleyi,0.541552470108902
Malpighiaceae_Banisteriopsis_paraguariensis,1.02884726059519
Malpighiaceae_Banisteriopsis_argyrophylla,1.02884726059519
Malpighiaceae_Banisteriopsis_muricata,0.362833277029021
Malpighiaceae_Banisteriopsis_angustifolia,0.699723277097024
Malpighiaceae_Banisteriopsis_calcicola,0.699723277097024
Malpighiaceae_Banisteriopsis_adenopoda,0.181382138152658
Malpighiaceae_Sphedamnocarpus_poissonii,0.160850709997207
Malpighiaceae_Philgamia_hibbertioides,0.26878480226884
Malpighiaceae_Philgamia_glabrifolia,0.26878480226884
Malpighiaceae_Sphedamnocarpus_angolensis,0.127129821934014
Malpighiaceae_Sphedamnocarpus_pruriens,0.127129821934014
Malpighiaceae_Janusia_californica,0.0797149983187086
Malpighiaceae_Janusia_linearis,0.0924617124109348
Malpighiaceae_Janusia_hexandra,0.117886216068766
Malpighiaceae_Janusia_janusioides,0.142367603530196
Malpighiaceae_Janusia_guaranitica,0.162937337746187
Malpighiaceae_Janusia_christianeae,0.190528455069869
Malpighiaceae_Janusia_mediterranea,0.210846006001358
Malpighiaceae_Janusia_anisandra,0.210846006001358
Malpighiaceae_Camarea_axillaris,0.114568963665125
Malpighiaceae_Aspicarpa_pulchella,0.182341297581802
Malpighiaceae_Aspicarpa_harleyi,0.289019548528747
Malpighiaceae_Aspicarpa_sericea,0.289019548528747
Malpighiaceae_Aspicarpa_hyssopifolia,0.139774392879336
Malpighiaceae_Aspicarpa_hirtella,0.238832069704854
Malpighiaceae_Aspicarpa_brevipes,0.238832069704854
Malpighiaceae_Gaudichaudia_cynanchoides,0.216645194472861
Malpighiaceae_Gaudichaudia_krusei,0.229621690448058
Malpighiaceae_Gaudichaudia_hexandra,0.276906396482132
Malpighiaceae_Gaudichaudia_albida,0.276906396482132
Malpighiaceae_Gaudichaudia_mcvaughii,0.163802127531168
Malpighiaceae_Cordobia_argentea,0.105956813265006
Malpighiaceae_Mionandra_camareoides,0.149066658973789
Malpighiaceae_Gallardoa_fischeri,0.149066658973789
Malpighiaceae_Peixotoa_glabra,0.0952490766874035
Malpighiaceae_Peixotoa_parviflora,0.666536334662505
Malpighiaceae_Peixotoa_cordistipula,0.666536334662505
Malpighiaceae_Peixotoa_reticulata,0.340569457008043
Malpighiaceae_Peixotoa_paludosa,0.174516073377792
Malpighiaceae_Stigmaphyllon_diversifolium,0.0817692748097335
Malpighiaceae_Ryssopterys_timoriensis,0.29107165130943
Malpighiaceae_Ryssopterys_tiliifolia,0.29107165130943
Malpighiaceae_Stigmaphyllon_bogotense,0.191001674535652
Malpighiaceae_Stigmaphyllon_ciliatum,0.191001674535652
Malpighiaceae_Stigmaphyllon_aberrans,0.20143616662341
Malpighiaceae_Stigmaphyllon_finlayanum,0.20143616662341
Malpighiaceae_Stigmaphyllon_calcaratum,0.178658440460232
Malpighiaceae_Stigmaphyllon_ellipticum,0.129245065574635
Malpighiaceae_Stigmaphyllon_puberum,0.174809822074292
Malpighiaceae_Stigmaphyllon_sagraeanum,0.174809822074292
Malpighiaceae_Stigmaphyllon_lindenianum,0.154909215680022
Malpighiaceae_Stigmaphyllon_paralias,0.154909215680022
Malpighiaceae_Bronwenia_cornifolia,0.133152464061146
Malpighiaceae_Bronwenia_cinerascens,0.20945740578033
Malpighiaceae_Bronwenia_ferruginea,0.20945740578033
Malpighiaceae_Bronwenia_mathiasiae,0.0775603880495529
Malpighiaceae_Lophopterys_inpana,0.087094102620881
Malpighiaceae_Amorimia_rigida,0.149266180913678
Malpighiaceae_Amorimia_camporum,0.44756579789819
Malpighiaceae_Amorimia_exotropica,0.534951547313187
Malpighiaceae_Amorimia_amazonica,0.534951547313187
Malpighiaceae_Amorimia_kariniana,0.343193782312926
Malpighiaceae_Amorimia_velutina,0.235375313534962
Malpighiaceae_Hiraea_reclinata,0.222929222940926
Malpighiaceae_Hiraea_fagifolia,0.222929222940926
Malpighiaceae_Hiraea_bahiensis,0.133880829531043
Malpighiaceae_Hiraea_wiedeana,0.112717440348768
Malpighiaceae_Hiraea_smilacina,0.101318096575786
Malpighiaceae_Mascagnia_rivularis,0.140436693994397
Malpighiaceae_Mascagnia_dipholiphylla,0.140436693994397
Malpighiaceae_Mascagnia_hippocrateoides,0.0693573577359508
Malpighiaceae_Carolus_anderssonii,0.0298370034665615
Malpighiaceae_Jubelina_uleana,0.0507618772517647
Malpighiaceae_Jubelina_wilburii,0.0507618772517647
Malpighiaceae_Flabellaria_paniculata,0.0930351470416777
Malpighiaceae_Mezia_araujoi,0.0930351470416777
Malpighiaceae_Mascagnia_bracteosa,0.106857512070946
Malpighiaceae_Callaeum_septentrionale,0.106857512070946
Malpighiaceae_Niedenzuella_sericea,0.181858021694567
Malpighiaceae_Niedenzuella_acutifolia,0.181858021694567
Malpighiaceae_Mascagnia_anisopetala,0.133689776585014
Malpighiaceae_Dicella_nucifera,0.179602676475323
Malpighiaceae_Dicella_bracteosa,0.179602676475323
Malpighiaceae_Tetrapterys_arcana,0.170552062779378
Malpighiaceae_Tetrapterys_salicifolia,0.483622647630599
Malpighiaceae_Tetrapterys_microphylla,0.483622647630599
Malpighiaceae_Tetrapterys_ambigua,0.298937251639218
Malpighiaceae_Mezia_includens,0.110078355073609
Malpighiaceae_Tricomaria_usillo,0.0720030041205131
Malpighiaceae_Dicella_macroptera,0.116823559829806
Malpighiaceae_Dicella_julianii,0.116823559829806
Malpighiaceae_Callaeum_psilophyllum,0.102050864801265
Malpighiaceae_Callaeum_antifebrile,0.15564536994207
Malpighiaceae_Callaeum_nicaraguense,0.22970701201232
Malpighiaceae_Callaeum_malpighioides,0.374922366942423
Malpighiaceae_Callaeum_clavipetalum,0.374922366942423
Malpighiaceae_Heteropterys_aureosericea,0.185163618140905
Malpighiaceae_Heteropterys_catingarum,0.185163618140905
Malpighiaceae_Heteropterys_lindleyana,0.363829857068929
Malpighiaceae_Heteropterys_ternstroemiifolia,0.363829857068929
Malpighiaceae_Heteropterys_laurifolia,0.406697495649121
Malpighiaceae_Heteropterys_conformis,0.406697495649121
Malpighiaceae_Heteropterys_sanctorum,0.291557431165246
Malpighiaceae_Heteropterys_capixaba,0.12876153591307
Malpighiaceae_Heteropterys_pauciflora,0.188578934872255
Malpighiaceae_Heteropterys_leschenaultiana,0.188578934872255
Malpighiaceae_Banisteriopsis_cornifolia,0.109965589915772
Malpighiaceae_Heteropterys_ciliata,0.153889760410914
Malpighiaceae_Heteropterys_byrsonimifolia,0.199406702353088
Malpighiaceae_Heteropterys_leona,0.199406702353088
Malpighiaceae_Heteropterys_megaptera,0.159189230780103
Malpighiaceae_Heteropterys_trichanthera,0.262230840567776
Malpighiaceae_Heteropterys_rhopalifolia,0.262230840567776
Malpighiaceae_Heteropterys_rufula,0.191653917717724
Malpighiaceae_Heteropterys_brachiata,0.380005886266306
Malpighiaceae_Heteropterys_panamensis,0.380005886266306
Malpighiaceae_Heteropterys_glabra,0.210510411450213
Malpighiaceae_Heteropterys_dumetorum,0.210510411450213
Malpighiaceae_Heteropterys_racemosa,0.261368945529599
Malpighiaceae_Heteropterys_ovata,0.261368945529599
Malpighiaceae_Heteropterys_macrostachya,0.256774216989328
Malpighiaceae_Heteropterys_bahiensis,0.577791917105656
Malpighiaceae_Heteropterys_chrysophylla,0.577791917105656
Malpighiaceae_Heteropterys_nitida,0.715113265540136
Malpighiaceae_Heteropterys_sericea,0.715113265540136
Malpighiaceae_Heteropterys_sincorensis,0.165485821554691
Malpighiaceae_Heteropterys_bicolor,0.124341397421168
Malpighiaceae_Heteropterys_thyrsoidea,0.101138490628032
Malpighiaceae_Heteropterys_steyermarkii,0.127284360423562
Malpighiaceae_Heteropterys_cordifolia,0.173706381917703
Malpighiaceae_Heteropterys_imperata,0.317351316003523
Malpighiaceae_Heteropterys_nordestina,0.317351316003523
Malpighiaceae_Hiptage_benghalensis,0.115981508326511
Malpighiaceae_Hiptage_candicans,0.22919570247866
Malpighiaceae_Hiptage_detergens,0.22919570247866
Malpighiaceae_Flabellariopsis_acuminata,0.0618432681164801
Malpighiaceae_Tetrapterys_schiedeana,0.0775692013773807
Malpighiaceae_Tetrapterys_goudotiana,0.16568570015179
Malpighiaceae_Tetrapterys_glabrifolia,0.240784720844743
Malpighiaceae_Tetrapterys_tinifolia,0.240784720844743
Malpighiaceae_Tetrapterys_megalantha,0.154890343979365
Malpighiaceae_Tetrapterys_discolor,0.154890343979365
Malpighiaceae_Tetrapterys_phlomoides,0.0580310268243348
Malpighiaceae_Christianella_surinamensis,0.0581812525950744
Malpighiaceae_Christianella_multiglandulosa,0.0581812525950744
Malpighiaceae_Aenigmatanthera_doniana,0.0908193025932063
Malpighiaceae_Aenigmatanthera_lasiandra,0.0908193025932063
Malpighiaceae_Carolus_chlorocarpus,0.117091356146078
Malpighiaceae_Mascagnia_chasei,0.117091356146078
Malpighiaceae_Carolus_sinemariensis,0.0608779187843362
Malpighiaceae_Jubelina_rosea,0.0877152982312321
Malpighiaceae_Jubelina_riparia,0.0877152982312321
Malpighiaceae_Lophopterys_floribunda,0.0769168064355231
Malpighiaceae_Heteropterys_pteropetala,0.0769168064355231
Malpighiaceae_Niedenzuella_stannea,0.0741439160740893
Malpighiaceae_Mascagnia_polybotrya,0.155669047929098
Malpighiaceae_Mascagnia_lilacina,0.155669047929098
Malpighiaceae_Triaspis_macropteron,0.148778054019253
Malpighiaceae_Triaspis_glaucophylla,0.202316986202876
Malpighiaceae_Triaspis_hypericoides,0.202316986202876
Malpighiaceae_Diaspis_albida,0.119903646494768
Malpighiaceae_Caucanthus_auriculatus,0.130530197975959
Malpighiaceae_Triopterys_rigida,0.163405892128376
Malpighiaceae_Triopterys_paniculata,0.163405892128376
Malpighiaceae_Mascagnia_affinis,0.267459186290684
Malpighiaceae_Mascagnia_cordifolia,0.267459186290684
Malpighiaceae_Mascagnia_vacciniifolia,0.178978975432046
Malpighiaceae_Aspidopterys_tomentosa,0.19423532979783
Malpighiaceae_Aspidopterys_elliptica,0.210849026518142
