Tip_lable,DR_rates
Huaceae_Afrostyrax,0.0155019046486534
Huaceae_Hua_gabonii,0.0155019046486534
Connaraceae_Connarus_championii,0.0174307206350816
Connaraceae_Rourea_minor,0.067723653661439
Connaraceae_Agelaea_trinervis,0.067723653661439
Connaraceae_Byrsocarpus_coccineus,0.0591003076271469
Connaraceae_Agelaea_pentagyna,0.0591003076271469
Connaraceae_Connarus_conchocarpus,0.0375404673587264
Connaraceae_Rourea_glabra,0.0375404673587264
Oxalidaceae_Averrhoa_carambola,0.0243079635451903
Oxalidaceae_Sarcotheca_monophylla,0.0348928266642932
Oxalidaceae_Dapania_racemosa,0.0348928266642932
Oxalidaceae_Oxalis_hedysaroides,0.0235303146666061
Oxalidaceae_Oxalis_incana,0.028312122614625
Oxalidaceae_Oxalis_eriocarpa,0.034507457572613
Oxalidaceae_Oxalis_europaea,0.0508086784858346
Oxalidaceae_Oxalis_stricta,0.215038745270719
Oxalidaceae_Oxalis_corniculata,0.215038745270719
Oxalidaceae_Oxalis_calachaccensis,0.108248919401037
Oxalidaceae_Oxalis_dillenii,0.136030084300118
Oxalidaceae_Oxalis_violacea,0.136030084300118
Oxalidaceae_Oxalis_arbuscula,0.0436266796617119
Oxalidaceae_Oxalis_caesia,0.0436266796617119
Oxalidaceae_Oxalis_rosea,0.0348810810822508
Oxalidaceae_Oxalis_corymbosa,0.0390171963603878
Oxalidaceae_Oxalis_magellanica,0.0420190631857284
Oxalidaceae_Oxalis_griffithii,0.0522651037220577
Oxalidaceae_Oxalis_barrelieri,0.0675060499260624
Oxalidaceae_Oxalis_acetosella,0.0675060499260624
Oxalidaceae_Oxalis_megalorrhiza,4.21986008812283
Oxalidaceae_Oxalis_ornithopus,4.21986008812283
Oxalidaceae_Oxalis_matancillae,2.31466820399558
Oxalidaceae_Oxalis_atacamensis,1.2687783547442
Oxalidaceae_Oxalis_lomana,0.68523448782022
Oxalidaceae_Oxalis_paposana,0.568793448459524
Oxalidaceae_Oxalis_tortuosa,0.568793448459524
Oxalidaceae_Oxalis_virgosa,0.302517270166424
Oxalidaceae_Oxalis_bulbocastanum,0.302517270166424
Oxalidaceae_Oxalis_morenoensis,0.210328305846198
Oxalidaceae_Oxalis_pachyrrhiza,0.210328305846198
Oxalidaceae_Oxalis_ricardii,0.0904504559423286
Oxalidaceae_Oxalis_squamata,0.191512542619766
Oxalidaceae_Oxalis_valdiviensis,0.191512542619766
Oxalidaceae_Oxalis_penicillata,0.145216953431562
Oxalidaceae_Oxalis_laxa,0.145216953431562
Oxalidaceae_Oxalis_holosericea,0.23462461994001
Oxalidaceae_Oxalis_hypsophila,0.23462461994001
Oxalidaceae_Oxalis_pycnophylla,0.0709547786401478
Oxalidaceae_Oxalis_loricata,0.0571170482802346
Oxalidaceae_Oxalis_enneaphylla,0.193182807312266
Oxalidaceae_Oxalis_laciniata,0.193182807312266
Oxalidaceae_Oxalis_adenophylla,0.156297387810331
Oxalidaceae_Oxalis_arenaria,0.156297387810331
Oxalidaceae_Oxalis_latifolia,0.0840431455943843
Oxalidaceae_Oxalis_perdicaria,0.0958099790469372
Oxalidaceae_Oxalis_debilis,0.0958099790469372
Oxalidaceae_Oxalis_melanosticta,0.114131264976194
Oxalidaceae_Oxalis_pulchella,0.143015082302904
Oxalidaceae_Oxalis_purpurea,0.236867320337357
Oxalidaceae_Oxalis_engleriana,0.236867320337357
Oxalidaceae_Oxalis_monophylla,0.10724419492966
Oxalidaceae_Oxalis_flava,0.10724419492966
Oxalidaceae_Oxalis_tomentosa,0.0961938767841608
Oxalidaceae_Oxalis_eckloniana,0.108628612117999
Oxalidaceae_Oxalis_bifida,0.108628612117999
Oxalidaceae_Oxalis_fibrosa,0.10793158137209
Oxalidaceae_Oxalis_tenella,0.10793158137209
Oxalidaceae_Oxalis_oculifera,0.106403158032435
Oxalidaceae_Oxalis_capillacea,0.106403158032435
Oxalidaceae_Oxalis_polyphylla,0.0975535369021174
Oxalidaceae_Oxalis_orbicularis,0.106009680967982
Oxalidaceae_Oxalis_commutata,0.154241867566313
Oxalidaceae_Oxalis_caprina,0.154241867566313
Oxalidaceae_Oxalis_smithiana,0.130405708202028
Oxalidaceae_Oxalis_imbricata,0.120771262863412
Oxalidaceae_Oxalis_purpurascens,0.0990208949668803
Oxalidaceae_Oxalis_pes-caprae,0.0990208949668803
Oxalidaceae_Oxalis_dentata,0.0805425263524235
Oxalidaceae_Oxalis_incarnata,0.100655000551308
Oxalidaceae_Oxalis_articulata,0.100655000551308
Oxalidaceae_Oxalis_squarrosa,0.049785404669814
Oxalidaceae_Oxalis_tuberosa,0.0713390947581371
Oxalidaceae_Oxalis_sanmiguelii,0.0713390947581371
Brunelliaceae_Brunellia_acutangula,0.0239116599128656
Brunelliaceae_Brunellia_oliveri,0.0450382979403457
Brunelliaceae_Brunellia_colombiana,0.0450382979403457
Cephalotaceae_Cephalotus_follicularis,0.0123474008703673
Cunoniaceae_Acsmithia_elliptica,0.0292910912696143
Cunoniaceae_Spiraeanthemum_samoense,0.0292910912696143
Cunoniaceae_Hooglandia_ignambiensis,0.0211855877366851
Cunoniaceae_Davidsonia_pruriens,0.0356090666526515
Cunoniaceae_Bauera_rubioides,0.0356090666526515
Cunoniaceae_Ceratopetalum_gummiferum,0.0484969262906936
Cunoniaceae_Platylophus_trifoliatus,0.084479246817424
Cunoniaceae_Anodopetalum_biglandulosum,0.084479246817424
Cunoniaceae_Acrophyllum_australe,0.056663621353002
Cunoniaceae_Geissois_benthamii,0.0983415037681729
Cunoniaceae_Pseudoweinmannia_lachnocarpa,0.0983415037681729
Cunoniaceae_Eucryphia_cordifolia,0.0627700465792929
Cunoniaceae_Eucryphia_milliganii,0.126067955166233
Cunoniaceae_Eucryphia_lucida,0.126067955166233
Cunoniaceae_Geissois_biagiana,0.103330129905189
Cunoniaceae_Schizomeria_serrata,0.103330129905189
Cunoniaceae_Codia_discolor,0.0486023195205042
Cunoniaceae_Callicoma_serratifolia,0.0486023195205042
Cunoniaceae_Gillbeea_adenopetala,0.0561108320992664
Cunoniaceae_Opocunonia_papuana,0.0897920973594047
Cunoniaceae_Spiraeopsis_celebica,0.147054070951979
Cunoniaceae_Caldcluvia_paniculosa,0.147054070951979
Cunoniaceae_Ceratopetalum_apetalum,0.103484421031977
Cunoniaceae_Ceratopetalum_succirubrum,0.103484421031977
Cunoniaceae_Cunonia_pulchella,0.0942121611336206
Cunoniaceae_Cunonia_atrorubens,0.135078653315229
Cunoniaceae_Cunonia_macrophylla,0.174381960546951
Cunoniaceae_Cunonia_capensis,0.174381960546951
Cunoniaceae_Cunonia_montana,0.109536637862212
Cunoniaceae_Pancheria_engleriana,0.0779859966510679
Cunoniaceae_Weinmannia_madagascariensis,0.0884763044090119
Cunoniaceae_Weinmannia_sanguisugarum,0.142770489063753
Cunoniaceae_Weinmannia_bojeriana,0.302042062292909
Cunoniaceae_Weinmannia_minutiflora,0.302042062292909
Cunoniaceae_Weinmannia_marojejyensis,0.219598927279933
Cunoniaceae_Weinmannia_rutenbergii,0.22260886700683
Cunoniaceae_Pancheria_brunhesii,0.380062958188896
Cunoniaceae_Pancheria_phylliraeoides,0.380062958188896
Cunoniaceae_Caldcluvia_paniculata,0.158203264409945
Cunoniaceae_Weinmannia_raiateensis,0.297053727364566
Cunoniaceae_Weinmannia_vescoi,0.297053727364566
Cunoniaceae_Weinmannia_racemosa,0.199540785971961
Cunoniaceae_Weinmannia_samoensis,0.151140562406982
Cunoniaceae_Weinmannia_parviflora,0.119981775955319
Cunoniaceae_Weinmannia_sp,0.103709860282215
Cunoniaceae_Weinmannia_dichotoma,0.140240803325379
Cunoniaceae_Weinmannia_serrata,0.140240803325379
Cunoniaceae_Weinmannia_silvicola,0.187589982729648
Cunoniaceae_Leiospermum_racemosum,0.279687067279325
Cunoniaceae_Caldcluvia_rosifolia,0.279687067279325
Cunoniaceae_Weinmannia_vitiensis,0.199898109841754
Cunoniaceae_Weinmannia_fraxinea,0.199898109841754
Cunoniaceae_Weinmannia_richii,0.134623862728011
Cunoniaceae_Weinmannia_clemensiae,0.184208630342514
Cunoniaceae_Weinmannia_hooglandii,0.184208630342514
Cunoniaceae_Weinmannia_karsteniana,0.186091060842186
Cunoniaceae_Weinmannia_ovata,0.309092341287147
Cunoniaceae_Weinmannia_auriculata,0.309092341287147
Cunoniaceae_Weinmannia_trichosperma,0.135805343554238
Cunoniaceae_Weinmannia_bangii,0.147477377188055
Cunoniaceae_Weinmannia_tomentosa,0.147477377188055
Cunoniaceae_Pullea_glabra,0.051837394379389
Cunoniaceae_Pullea_stutzeri,0.051837394379389
Cunoniaceae_Vesselowskya_rubifolia,0.033028732293447
Elaeocarpaceae_Sloanea_berteroana,0.100652648077724
Elaeocarpaceae_Sloanea_guianensis,0.17581540623185
Elaeocarpaceae_Sloanea_faginea,0.17581540623185
Elaeocarpaceae_Sloanea_terniflora,0.056753870139536
Elaeocarpaceae_Sloanea_sinensis,0.114890019619025
Elaeocarpaceae_Elaeocarpus_chinensis,0.114890019619025
Elaeocarpaceae_Sloanea_sogerensis,0.0576957823220819
Elaeocarpaceae_Sloanea_formosana,0.04483702664305
Elaeocarpaceae_Sloanea_latifolia,0.0205565284198116
Elaeocarpaceae_Aristotelia_chilensis,0.0338623022807591
Elaeocarpaceae_Aristotelia_serrata,0.0338623022807591
Elaeocarpaceae_Tetratheca_paynterae,0.0551580911372173
Elaeocarpaceae_Tetratheca_aphylla,0.0768283669368452
Elaeocarpaceae_Tetratheca_nephelioides,0.0768283669368452
Elaeocarpaceae_Tetratheca_harperi,0.037420091439647
Elaeocarpaceae_Vallea_stipularis,0.0241357781842476
Elaeocarpaceae_Elaeocarpus_hainanensis,0.0285565564153585
Elaeocarpaceae_Elaeocarpus_hookerianus,0.0433558939933687
Elaeocarpaceae_Elaeocarpus_serratus,0.129595205955897
Elaeocarpaceae_Elaeocarpus_angustifolius,0.129595205955897
Elaeocarpaceae_Elaeocarpus_glabripetalus,0.0664572658626099
Elaeocarpaceae_Crinodendron_patagua,0.0306440171267756
Elaeocarpaceae_Crinodendron_hookerianum,0.0306440171267756
Elaeocarpaceae_Aceratium_oppositifolium,0.0590868890292558
Elaeocarpaceae_Aceratium_ferrugineum,0.0590868890292558
Elaeocarpaceae_Elaeocarpus_apiculatus,0.0366095804957731
Elaeocarpaceae_Elaeocarpus_grandis,0.0870072106437345
Elaeocarpaceae_Elaeocarpus_sphaericus,0.0870072106437345
Elaeocarpaceae_Elaeocarpus_obovatus,0.0531644777421376
Elaeocarpaceae_Elaeocarpus_nitentifolius,0.314852986355845
Elaeocarpaceae_Elaeocarpus_japonicus,0.314852986355845
Elaeocarpaceae_Elaeocarpus_sylvestris,0.171255164199495
Elaeocarpaceae_Elaeocarpus_largiflorens,0.162370703964006
Elaeocarpaceae_Elaeocarpus_sericopetalus,0.162370703964006
Elaeocarpaceae_Elaeocarpus_balansae,0.172685754189106
Elaeocarpaceae_Elaeocarpus_reticulatus,0.282611308928123
Elaeocarpaceae_Elaeocarpus_decipiens,0.282611308928123
Elaeocarpaceae_Elaeocarpus_braceanus,0.114824750545942
Elaeocarpaceae_Elaeocarpus_undulatus,0.0526119342890436
Elaeocarpaceae_Elaeocarpus_miegei,0.0526119342890436
Elaeocarpaceae_Elaeocarpus_amplifolius,0.0482541677568928
Elaeocarpaceae_Platytheca_verticillata,0.0214237911903682
