Tip_lable,DR_rates
Combretaceae_Strephonema_mannii,0.0395892542009524
Combretaceae_Strephonema_pseudocola,0.0395892542009524
Combretaceae_Anogeissus_leiocarpa,0.0470273337584543
Combretaceae_Anogeissus_pendula,0.158207745947057
Combretaceae_Anogeissus_sericea,0.262562360798343
Combretaceae_Anogeissus_acuminata,0.262562360798343
Combretaceae_Anogeissus_latifolia,0.0883523266962326
Combretaceae_Guiera_senegalensis,0.0279354563469275
Combretaceae_Conocarpus_erectus,0.0299825298795281
Combretaceae_Quisqualis_parviflora,0.0613236030502702
Combretaceae_Combretum_wallichii,0.209235089248926
Combretaceae_Combretum_alfredii,0.209235089248926
Combretaceae_Combretum_pisoniiflorum,0.162507248992493
Combretaceae_Combretum_zeyheri,0.711502670676307
Combretaceae_Combretum_mkuzense,0.711502670676307
Combretaceae_Combretum_kirkii,0.363865903004034
Combretaceae_Combretum_englerii,0.257036112486103
Combretaceae_Thiloa_glaucocarpa,0.130731869495308
Combretaceae_Combretum_platypetalum,0.121873392736624
Combretaceae_Combretum_wattii,0.117975067473765
Combretaceae_Combretum_oxystachyum,0.111265473044186
Combretaceae_Combretum_microphyllum,0.300546398392173
Combretaceae_Combretum_paniculatum,0.300546398392173
Combretaceae_Combretum_coccineum,0.152370398368455
Combretaceae_Calopyxis_grandidieri,0.0909621310770225
Combretaceae_Combretum_grandiflorum,0.0909621310770225
Combretaceae_Quisqualis_caudata,0.0929580275729426
Combretaceae_Combretum_indicum,0.0929580275729426
Combretaceae_Combretum_bracteosum,0.0581240550004794
Combretaceae_Combretum_elaeagnoides,0.0815481781928666
Combretaceae_Combretum_imberbe,0.0994192022594697
Combretaceae_Combretum_hereroense,0.117500272846987
Combretaceae_Combretum_adenogonium,0.216306304042201
Combretaceae_Combretum_collinum,0.216306304042201
Combretaceae_Combretum_tenuipes,0.0705804674002298
Combretaceae_Combretum_erythrophyllum,0.231876890754008
Combretaceae_Combretum_vendae,0.465321864876796
Combretaceae_Combretum_farinosum,0.74453330380698
Combretaceae_Combretum_nelsonii,0.74453330380698
Combretaceae_Combretum_kraussii,0.629283245963212
Combretaceae_Combretum_caffrum,0.562004857997167
Combretaceae_Combretum_woodii,0.347744479014675
Combretaceae_Combretum_fragrans,0.139582643471766
Combretaceae_Combretum_glutinosum,0.106596126135415
Combretaceae_Combretum_micranthum,0.0739968701383028
Combretaceae_Combretum_celastroides,0.151448841561488
Combretaceae_Combretum_padoides,0.151448841561488
Combretaceae_Combretum_molle,0.149639298464462
Combretaceae_Combretum_apiculatum,0.283092185245006
Combretaceae_Combretum_albopunctatum,0.283092185245006
Combretaceae_Meiostemon_humbertii,0.148343187550525
Combretaceae_Meiostemon_tetrandrus,0.148343187550525
Combretaceae_Combretum_moggii,0.219637963142626
Combretaceae_Combretum_petrophilum,0.219637963142626
Combretaceae_Combretum_edwardsii,0.129429163850897
Combretaceae_Combretum_goldieanum,0.0640987648674231
Combretaceae_Quisqualis_littorea,0.0619561820881076
Combretaceae_Combretum_holstii,0.0827443973085691
Combretaceae_Combretum_mossambicense,0.0827443973085691
Combretaceae_Getonia_floribunda,0.0337469012346208
Combretaceae_Laguncularia_racemosa,0.0223948393871208
Combretaceae_Lumnitzera_racemosa,0.0383754155161305
Combretaceae_Lumnitzera_littorea,0.0383754155161305
Combretaceae_Terminalia_stuhlmannii,0.0173343007533965
Combretaceae_Terminalia_amazonia,0.0523389570228302
Combretaceae_Terminalia_stenostachya,0.119371806501515
Combretaceae_Terminalia_sericea,0.132757889491833
Combretaceae_Terminalia_brachystemma,0.140767686748643
Combretaceae_Terminalia_trichopoda,0.145256065925004
Combretaceae_Terminalia_mollis,0.147707136341017
Combretaceae_Terminalia_sepicana,0.153431102273767
Combretaceae_Terminalia_brownii,0.153431102273767
Combretaceae_Terminalia_microcarpa,0.151820938854723
Combretaceae_Terminalia_complanata,0.166868842426494
Combretaceae_Terminalia_kaernbachii,0.182276582717662
Combretaceae_Terminalia_archipelagi,0.182276582717662
Combretaceae_Terminalia_catappa,0.227327131255651
Combretaceae_Terminalia_ivorensis,0.32951247196132
Combretaceae_Terminalia_litoralis,0.32951247196132
Combretaceae_Terminalia_phanerophlebia,0.10981130671345
Combretaceae_Terminalia_sambesiaca,0.0948013656752078
Combretaceae_Terminalia_oblonga,0.13880837973922
Combretaceae_Terminalia_mantaly,0.13880837973922
Combretaceae_Terminalia_guyanensis,0.0413096789815058
Combretaceae_Terminalia_muelleri,0.0631627539526906
Combretaceae_Pteleopsis_anisoptera,0.119775077599956
Combretaceae_Pteleopsis_myrtifolia,0.119775077599956
Combretaceae_Terminalia_tomentosa,0.340504024367557
Combretaceae_Terminalia_arjuna,0.340504024367557
Combretaceae_Terminalia_myriocarpa,0.173274167932993
Combretaceae_Terminalia_hainanensis,0.116207103056716
Combretaceae_Terminalia_chebula,0.162627660268806
Combretaceae_Terminalia_nigrovenulosa,0.162627660268806
Combretaceae_Conocarpus_sericeus,0.0897296438103043
Combretaceae_Terminalia_bellirica,0.0478088896480755
Combretaceae_Terminalia_prunioides,0.0294327080373533
Combretaceae_Buchenavia_tetraphylla,0.0627945275554571
