Tip_lable,DR_rates
Nothofagaceae_Nothofagus_cunninghamii,0.107649724073672
Nothofagaceae_Nothofagus_moorei,0.107649724073672
Nothofagaceae_Nothofagus_menziesii,0.0560624976446927
Nothofagaceae_Nothofagus_glauca,0.0593387178359955
Nothofagaceae_Nothofagus_obliqua,0.0593387178359955
Nothofagaceae_Nothofagus_discoidea,0.112075638878017
Nothofagaceae_Nothofagus_balansae,0.328805608505621
Nothofagaceae_Nothofagus_aequilateralis,0.328805608505621
Nothofagaceae_Nothofagus_codonandra,0.169551606854025
Nothofagaceae_Trisyngyne_resinosa,0.18923314295614
Nothofagaceae_Trisyngyne_grandis,0.297230544451332
Nothofagaceae_Trisyngyne_perryi,0.297230544451332
Nothofagaceae_Trisyngyne_brassii,0.118195386507651
Nothofagaceae_Nothofagus_antarctica,0.0677869267445718
Nothofagaceae_Nothofagus_nitida,0.178198262904248
Nothofagaceae_Nothofagus_dombeyi,0.325440798334543
Nothofagaceae_Nothofagus_sp,0.632690653291263
Nothofagaceae_Nothofagus_betuloides,0.632690653291263
Nothofagaceae_Nothofagus_pumilio,0.102601255130575
Nothofagaceae_Nothofagus_alessandri,0.0469003881008569
Nothofagaceae_Nothofagus_gunnii,0.082644480632834
Nothofagaceae_Nothofagus_truncata,0.15868166522808
Nothofagaceae_Nothofagus_fusca,0.301418567926156
Nothofagaceae_Nothofagus_solandri,0.301418567926156
Juglandaceae_Rhoiptelea_chiliantha,0.0125044558356557
Juglandaceae_Carya_tomentosa,0.0158893807864088
Juglandaceae_Carya_aquatica,0.114169864318942
Juglandaceae_Carya_ovata,0.114169864318942
Juglandaceae_Carya_laciniosa,0.0573665785161896
Juglandaceae_Carya_cordiformis,0.0920940843094865
Juglandaceae_Carya_illinoinensis,0.0920940843094865
Juglandaceae_Carya_myristiciformis,0.086087172283545
Juglandaceae_Carya_glabra,0.186187691190892
Juglandaceae_Carya_texana,0.231893401726124
Juglandaceae_Carya_floridana,0.264915736053662
Juglandaceae_Carya_kweichowensis,0.408615957548608
Juglandaceae_Carya_sinensis,0.529015430683887
Juglandaceae_Carya_cathayensis,0.845201894551935
Juglandaceae_Carya_tonkinensis,1.52880155344514
Juglandaceae_Carya_hunanensis,1.52880155344514
Juglandaceae_Carya_pallida,0.291698250259699
Juglandaceae_Carya_alba,0.133956911160404
Juglandaceae_Pterocarya_fraxinifolia,0.0504724075294845
Juglandaceae_Juglans_cathayensis,0.0992630497059216
Juglandaceae_Juglans_mandshurica,0.181318531288694
Juglandaceae_Juglans_ailanthifolia,0.181318531288694
Juglandaceae_Juglans_cinerea,0.0749638206924456
Juglandaceae_Cyclocarya_paliurus,0.0680069919225171
Juglandaceae_Pterocarya_caucasica,0.115003186872878
Juglandaceae_Pterocarya_hupehensis,0.690860592692984
Juglandaceae_Pterocarya_macroptera,0.690860592692984
Juglandaceae_Pterocarya_rhoifolia,0.35266662942405
Juglandaceae_Pterocarya_tonkinensis,0.327092993048214
Juglandaceae_Pterocarya_stenoptera,0.327092993048214
Juglandaceae_Juglans_regia,0.0835343667161102
Juglandaceae_Juglans_hindsii,0.534439922451584
Juglandaceae_Juglans_microcarpa,0.764654400042609
Juglandaceae_Juglans_californica,0.764654400042609
Juglandaceae_Juglans_olanchana,0.493481856535908
Juglandaceae_Juglans_jamaicensis,1.33250297237268
Juglandaceae_Juglans_venezuelensis,1.33250297237268
Juglandaceae_Juglans_neotropica,0.992788514184849
Juglandaceae_Juglans_australis,0.992788514184849
Juglandaceae_Juglans_mollis,1.91310442805589
Juglandaceae_Juglans_boliviana,1.91310442805589
Juglandaceae_Juglans_steyermarkii,1.5633729994423
Juglandaceae_Juglans_hirsuta,1.5633729994423
Juglandaceae_Juglans_nigra,0.238111217345976
Juglandaceae_Juglans_major,0.144252499906589
Juglandaceae_Platycarya_strobilacea,0.0356242584900307
Juglandaceae_Annamocarya_sinensis,0.0356242584900307
Juglandaceae_Alfaropsis_roxburghiana,0.148342611703256
Juglandaceae_Engelhardia_fenzelii,0.148342611703256
Juglandaceae_Alfaroa_sp,0.0744520381818888
Juglandaceae_Engelhardia_formosana,0.0408203227952968
Juglandaceae_Engelhardia_roxburghiana,0.0302630334637199
Juglandaceae_Engelhardia_serrata,0.0405215057443834
Juglandaceae_Alfaroa_williamsii,0.110375027789142
Juglandaceae_Alfaroa_costaricensis,0.110375027789142
Juglandaceae_Oreomunnea_mexicana,0.129246323033225
Juglandaceae_Alfaroa_guanacastensis,0.256933939899266
Juglandaceae_Alfaroa_manningii,0.256933939899266
Juglandaceae_Oreomunnea_pterocarpa,0.0926685934051063
Casuarinaceae_Gymnostoma_australianum,0.0542595344400257
Casuarinaceae_Gymnostoma_nobile,0.155966624115304
Casuarinaceae_Gymnostoma_mesostrobilum,0.242204785361325
Casuarinaceae_Gymnostoma_papuanum,0.242204785361325
Casuarinaceae_Gymnostoma_sumatranum,0.0936546946680892
Casuarinaceae_Gymnostoma_glaucescens,0.106825920409621
Casuarinaceae_Gymnostoma_intermedium,0.106825920409621
Casuarinaceae_Gymnostoma_chamaecyparis,0.186792021080984
Casuarinaceae_Gymnostoma_nodiflorum,0.186792021080984
Casuarinaceae_Gymnostoma_webbianum,0.195736459526965
Casuarinaceae_Gymnostoma_poissonianum,0.368796753711781
Casuarinaceae_Gymnostoma_deplancheanum,0.714334030354313
Casuarinaceae_Gymnostoma_leucodon,0.714334030354313
Casuarinaceae_Ceuthostoma_palawanense,0.0505497149341327
Casuarinaceae_Ceuthostoma_terminale,0.0505497149341327
Casuarinaceae_Casuarina_sp,0.0982197234273899
Casuarinaceae_Casuarina_collina,0.0982197234273899
Casuarinaceae_Casuarina_obesa,0.16620012913412
Casuarinaceae_Casuarina_stricta,0.263780042577481
Casuarinaceae_Casuarina_equisetifolia,0.300522652124701
Casuarinaceae_Casuarina_glauca,0.300522652124701
Casuarinaceae_Casuarina_cunninghamiana,0.214722917051593
Casuarinaceae_Casuarina_cristata,0.124230084143156
Casuarinaceae_Casuarina_pauper,0.0859841310261113
Casuarinaceae_Allocasuarina_decaisneana,0.0506372977209921
Casuarinaceae_Allocasuarina_paludosa,0.122864394418084
Casuarinaceae_Allocasuarina_muelleriana,0.122864394418084
Casuarinaceae_Allocasuarina_luehmannii,0.136217090112592
Casuarinaceae_Allocasuarina_scleroclada,0.297471343982401
Casuarinaceae_Allocasuarina_corniculata,0.297471343982401
Casuarinaceae_Allocasuarina_spinosissima,0.242239102108861
Casuarinaceae_Allocasuarina_globosa,0.258162205647218
Casuarinaceae_Allocasuarina_tortiramula,0.258162205647218
Casuarinaceae_Allocasuarina_fraseriana,0.180433415218266
Casuarinaceae_Allocasuarina_humilis,0.214078333348362
Casuarinaceae_Allocasuarina_thuyoides,0.214078333348362
