Tip_lable,DR_rates
Limnanthaceae_Floerkea_proserpinacoides,0.0199874462521614
Limnanthaceae_Limnanthes_bakeri,0.0655427232051642
Limnanthaceae_Limnanthes_vinculans,0.123342509064056
Limnanthaceae_Limnanthes_macounii,0.227701143676956
Limnanthaceae_Limnanthes_douglasii,0.436432278712884
Limnanthaceae_Limnanthes_sp,0.436432278712884
Limnanthaceae_Limnanthes_montana,0.106923459150628
Limnanthaceae_Limnanthes_alba,0.106923459150628
Limnanthaceae_Limnanthes_floccosa,0.0614970934659176
Setchellanthaceae_Setchellanthus_caeruleus,0.0121402345610021
Bataceae_Batis_maritima,0.0190306183949733
Salvadoraceae_Azima_tetracantha,0.0251522896999834
Salvadoraceae_Salvadora_australis,0.0362965028200373
Salvadoraceae_Salvadora_angustifolia,0.0558140667072206
Salvadoraceae_Salvadora_persica,0.0558140667072206
Koeberliniaceae_Koeberlinia_spinosa,0.0138271308601806
Pentadiplandraceae_Pentadiplandra_brazzeana,0.0148998167502825
Brassicaceae_Moriera_spinosa,0.0335878494358723
Brassicaceae_Aethionema_saxatile,0.0510904616938945
Brassicaceae_Aethionema_virgatum,0.0752204076335401
Brassicaceae_Aethionema_grandiflorum,0.114965709733584
Brassicaceae_Aethionema_erinaceum,0.114965709733584
Brassicaceae_Malcolmia_orsiniana,0.0525207873887768
Brassicaceae_Erysimum_cheiri,0.0862642760905514
Brassicaceae_Erysimum_cheiranthoides,0.267680359742329
Brassicaceae_Erysimum_repandum,0.267680359742329
Brassicaceae_Syrenia_cana,0.199539110598906
Brassicaceae_Erysimum_siliculosum,0.289603763604455
Brassicaceae_Erysimum_perofskianum,0.376670689931096
Brassicaceae_Erysimum_handel-mazzettii,0.376670689931096
Brassicaceae_Erysimum_sisymbrioides,0.305826970254502
Brassicaceae_Erysimum_capitatum,0.403389211665074
Brassicaceae_Erysimum_cuspidatum,0.403389211665074
Brassicaceae_Chrysochamela_velutina,0.0776267217458041
Brassicaceae_Cusickiella_douglasii,0.0776267217458041
Brassicaceae_Halimolobos_whitedii,0.12883290911012
Brassicaceae_Boechera_repanda,0.145906846879725
Brassicaceae_Boechera_canadensis,0.164999484896957
Brassicaceae_Cusickiella_quadricostata,0.164999484896957
Brassicaceae_Boechera_crandallii,0.937559384216529
Brassicaceae_Boechera_johnstonii,1.48566411849784
Brassicaceae_Boechera_perennans,1.48566411849784
Brassicaceae_Boechera_gunnisoniana,1.44485739544912
Brassicaceae_Boechera_parishii,1.60696727943035
Brassicaceae_Boechera_gracilipes,1.65822463619543
Brassicaceae_Boechera_texana,1.65822463619543
Brassicaceae_Boechera_nevadensis,1.53875410815644
Brassicaceae_Boechera_spatifolia,1.31593379140536
Brassicaceae_Boechera_fernaldiana,0.695613057566328
Brassicaceae_Boechera_fendleri,0.939385300938136
Brassicaceae_Boechera_pendulina,0.939385300938136
Brassicaceae_Boechera_pendulocarpa,0.315926686690951
Brassicaceae_Boechera_evadens,0.483315070463316
Brassicaceae_Boechera_collinsii,0.554474195188753
Brassicaceae_Boechera_rollei,0.914834114657009
Brassicaceae_Boechera_constancei,1.35071674455726
Brassicaceae_Boechera_suffrutescens,1.35071674455726
Brassicaceae_Boechera_lemmonii,1.37129597299825
Brassicaceae_Boechera_tiehmii,1.37129597299825
Brassicaceae_Boechera_paupercula,0.76961345243029
Brassicaceae_Boechera_falcifructa,0.782896655840015
Brassicaceae_Boechera_formosa,1.12390559196391
Brassicaceae_Boechera_pallidifolia,1.12390559196391
Brassicaceae_Boechera_cobrensis,0.916334200445419
Brassicaceae_Boechera_villosa,0.751732080573099
Brassicaceae_Boechera_holboellii,1.0577383206412
Brassicaceae_Boechera_koehleri,2.51859794349104
Brassicaceae_Boechera_breweri,2.51859794349104
Brassicaceae_Boechera_retrofracta,1.55826928853905
Brassicaceae_Boechera_cusickii,1.32919827106875
Brassicaceae_Boechera_divaricarpa,0.780086066500697
Brassicaceae_Boechera_lyallii,0.803212010947452
Brassicaceae_Boechera_williamsii,0.903905273822395
Brassicaceae_Boechera_pygmaea,0.972715753231818
Brassicaceae_Boechera_subpinnatifida,1.28498604235216
Brassicaceae_Boechera_yorkii,1.28498604235216
Brassicaceae_Boechera_dispar,1.39467179917845
Brassicaceae_Boechera_lignifera,1.60334577251936
Brassicaceae_Boechera_serpenticola,1.60334577251936
Brassicaceae_Boechera_puberula,1.1137689612047
Brassicaceae_Boechera_microphylla,0.604792990675522
Brassicaceae_Boechera_schistacea,0.54846396016231
Brassicaceae_Boechera_stricta,0.811158340572962
Brassicaceae_Draba_sauteri,0.811158340572962
Brassicaceae_Boechera_rectissima,0.437315325729169
Brassicaceae_Boechera_arcuata,0.437315325729169
Brassicaceae_Draba_oblongata,0.589378947389219
Brassicaceae_Draba_sibirica,0.589378947389219
Brassicaceae_Boechera_platysperma,0.348594509171476
Brassicaceae_Boechera_howellii,0.336435037623429
Brassicaceae_Boechera_lasiocarpa,0.438121196163247
Brassicaceae_Boechera_davidsonii,0.438121196163247
Brassicaceae_Boechera_shockleyi,0.439469174025413
Brassicaceae_Boechera_oxylobula,0.439469174025413
Brassicaceae_Boechera_sparsiflora,0.298390038001342
Brassicaceae_Boechera_glaucovalvula,0.418496147374332
Brassicaceae_Boechera_pulchra,0.772685488314981
Brassicaceae_Boechera_lincolnensis,0.772685488314981
Brassicaceae_Borodinia_macrophylla,0.158472685276973
Brassicaceae_Boechera_serotina,0.353322159872697
Brassicaceae_Boechera_missouriensis,0.353322159872697
Brassicaceae_Boechera_dentata,0.327966954242196
Brassicaceae_Boechera_perstellata,0.327966954242196
Brassicaceae_Anelsonia_eurycarpa,0.0911254712591489
Brassicaceae_Stenopetalum_nutans,0.0697873853827196
Brassicaceae_Transberingia_bursifolia,0.164241943129393
Brassicaceae_Crucihimalaya_tenuisiliqua,0.400692009637865
Brassicaceae_Crucihimalaya_lasiocarpa,0.400692009637865
Brassicaceae_Crucihimalaya_sp,0.523472964939514
Brassicaceae_Crucihimalaya_kneuckeri,0.939423359645732
Brassicaceae_Crucihimalaya_mollissima,0.939423359645732
Brassicaceae_Crucihimalaya_wallichii,0.739036259038314
Brassicaceae_Crucihimalaya_stricta,0.634058249346896
Brassicaceae_Crucihimalaya_himalaica,0.39136574232819
Brassicaceae_Crucihimalaya_virgata,0.373879087003735
Brassicaceae_Crucihimalaya_bursifolia,0.373879087003735
Brassicaceae_Crucihimalaya_rupicola,0.189873477743272
Brassicaceae_Alyssum_klimesii,0.0866160407231943
Brassicaceae_Arabidella_trisecta,0.0625675124149697
Brassicaceae_Dipoma_iberideum,0.0625675124149697
Brassicaceae_Arabidella_eremigena,0.0638697714995683
Brassicaceae_Pachycladon_novaezelandiae,0.0667721983264678
Brassicaceae_Cuphonotus_humistratus,0.103422945238625
Brassicaceae_Menkea_sphaerocarpa,0.103422945238625
Brassicaceae_Phlegmatospermum_eremaeum,0.0798109476579893
Brassicaceae_Harmsiodoxa_blennodioides,0.0798109476579893
Brassicaceae_Drabastrum_alpestre,0.114071926222099
Brassicaceae_Pachymitus_cardaminoides,0.114071926222099
Brassicaceae_Scambopus_curvipes,0.102441971639471
Brassicaceae_Blennodia_canescens,0.142986311456543
Brassicaceae_Blennodia_pterosperma,0.142986311456543
Brassicaceae_Microlepidium_pilosulum,0.0861019870329559
Brassicaceae_Irenepharsus_magicus,0.0733296481434799
Brassicaceae_Pachycladon_radicata,0.110366760541108
Brassicaceae_Pachycladon_latisiliqua,0.251167683609924
Brassicaceae_Pachycladon_stellata,0.353753910329547
Brassicaceae_Pachycladon_exile,0.457918924901908
Brassicaceae_Pachycladon_enysii,0.881497361824237
Brassicaceae_Pachycladon_fastigiata,0.881497361824237
Brassicaceae_Pachycladon_wallii,0.245092033133629
Brassicaceae_Pachycladon_cheesmanii,0.51452093974327
Brassicaceae_Pachycladon_exilis,0.51452093974327
Brassicaceae_Pachycladon_novae-zelandiae,0.313819316899942
Brassicaceae_Stenopetalum_velutinum,0.0683793031673078
Brassicaceae_Oreophyton_falcatum,0.0651697198281671
Brassicaceae_Olimarabidopsis_umbrosa,0.0970088589368666
Brassicaceae_Sarcodraba_karraikensis,0.162588888360989
Brassicaceae_Olimarabidopsis_cabulica,0.270604290760324
