Tip_lable,DR_rates
Francoaceae_Melianthus_villosus,0.0327574808372337
Francoaceae_Melianthus_comosus,0.0638293764077338
Francoaceae_Melianthus_major,0.0638293764077338
Francoaceae_Bersama_lucens,0.0199756604530078
Francoaceae_Francoa_appendiculata,0.0206625353058046
Francoaceae_Greyia_radlkoferi,0.0303188445620967
Francoaceae_Francoa_sonchifolia,0.0303188445620967
Francoaceae_Wendtia_gracilis,0.0110673022381341
Francoaceae_Viviania_marifolia,0.0110673022381341
Geraniaceae_Hypseocharis_pimpinellifolia,0.00922035785041888
Geraniaceae_Geranium_lucidum,0.0420911074118112
Geraniaceae_Geranium_macrorrhizum,0.0420911074118112
Geraniaceae_Geranium_biuncinatum,0.0624574446934757
Geraniaceae_Geranium_ocellatum,0.0624574446934757
Geraniaceae_Geranium_purpureum,0.0471083358730693
Geraniaceae_Geranium_robertianum,0.0814202671936065
Geraniaceae_Geranium_palmatum,0.143307083178837
Geraniaceae_Geranium_maderense,0.143307083178837
Geraniaceae_Geranium_tuberosum,0.0343374637467411
Geraniaceae_Geranium_sanguineum,0.0606458910216719
Geraniaceae_Geranium_rotundifolium,0.109965355852408
Geraniaceae_Geranium_pusillum,0.109965355852408
Geraniaceae_Geranium_molle,0.116167626838359
Geraniaceae_Geranium_dissectum,0.116167626838359
Geraniaceae_Geranium_richardsonii,0.14762660178191
Geraniaceae_Geranium_vulcanicola,0.282844506803187
Geraniaceae_Geranium_subulatostipulatum,0.282844506803187
Geraniaceae_Geranium_carolinianum,0.173012507241814
Geraniaceae_Geranium_kauaiense,0.239176963870936
Geraniaceae_Geranium_multiflorum,0.822230369879949
Geraniaceae_Geranium_hanaense,0.822230369879949
Geraniaceae_Geranium_cuneatum,0.425968155418677
Geraniaceae_Geranium_pratense,0.103798484721348
Geraniaceae_Geranium_nepalense,0.0923058742937347
Geraniaceae_Geranium_homeanum,0.0786933217858728
Geraniaceae_Geranium_wilfordii,0.041476404051176
Geraniaceae_Geranium_divaricatum,0.0273251591920241
Geraniaceae_California_macrophylla,0.0175100766247072
Geraniaceae_Erodium_glaucophyllum,0.0296450222783896
Geraniaceae_Erodium_texanum,0.0296450222783896
Geraniaceae_Erodium_hoefftianum,0.0348443086250332
Geraniaceae_Erodium_gruinum,0.0504084909308878
Geraniaceae_Erodium_pelargoniflorum,0.0693415691751511
Geraniaceae_Erodium_ciconium,0.0934001324539739
Geraniaceae_Erodium_chrysanthum,0.150811832170611
Geraniaceae_Erodium_absinthoides,0.150811832170611
Geraniaceae_Erodium_stephanianum,0.0244321546328947
Geraniaceae_Erodium_laciniatum,0.101636025630304
Geraniaceae_Erodium_malacoides,0.101636025630304
Geraniaceae_Erodium_maritimum,0.0688337176091636
Geraniaceae_Erodium_trifolium,0.0688337176091636
Geraniaceae_Erodium_cicutarium,0.0674495255102749
Geraniaceae_Erodium_lebelii,0.0674495255102749
Geraniaceae_Erodium_moschatum,0.103414881604466
Geraniaceae_Erodium_sebaceum,0.103414881604466
Geraniaceae_Erodium_antariense,0.0713633110635009
Geraniaceae_Erodium_crinitum,0.0713633110635009
Geraniaceae_Erodium_brachycarpum,0.0640687228495188
Geraniaceae_Erodium_cicutarium_B1,0.0640687228495188
Geraniaceae_Erodium_cygnorum,0.0250084967432831
Geraniaceae_Monsonia_speciosa,0.0189018672107351
Geraniaceae_Monsonia_vanderietiae,0.0709435114423373
Geraniaceae_Monsonia_marlothii,0.127723628232053
Geraniaceae_Sarcocaulon_vanderietiae,0.127723628232053
Geraniaceae_Monsonia_emarginata,0.0377838258504346
Geraniaceae_Monsonia_nivea,0.0253503677594824
Geraniaceae_Pelargonium_praemorsum,0.0635654257533324
Geraniaceae_Pelargonium_dolomiticum,0.113629774547443
Geraniaceae_Pelargonium_trifidum,0.113629774547443
Geraniaceae_Pelargonium_tetragonum,0.051387481060403
Geraniaceae_Pelargonium_candicans,0.101605821187979
Geraniaceae_Pelargonium_myrrhifolium,0.101605821187979
Geraniaceae_Pelargonium_transvaalense,0.0378358340566131
Geraniaceae_Pelargonium_endlicherianum,0.0541820306395633
Geraniaceae_Pelargonium_quercetorum,0.158407641082912
Geraniaceae_Pelargonium_karooicum,0.158407641082912
Geraniaceae_Pelargonium_spinosum,0.141831241267963
Geraniaceae_Pelargonium_otaviense,0.141831241267963
Geraniaceae_Pelargonium_peltatum,0.117250880854126
Geraniaceae_Pelargonium_quinquelobatum,0.179093669305914
Geraniaceae_Pelargonium_alchemilloides,0.361732392175001
Geraniaceae_Pelargonium_zonale,0.457146350064993
Geraniaceae_Pelargonium_acraeum,0.457146350064993
Geraniaceae_Pelargonium_tongaense,0.263245102034032
Geraniaceae_Pelargonium_glechomoides,0.0402681559639826
Geraniaceae_Pelargonium_cotyledonis,0.064430782724609
Geraniaceae_Pelargonium_reniforme,0.418390739169387
Geraniaceae_Pelargonium_abrotanifolium,0.418390739169387
Geraniaceae_Pelargonium_dichondrifolium,0.217415525961464
Geraniaceae_Pelargonium_exstipulatum,0.11943708267878
Geraniaceae_Pelargonium_citronellum,0.0584770542771556
Geraniaceae_Pelargonium_cucullatum,0.0799260569215032
Geraniaceae_Pelargonium_capitatum,0.0799260569215032
Geraniaceae_Pelargonium_carnosum,0.24692017014202
Geraniaceae_Pelargonium_crithmifolium,0.414947667104367
Geraniaceae_Pelargonium_klinghardtense,0.414947667104367
Geraniaceae_Pelargonium_gibbosum,0.177523543167302
Geraniaceae_Pelargonium_multiradiatum,0.26140648292249
Geraniaceae_Pelargonium_lobatum,0.26140648292249
Geraniaceae_Pelargonium_desertorum,0.1478056662034
Geraniaceae_Pelargonium_echinatum,0.1478056662034
Geraniaceae_Pelargonium_alternans,0.106316354234756
Geraniaceae_Pelargonium_sericifolium,0.465814312101031
Geraniaceae_Pelargonium_crassipes,0.465814312101031
Geraniaceae_Pelargonium_fulgidum,0.262531042798425
Geraniaceae_Pelargonium_hystrix,0.2480315684522
Geraniaceae_Pelargonium_stipulaceum,0.2480315684522
Geraniaceae_Pelargonium_violiflorum,0.275507950166187
Geraniaceae_Pelargonium_asarifolium,0.33819921264107
Geraniaceae_Pelargonium_fissifolium,0.33819921264107
Geraniaceae_Pelargonium_auritum,0.317406430240549
Geraniaceae_Pelargonium_luteolum,0.317406430240549
Geraniaceae_Pelargonium_incrassatum,0.2620396355286
Geraniaceae_Pelargonium_oblongatum,0.237412292619692
Geraniaceae_Pelargonium_punctatum,0.237412292619692
Geraniaceae_Pelargonium_bowkeri,0.166163689657286
Geraniaceae_Pelargonium_luridum,0.166163689657286
Geraniaceae_Pelargonium_ovale,0.0812189836916112
Geraniaceae_Pelargonium_nanum,0.0812189836916112
