Tip_lable,DR_rates
Cucurbitaceae_Bolbostemma_paniculatum,0.0373889347497159
Cucurbitaceae_Actinostemma_tenerum,0.0373889347497159
Cucurbitaceae_Siraitia_grosvenorii,0.0289558451450885
Cucurbitaceae_Baijiania_borneensis,0.0527772314564931
Cucurbitaceae_Baijiania_yunnanensis,0.0527772314564931
Cucurbitaceae_Thladiantha_nudiflora,0.0956147798135049
Cucurbitaceae_Thladiantha_davidii,0.21890618708924
Cucurbitaceae_Thladiantha_henryi,0.378755963660226
Cucurbitaceae_Thladiantha_maculata,0.378755963660226
Cucurbitaceae_Thladiantha_lijiangensis,0.203064334030739
Cucurbitaceae_Thladiantha_oliveri,0.38820827426056
Cucurbitaceae_Thladiantha_dubia,0.38820827426056
Cucurbitaceae_Thladiantha_capitata,0.198820924145075
Cucurbitaceae_Thladiantha_longisepala,0.198820924145075
Cucurbitaceae_Thladiantha_villosula,0.138824108335056
Cucurbitaceae_Thladiantha_montana,0.138824108335056
Cucurbitaceae_Thladiantha_dentata,0.0528021090864764
Cucurbitaceae_Indofevillea_khasiana,0.0339820143672318
Cucurbitaceae_Momordica_obtusisepala,0.0634949102412753
Cucurbitaceae_Momordica_mossambica,0.0872152672162768
Cucurbitaceae_Momordica_calantha,0.114273480950648
Cucurbitaceae_Momordica_cabrae,0.114273480950648
Cucurbitaceae_Momordica_involucrata,0.114811302969107
Cucurbitaceae_Momordica_balsamina,0.114811302969107
Cucurbitaceae_Momordica_angolensis,0.0965048042904394
Cucurbitaceae_Momordica_charantia,0.0965048042904394
Cucurbitaceae_Momordica_leiocarpa,0.0876676941540163
Cucurbitaceae_Momordica_foetida,0.0876676941540163
Cucurbitaceae_Momordica_boivinii,0.129061051536681
Cucurbitaceae_Momordica_kirkii,0.129061051536681
Cucurbitaceae_Momordica_cymbalaria,0.115134790894901
Cucurbitaceae_Momordica_humilis,0.115134790894901
Cucurbitaceae_Momordica_henriquesii,0.0753245343724433
Cucurbitaceae_Momordica_littorea,0.104415183921331
Cucurbitaceae_Momordica_trifoliolata,0.159033064188774
Cucurbitaceae_Momordica_rostrata,0.159033064188774
Cucurbitaceae_Momordica_repens,0.133934464739718
Cucurbitaceae_Momordica_corymbifera,0.133934464739718
Cucurbitaceae_Momordica_friesiorum,0.155632496185214
Cucurbitaceae_Momordica_pterocarpa,0.246903145960253
Cucurbitaceae_Momordica_runssorica,0.246903145960253
Cucurbitaceae_Momordica_anigosantha,0.0961703373093966
Cucurbitaceae_Momordica_jeffreyana,0.105833995888569
Cucurbitaceae_Momordica_camerounensis,0.105833995888569
Cucurbitaceae_Momordica_clarkeana,0.0804221604220058
Cucurbitaceae_Momordica_laotica,0.262371965635792
Cucurbitaceae_Momordica_subangulata,0.262371965635792
Cucurbitaceae_Momordica_dioica,0.27328984150575
Cucurbitaceae_Momordica_denudata,0.27328984150575
Cucurbitaceae_Momordica_macrophylla,0.224134503622466
Cucurbitaceae_Momordica_suringarii,0.285217937792167
Cucurbitaceae_Momordica_denticulata,0.285217937792167
Cucurbitaceae_Momordica_cochinchinensis,0.295592769185992
Cucurbitaceae_Momordica_sphaeroidea,0.295592769185992
Cucurbitaceae_Momordica_parvifolia,0.0681228261723305
Cucurbitaceae_Microlagenaria_africana,0.0372337698881198
Cucurbitaceae_Telfairia_pedata,0.0791975965114878
Cucurbitaceae_Telfairia_occidentalis,0.0791975965114878
Cucurbitaceae_Odosicyos_bosseri,0.132331790690949
Cucurbitaceae_Ampelosycios_scandens,0.132331790690949
Cucurbitaceae_Ampelosycios_humblotii,0.0809639024098719
Cucurbitaceae_Cogniauxia_trilobata,0.0660927563148589
Cucurbitaceae_Cogniauxia_podolaena,0.0660927563148589
Cucurbitaceae_Herpetospermum_tonglense,0.0602965674622808
Cucurbitaceae_Herpetospermum_darjeelingense,0.0845380570054848
Cucurbitaceae_Herpetospermum_pedunculosum,0.0845380570054848
Cucurbitaceae_Schizopepon_bryoniifolius,0.0480087322137486
Cucurbitaceae_Austrobryonia_centralis,0.0628599916272963
Cucurbitaceae_Austrobryonia_argillicola,0.115938467353131
Cucurbitaceae_Austrobryonia_pilbarensis,0.204045842175385
Cucurbitaceae_Austrobryonia_micrantha,0.204045842175385
Cucurbitaceae_Ecballium_elaterium,0.055836170559165
Cucurbitaceae_Bryonia_verrucosa,0.0916497010184318
Cucurbitaceae_Bryonia_alba,0.144202081316549
Cucurbitaceae_Bryonia_dioica,0.144202081316549
Cucurbitaceae_Dendrosicyos_socotranus,0.06362253877605
Cucurbitaceae_Corallocarpus_boehmii,0.12399591243262
Cucurbitaceae_Corallocarpus_bainesii,0.193465209939792
Cucurbitaceae_Corallocarpus_triangularis,0.193465209939792
Cucurbitaceae_Ibervillea_millspaughii,0.0949100368738284
Cucurbitaceae_Doyerea_emetocathartica,0.101381274490995
Cucurbitaceae_Wilbrandia_verticillata,0.109452124131811
Cucurbitaceae_Helmontia_leptantha,0.186600486213898
Cucurbitaceae_Psiguria_racemosa,0.186600486213898
Cucurbitaceae_Gurania_makoyana,0.208325766671384
Cucurbitaceae_Gurania_spinulosa,0.208325766671384
Cucurbitaceae_Psiguria_umbrosa,0.129424215227333
Cucurbitaceae_Kedrostis_nana,0.108361409201434
Cucurbitaceae_Kedrostis_africana,0.108361409201434
Cucurbitaceae_Tumamoca_macdougalii,0.0934751493043248
Cucurbitaceae_Cucurbitella_asperata,0.0984147240682391
Cucurbitaceae_Halosicyos_ragonesei,0.101631929428073
Cucurbitaceae_Melothrianthus_smilacifolius,0.119728469342119
Cucurbitaceae_Dieterlea_maxima,0.127429061591175
