Tip_lable,DR_rates
Nothofagaceae_Nothofagus_glauca,0.0574022041050857
Nothofagaceae_Nothofagus_obliqua,0.0574022041050857
Nothofagaceae_Nothofagus_moorei,0.105484270467874
Nothofagaceae_Nothofagus_cunninghamii,0.105484270467874
Nothofagaceae_Nothofagus_menziesii,0.0547695461142976
Nothofagaceae_Nothofagus_alessandri,0.0446099545814137
Nothofagaceae_Nothofagus_gunnii,0.0803980075521605
Nothofagaceae_Nothofagus_solandri,0.157684644673996
Nothofagaceae_Nothofagus_fusca,0.308828483337962
Nothofagaceae_Nothofagus_truncata,0.308828483337962
Nothofagaceae_Nothofagus_antarctica,0.09321891013201
Nothofagaceae_Nothofagus_dombeyi,0.09321891013201
Nothofagaceae_Nothofagus_nitida,0.0820100018067056
Nothofagaceae_Nothofagus_pumilio,0.103802149987548
Nothofagaceae_Nothofagus_betuloides,0.103802149987548
Nothofagaceae_Nothofagus_discoidea,0.0802128260993904
Nothofagaceae_Nothofagus_balansae,0.1087548813002
Nothofagaceae_Nothofagus_codonandra,0.1087548813002
Nothofagaceae_Nothofagus_brassii,0.075194521719937
Nothofagaceae_Nothofagus_resinosa,0.0975221230150583
Nothofagaceae_Nothofagus_perryi,0.132801855200637
Nothofagaceae_Nothofagus_grandis,0.132801855200637
Fagaceae_Fagus_sylvatica,0.0188452025914326
Fagaceae_Fagus_japonica,0.0737206719309555
Fagaceae_Fagus_crenata,0.0737206719309555
Fagaceae_Fagus_orientalis,0.143586287885981
Fagaceae_Fagus_lucida,0.26191091192232
Fagaceae_Fagus_hayatae,0.26191091192232
Fagaceae_Fagus_engleriana,0.0757976931295794
Fagaceae_Fagus_longipetiolata,0.0616462598020012
Fagaceae_Fagus_grandifolia,0.029483379670553
Fagaceae_Trigonobalanus_excelsa,0.0214885286872753
Fagaceae_Trigonobalanus_doichangensis,0.0315197994326333
Fagaceae_Trigonobalanus_verticillata,0.0315197994326333
Fagaceae_Quercus_coccifera,0.0456389602755279
Fagaceae_Quercus_ilex,0.0456389602755279
Fagaceae_Quercus_alba,0.162969103110991
Fagaceae_Quercus_robur,0.261889164476393
Fagaceae_Quercus_dentata,1.00128148773062
Fagaceae_Quercus_mongolica,1.65567964226568
Fagaceae_Quercus_petraea,1.65567964226568
Fagaceae_Quercus_serrata,1.15142552209686
Fagaceae_Quercus_aliena,1.15142552209686
Fagaceae_Quercus_frainetto,0.997282005250948
Fagaceae_Quercus_lyrata,0.997282005250948
Fagaceae_Quercus_pubescens,0.626171408300467
Fagaceae_Quercus_nigra,0.109135034852639
Fagaceae_Quercus_palustris,0.137677335012224
Fagaceae_Quercus_rubra,0.137677335012224
Fagaceae_Quercugs_gemelliflora,0.0836260971652661
Fagaceae_Quercus_gemelliflora,0.162997742364886
Fagaceae_Quercus_oidocarpa,0.317277288811317
Fagaceae_Quercus_argentata,0.317277288811317
Fagaceae_Lithocarpus_kawakamii_S60,0.141106330221752
Fagaceae_Lithocarpus_wallichianus,0.272630429016654
Fagaceae_Lithocarpus_bancanus,0.272630429016654
Fagaceae_Lithocarpus_lucidus,0.120069589122514
Fagaceae_Lithocarpus_fenestratus,0.104388578163226
Fagaceae_Lithocarpus_pachylepis,0.169659034965307
Fagaceae_Lithocarpus_xylocarpus,0.284625926995962
Fagaceae_Lithocarpus_cleistocarpus,0.440130638476322
Fagaceae_Lithocarpus_echinophorus,0.619827983401615
Fagaceae_Lithocarpus_dealbatus,0.619827983401615
Fagaceae_Lithocarpus_henryi,0.229164184651739
Fagaceae_Lithocarpus_litseifolius,0.300052706133411
Fagaceae_Lithocarpus_glaber,0.300052706133411
Fagaceae_Lithocarpus_edulis,0.163236356654594
Fagaceae_Quercus_phillyraeoides,0.0936152369422839
Fagaceae_Quercus_cerris,0.426139122786042
Fagaceae_Quercus_crenata,0.79336415226654
Fagaceae_Quercus_trojana,0.79336415226654
Fagaceae_Quercus_castaneifolia,0.407917520381392
Fagaceae_Quercus_suber,0.407917520381392
Fagaceae_Quercus_variabilis,0.252378258434084
Fagaceae_Quercus_acutissima,0.252378258434084
Fagaceae_Quercus_myrsinifolia,0.0766453424043792
Fagaceae_Quercus_sessilifolia,0.248846654599433
Fagaceae_Quercus_multinervis,0.248846654599433
Fagaceae_Cyclobalanopsis_glauca_676,0.728398891006162
Fagaceae_Quercus_gilva,0.728398891006162
Fagaceae_Quercus_ciliaris,0.437222256215224
Fagaceae_Quercus_miyagii,0.247709887771045
Fagaceae_Castanopsis_cuspidata,0.160969949282282
Fagaceae_Castanopsis_sieboldii,0.160969949282282
Fagaceae_Castanopsis_sclerophylla,0.236694077157739
Fagaceae_Castanopsis_hystrix,0.236694077157739
Fagaceae_Castanopsis_delavayi,0.354005032549519
Fagaceae_Castanopsis_platyacantha,0.60261554452465
Fagaceae_Castanopsis_megaphylla,0.965279942573172
Fagaceae_Castanopsis_remotidenticulata,0.965279942573172
Fagaceae_Castanopsis_tibetana,0.287014749976251
Fagaceae_Castanopsis_eyrei,0.382260606267221
Fagaceae_Castanopsis_carlesii,0.469035665345751
Fagaceae_Castanopsis_orthacantha,0.847479541814776
Fagaceae_Castanopsis_ceratacantha,1.02044457744678
Fagaceae_Castanopsis_chunii,1.17010416908252
Fagaceae_Castanopsis_amabilis,1.29581620217138
Fagaceae_Castanopsis_fabri,2.87975263610575
Fagaceae_Castanopsis_uraiana,2.87975263610575
Fagaceae_Castanea_pumila,2.54911476419997
Fagaceae_Castanopsis_fargesii,2.54911476419997
Fagaceae_Castanopsis_echinocarpa,1.45326195232354
Fagaceae_Castanopsis_kweichowensis,0.656656443255223
Fagaceae_Castanopsis_cerebrina,0.131945202193418
Fagaceae_Castanopsis_fissa,0.231938140749105
Fagaceae_Castanopsis_calathiformis,0.231938140749105
Fagaceae_Castanopsis_lamontii,0.129228954442385
Fagaceae_Castanopsis_chinensis,0.190159052160343
Fagaceae_Castanopsis_rockii,0.252922625173823
Fagaceae_Castanopsis_indica,0.323113555752934
Fagaceae_Castanopsis_argyrophylla,0.323113555752934
Fagaceae_Castanea_mollissima,0.149416445916622
Fagaceae_Castanea_henryi,0.250851871094313
Fagaceae_Castanea_seguinii,0.250851871094313
