Tip_lable,DR_rates
Polygalaceae_Bredemeyera_floribunda,0.0137356478077896
Polygalaceae_Securidaca_bialata,0.0355536768635992
Polygalaceae_Securidaca_retusa,0.0567718214113919
Polygalaceae_Securidaca_diversifolia,0.0938132448148957
Polygalaceae_Securidaca_sylvestris,0.0938132448148957
Polygalaceae_Securidaca_longepedunculata,0.0214376368038032
Polygalaceae_Comesperma_ericinum,0.0335731500874406
Polygalaceae_Comesperma_esulifolium,0.0335731500874406
Polygalaceae_Monnina_xalapensis,0.025393402749642
Polygalaceae_Monnina_phytolaccifolia,0.0434017660538519
Polygalaceae_Monnina_pennellii,0.0708527308448255
Polygalaceae_Monnina_glaberrima,0.107187540725908
Polygalaceae_Monnina_aestuans,0.208273009672149
Polygalaceae_Monnina_salicifolia,0.208273009672149
Polygalaceae_Polygala_tatarinowii,0.0188660536679619
Polygalaceae_Polygala_senega,0.0219953248618916
Polygalaceae_Polygala_longicaulis,0.0386617427416902
Polygalaceae_Polygala_hygrophila,0.0386617427416902
Polygalaceae_Polygala_cruciata,0.0292447039295773
Polygalaceae_Polygala_paniculata,0.0315958327092583
Polygalaceae_Polygala_tenella,0.0405497487821777
Polygalaceae_Polygala_subtilis,0.053192441116665
Polygalaceae_Polygala_galioides,0.053192441116665
Polygalaceae_Polygala_myrtifolia,0.021577453943548
Polygalaceae_Polygala_amara,0.0317693026628231
Polygalaceae_Polygala_comosa,0.0491834391149446
Polygalaceae_Polygala_serpyllifolia,0.0679842037357812
Polygalaceae_Polygala_alpicola,0.095737034291276
Polygalaceae_Polygala_vulgaris,0.095737034291276
Polygalaceae_Muraltia_aspalatha,0.0353521306828511
Polygalaceae_Muraltia_thunbergii,0.0353521306828511
Polygalaceae_Polygala_chamaebuxus,0.0270019220399395
Polygalaceae_Polygala_paucifolia,0.0270019220399395
Polygalaceae_Atroxima_afzeliana,0.0211569119791125
Polygalaceae_Carpolobia_alba,0.0211569119791125
Polygalaceae_Eriandra_fragrans,0.0153734672401686
Polygalaceae_Xanthophyllum_sp,0.0217188055908878
Polygalaceae_Xanthophyllum_hainanense,0.0217188055908878
Polygalaceae_Xanthophyllum_octandrum,0.0155496241122397
Quillajaceae_Quillaja_saponaria,0.00966391698867745
Surianaceae_Suriana_maritima,0.0163742151039965
Surianaceae_Guilfoylia_monostylis,0.0254614816817505
Surianaceae_Stylobasium_australe,0.0461183020099766
Surianaceae_Stylobasium_spathulatum,0.0461183020099766
Surianaceae_Recchia_mexicana,0.020151656145935
Surianaceae_Cadellia_pentastylis,0.020151656145935
Fabaceae_Duparquetia_orchidacea,0.0102669564431539
Fabaceae_Poeppigia_procera,0.0148038031626659
Fabaceae_Baudouinia_fluggeiformis,0.0275298708942706
Fabaceae_Eligmocarpus_cynometroides,0.0275298708942706
Fabaceae_Mendoravia_dumaziana,0.0255288140869627
Fabaceae_Dialium_guianense,0.0432826932615093
Fabaceae_Dicorynia_guianensis,0.0432826932615093
Fabaceae_Distemonanthus_benthamianus,0.0597649800201585
Fabaceae_Apuleia_leiocarpa,0.0597649800201585
Fabaceae_Storckiella_australiensis,0.0552194476778058
Fabaceae_Petalostylis_labicheoides,0.066640224281328
Fabaceae_Labichea_punctata,0.066640224281328
Fabaceae_Zenia_insignis,0.0427779237833353
Fabaceae_Koompassia_excelsa,0.0439275102099131
Fabaceae_Martiodendron_parviflorum,0.0439275102099131
Fabaceae_Vouacapoua_macropetala,0.0386015673663483
Fabaceae_Andira_aubletii,0.0386015673663483
Fabaceae_Senna_alexandrina,0.0357626712661476
Fabaceae_Senna_didymobotrya,0.06894023156791
Fabaceae_Senna_alata,0.06894023156791
Fabaceae_Senna_reticulata,0.0513936267785973
Fabaceae_Senna_skinneri,0.031089744305601
Fabaceae_Senna_dariensis,0.0349692594860358
Fabaceae_Senna_papillosa,0.0738222936700459
Fabaceae_Senna_hayesiana,0.0738222936700459
Fabaceae_Senna_fruticosa,0.0373108336571686
Fabaceae_Senna_obtusifolia,0.0328330616029215
Fabaceae_Senna_pendula,0.0312259787325508
