Tip_lable,DR_rates
Nitrariaceae_Peganum_harmala,0.0169603391871138
Nitrariaceae_Malacocarpus_crithmifolius,0.0235030331128065
Nitrariaceae_Tetradiclis_tenella,0.0400265186372967
Nitrariaceae_Nitraria_sibirica,0.197006205867778
Nitrariaceae_Nitraria_roborowskii,0.197006205867778
Nitrariaceae_Nitraria_praevisa,0.217744678918082
Nitrariaceae_Nitraria_tangutorum,0.217744678918082
Nitrariaceae_Nitraria_retusa,0.061409271863074
Nitrariaceae_Nitraria_sphaerocarpa,0.0313974008203169
Biebersteiniaceae_Biebersteinia_heterostemon,0.0194157503525738
Biebersteiniaceae_Biebersteinia_odora,0.0337102319673105
Biebersteiniaceae_Biebersteinia_orphanidis,0.0606036956533143
Biebersteiniaceae_Biebersteinia_multifida,0.0606036956533143
Kirkiaceae_Kirkia_wilmsii,0.0237963798138232
Kirkiaceae_Kirkia_acuminata,0.0237963798138232
Burseraceae_Beiselia_mexicana,0.0201480402766197
Burseraceae_Protium_madagascariense,0.0621505014749852
Burseraceae_Protium_confusum,0.236305854894808
Burseraceae_Protium_serratum,0.236305854894808
Burseraceae_Tetragastris_panamensis,0.237482406954292
Burseraceae_Tetragastris_altissima,0.237482406954292
Burseraceae_Protium_sagotianum,0.196149976900985
Burseraceae_Protium_tenuifolium,0.196149976900985
Burseraceae_Protium_guianense,0.188360319800684
Burseraceae_Protium_gallicum,0.244877619137883
Burseraceae_Protium_decandrum,0.333845861113876
Burseraceae_Protium_opacum,0.361660115905334
Burseraceae_Protium_trifoliolatum,0.3810872248094
Burseraceae_Protium_pallidum,0.43835515121188
Burseraceae_Protium_divaricatum,0.5657819954752
Burseraceae_Protium_panamense,0.5657819954752
Burseraceae_Protium_copal,0.508300175078487
Burseraceae_Protium_costaricense,0.479488239594172
Burseraceae_Protium_morii,0.295024293429317
Burseraceae_Crepidospermum_goudotianum,0.139572788370366
Burseraceae_Bursera_lancifolia,0.0895184836081979
Burseraceae_Bursera_microphylla,0.0895184836081979
Burseraceae_Bursera_fagaroides,0.0770454611127907
Burseraceae_Bursera_permollis,0.157183983405455
Burseraceae_Bursera_simaruba,0.157183983405455
Burseraceae_Bursera_inaguensis,0.0821045450033649
Burseraceae_Bursera_hindsiana,0.120331842879387
Burseraceae_Bursera_biflora,0.223116043938455
Burseraceae_Bursera_tomentosa,0.403263805940424
Burseraceae_Bursera_cuneata,0.403263805940424
Burseraceae_Commiphora_edulis,0.148248481169039
Burseraceae_Commiphora_marlothii,0.148248481169039
Burseraceae_Commiphora_harveyi,0.164447862903881
Burseraceae_Commiphora_neglecta,0.164447862903881
Burseraceae_Commiphora_falcata,0.123308485922716
Burseraceae_Commiphora_schimperi,0.148019445884065
Burseraceae_Commiphora_africana,0.282534924993769
Burseraceae_Commiphora_pyracanthoides,0.548234577108715
Burseraceae_Commiphora_glandulosa,0.548234577108715
Burseraceae_Commiphora_habessinica,0.184194139488073
Burseraceae_Bursera_tecomaca,0.0783173065246562
Burseraceae_Bursera_schlechtendalii,0.096332603117582
Burseraceae_Aucoumea_klaineana,0.096332603117582
Burseraceae_Boswellia_frereana,0.0368078711433226
Burseraceae_Garuga_floribunda,0.0544056362748835
Burseraceae_Boswellia_sacra,0.0981514567858032
Burseraceae_Boswellia_neglecta,0.0981514567858032
Burseraceae_Dacryodes_macrophylla,0.0956085938288549
Burseraceae_Dacryodes_rostrata,0.134170730265605
Burseraceae_Dacryodes_rugosa,0.134170730265605
Burseraceae_Dacryodes_cuspidata,0.136262952118265
Burseraceae_Trattinnickia,0.177473298133494
Burseraceae_Trattinnickia_glaziovii,0.177473298133494
Burseraceae_Canarium_harveyi,0.153214629737862
Burseraceae_Canarium_oleosum,0.189285908911993
Burseraceae_Canarium_littorale,0.282456974299498
Burseraceae_Triomma_malaccensis,0.282456974299498
Burseraceae_Canarium_strictum,0.372969970582557
Burseraceae_Canarium_tramdenum,0.372969970582557
Burseraceae_Canarium_bengalense,0.337704809125783
Burseraceae_Canarium_pilosum,0.337704809125783
Burseraceae_Canarium_acutifolium,0.337880265297527
Burseraceae_Canarium_whitei,0.337880265297527
Burseraceae_Canarium_schlechteri,0.286667115730168
Burseraceae_Canarium_vitiense,0.227639834947199
Burseraceae_Canarium_madagascariense,0.170591342242671
Burseraceae_Canarium_zeylanicum,0.273819791282219
Burseraceae_Canarium_vulgare,0.52281103396996
Burseraceae_Canarium_indicum,0.52281103396996
Burseraceae_Canarium_ovatum,0.219836824918291
Burseraceae_Canarium_decumanum,0.162846288624228
Burseraceae_Santiria_griffithii,0.130877142024573
Burseraceae_Santiria_apiculata,0.172826361732619
Burseraceae_Canarium_album,0.172826361732619
Burseraceae_Haplolobus_floribunda,0.0980724317098505
Burseraceae_Dacryodes_klaineana,0.162605066102183
Burseraceae_Canarium_schweinfurthii,0.162605066102183
Burseraceae_Santiria_trimera,0.129867182050286
Burseraceae_Dacryodes_edulis,0.184221840395185
Burseraceae_Dacryodes_buettneri,0.184221840395185
Burseraceae_Protium_macgregorii,0.107934400380014
Burseraceae_Canarium_australasicum,0.106927381462695
Burseraceae_Canarium_muelleri,0.148633756822799
Burseraceae_Canarium_balansae,0.148633756822799
Burseraceae_Canarium_oleiferum,0.0556244499418691
Anacardiaceae_Pegia_nitida,0.0261133224558014
Anacardiaceae_Spondias_purpurea,0.0378193054344836
Anacardiaceae_Spondias_mombin,0.0562468431824332
Anacardiaceae_Spondias_radlkoferi,0.0562468431824332
Anacardiaceae_Dobinea_delavayi,0.036477123565825
Anacardiaceae_Dobinea_vulgaris,0.036477123565825
Anacardiaceae_Rhus_chinensis,0.0318639862385645
Anacardiaceae_Heeria_argentea,0.0503532386591484
Anacardiaceae_Rhus_thouarsii,0.0709774650566453
Anacardiaceae_Ozoroa_obovata,0.124008718532477
Anacardiaceae_Ozoroa_sphaerocarpa,0.20382724072513
Anacardiaceae_Ozoroa_engleri,0.20382724072513
Anacardiaceae_Searsia_pentheri,0.238341400779893
Anacardiaceae_Searsia_leptodictya,0.506294928066421
Anacardiaceae_Searsia_pendulina,0.506294928066421
Anacardiaceae_Searsia_gueinzii,0.404292174267353
Anacardiaceae_Searsia_magalismontana,0.326003267104494
Anacardiaceae_Searsia_transvaalensis,0.296392301051697
Anacardiaceae_Searsia_pyroides,0.561219853997933
Anacardiaceae_Searsia_chirindensis,0.561219853997933
Anacardiaceae_Searsia_lucida,0.115998348366568
Anacardiaceae_Searsia_undulata,0.0771193282594012
Anacardiaceae_Laurophyllus_capensis,0.0543581010627328
Anacardiaceae_Bonetiella_anomala,0.0362668710454941
Anacardiaceae_Rhus_taitensis,0.0959380380848677
Anacardiaceae_Blepharocarya_depauperata,0.0959380380848677
Anacardiaceae_Cotinus_coggygria,0.0670426165684316
Anacardiaceae_Cotinus_carranzae,0.0612669126989008
Anacardiaceae_Actinocheita_filicina,0.0651529917883055
Anacardiaceae_Mosquitoxylum_jamaicense,0.0651529917883055
Anacardiaceae_Rhus_aromatica,0.0856800742160172
Anacardiaceae_Rhus_hypoleuca,0.0985268021736799
Anacardiaceae_Rhus_typhina,0.0985268021736799
Anacardiaceae_Rhus_copallina,0.0686502460424489
Anacardiaceae_Pachycormus_discolor,0.0506649659660332
Anacardiaceae_Metopium_brownei,0.0535765371411147
Anacardiaceae_Amphipterygium_adstringens,0.164460875829573
Anacardiaceae_Euroschinus_papuanus,0.164460875829573
Anacardiaceae_Dracontomelon_lenticulatum,0.10153466567399
Anacardiaceae_Toxicodendron_trichocarpum,0.0975981389364192
Anacardiaceae_Toxicodendron_vernicifluum,0.12498279912718
Anacardiaceae_Toxicodendron_sp_322,0.12498279912718
Anacardiaceae_Smodingium_argutum,0.0989030953673494
Anacardiaceae_Toxicodendron_radicans,0.0989030953673494
Anacardiaceae_Toxicodendron_orientale,0.0871729303220342
Anacardiaceae_Toxicodendron_vernix,0.0766965062463314
Anacardiaceae_Toxicodendron_sylvestre,0.139556761299369
Anacardiaceae_Toxicodendron_succedaneum,0.139556761299369
Anacardiaceae_Comocladia_glabra,0.0672974186921523
Anacardiaceae_Schinopsis_brasiliensis,0.0485339271163
Anacardiaceae_Pseudosmodingium_perniciosum,0.0511819727793031
Anacardiaceae_Astronium_graveolens,0.0616159492612441
Anacardiaceae_Schinopsis_balansae,0.0616159492612441
Anacardiaceae_Loxopterygium_huasango,0.0510436769255078
Anacardiaceae_Lithrea_molleoides,0.0590788947716176
Anacardiaceae_Schinus_terebinthifolius,0.0908105082303843
Anacardiaceae_Schinus_molle,0.13272633639014
Anacardiaceae_Schinus_areira,0.13272633639014
Anacardiaceae_Thyrsodium_puberulum,0.0446734067462666
Anacardiaceae_Pistacia_chinensis,0.0639029780749028
Anacardiaceae_Pistacia_vera,0.0639029780749028
Anacardiaceae_Semecarpus_magnifica,0.172846361440518
Anacardiaceae_Semecarpus_schlechteri,0.172846361440518
Anacardiaceae_Semecarpus_gigantifolia,0.0874883088769324
Anacardiaceae_Semecarpus_australiensis,0.0494926967087467
Anacardiaceae_Mangifera_indica,0.0345046555958926
Anacardiaceae_Gluta_wallichii,0.0404202127063716
Anacardiaceae_Fegimanra_africana,0.0522314920169421
Anacardiaceae_Anacardium_excelsum,0.0719170249041266
