Tip_label,Rate
"Rosaceae_Lyonothamnus_floribundus",4.15631188910339
"Rosaceae_Physocarpus_opulifolius",4.17035
"Rosaceae_Physocarpus_alternans",4.17069287276775
"Rosaceae_Physocarpus_malvaceus",4.17069287276775
"Rosaceae_Physocarpus_capitatus",4.17068518373907
"Rosaceae_Neillia_sinensis",4.17071218154762
"Rosaceae_Neillia_sinensis_S31",4.17076712017779
"Rosaceae_Neillia_uekii",4.1707397321197
"Rosaceae_Neillia_incisa",4.17076712017779
"Rosaceae_Neillia_hanceana",4.17069287276775
"Rosaceae_Neillia_thibetica",4.1707397321197
"Rosaceae_Neillia_thyrsiflora",4.17075
"Rosaceae_Neillia_serratisepala",4.17064894490323
"Rosaceae_Rhodotypos_scandens",4.16859282948112
"Rosaceae_Coleogyne_ramosissima",4.16935
"Rosaceae_Neviusia_alabamensis",4.17051819040195
"Rosaceae_Kerria_japonica_S30",4.17068518373907
"Rosaceae_Kerria_japonica",4.17069287276775
"Rosaceae_Oemleria_cerasiformis",4.16979001378049
"Rosaceae_Exochorda_racemosa",4.17065812249936
"Rosaceae_Exochorda_giraldii",4.17069287276775
"Rosaceae_Exochorda_serratifolia",4.17065812249936
"Rosaceae_Prinsepia_sinensis",4.1707397321197
"Rosaceae_Prinsepia_uniflora",4.17071218154762
"Rosaceae_Sorbaria_kirilowii",4.17069287276775
"Rosaceae_Sorbaria_arborea",4.17069287276775
"Rosaceae_Chamaebatiaria_millefolium",4.1703
"Rosaceae_Adenostoma",4.16892417522143
"Rosaceae_Prunus_persica",4.16992892064856
"Rosaceae_Prunus_armeniaca",4.17028838241928
"Rosaceae_Prunus_glandulosa",4.17068518373907
"Rosaceae_Prunus_japonica",4.17071218154762
"Rosaceae_Prunus_tomentosa",4.17035
"Rosaceae_Prunus_salicina",4.17053970993935
"Rosaceae_Armeniaca_zhengheensis",4.17064894490323
"Rosaceae_Prunus_mume",4.17071218154762
"Rosaceae_Prunus_bifrons",4.17035
"Rosaceae_Prunus_mahaleb",4.17064894490323
"Rosaceae_Prunus_pleiocerasus",4.17069287276775
"Rosaceae_Prunus_serrulata",4.17069287276775
"Rosaceae_Prunus_cerasoides",4.17069287276775
"Rosaceae_Prunus_napaulensis",4.17068518373907
"Rosaceae_Prunus_dielsiana",4.17065812249936
"Rosaceae_Prunus_schneideriana",4.17065812249936
"Rosaceae_Prunus_maackii",4.17069287276775
"Rosaceae_Prunus_pseudocerasus",4.17071218154762
"Rosaceae_Cerasus_sp_93",4.17071218154762
"Rosaceae_Prunus_spinosa",4.17071218154762
"Rosaceae_Prunus_brigantina",4.17075
"Rosaceae_Prunus_cerasifera",4.1707397321197
"Rosaceae_Prunus_bokhariensis",4.17075
"Rosaceae_Prunus_orthosepala",4.1707397321197
"Rosaceae_Prunus_alleghaniensis",4.17068518373907
"Rosaceae_Prunus_angustifolia",4.1707397321197
"Rosaceae_Prunus_umbellata",4.17075
"Rosaceae_Prunus_munsoniana",4.17076712017779
"Rosaceae_Prunus_gracilis",4.17076712017779
"Rosaceae_Prunus_rivularis",4.17075
"Rosaceae_Prunus_nigra",4.1707397321197
"Rosaceae_Prunus_mexicana",4.17075
"Rosaceae_Prunus_americana",4.17075
"Rosaceae_Prunus_texana",4.17076712017779
"Rosaceae_Prunus_maritima",4.17075
"Rosaceae_Prunus_geniculata",4.17075
"Rosaceae_Prunus_subcordata",4.17051819040195
"Rosaceae_Prunus_pensylvanica",4.16733279461862
"Rosaceae_Prunus_fordiana",4.1707397321197
"Rosaceae_Prunus_phaeosticta",4.1707397321197
"Rosaceae_Prunus_alabamensis",4.17075
"Rosaceae_Prunus_serotina",4.17075
"Rosaceae_Prunus_hypoleuca",4.17068518373907
"Rosaceae_Prunus_africana",4.17064894490323
"Rosaceae_Prunus_caroliniana",4.17069287276775
"Rosaceae_Prunus_tucumanensis",4.17069287276775
"Rosaceae_Prunus_myrtifolia",4.17075
"Rosaceae_Prunus_brittoniana",4.1707397321197
"Rosaceae_Prunus_reflexa",4.1707397321197
"Rosaceae_Prunus_ovalis",4.17071218154762
"Rosaceae_Prunus_integrifolia",4.17076712017779
"Rosaceae_Prunus_malayana",4.17064894490323
"Rosaceae_Prunus_ceylanica",4.1707397321197
"Rosaceae_Prunus_henryi",4.17075
"Rosaceae_Pygeum_topengii",4.17075
"Rosaceae_Prunus_oligantha",4.1707397321197
