Tip_label,Rate
"Cytinaceae_Bdallophytum_americanum",0.156792780805671
"Cytinaceae_Cytinus_ruber",0.156827235674462
"Malvaceae_Neesia",1.06753085941396
"Malvaceae_Durio_zibethinus",1.067635088629
"Malvaceae_Reevesia_longipetiolata",1.06804793858112
"Malvaceae_Reevesia_thyrsoidea",1.06807203695186
"Malvaceae_Reevesia_pycnantha",1.06804793858112
"Malvaceae_Reevesia_orbicularifolia",1.06771820781772
"Malvaceae_Helicteres_guazumifolia",1.06776390941085
"Malvaceae_Helicteres_angustifolia",1.06782698549185
"Malvaceae_Helicteres_baruensis",1.06780807536534
"Malvaceae_Triplochiton_zambesiacus",1.06748843156628
"Malvaceae_Mortoniodendron_guatemalense",1.13823267705124
"Malvaceae_Craigia_yunnanensis",1.14046543877705
"Malvaceae_Tilia_kiusiana",1.14080440600695
"Malvaceae_Tilia",1.14094984204543
"Malvaceae_Tilia_paucicostata",1.14058986452837
"Malvaceae_Tilia_hupehensis",1.14074257477927
"Malvaceae_Tilia_cordata",1.14094984204543
"Malvaceae_Tilia_platyphyllos",1.14094984204543
"Malvaceae_Tilia_endochrysea",1.14055471016842
"Malvaceae_Mortoniodendron_anisophyllum",1.14206946536886
"Malvaceae_Brownlowia_elata",1.14337484116504
"Malvaceae_Pentace_polyantha",1.14334253556039
"Malvaceae_Berrya_javanica",1.14337860393308
"Malvaceae_Christiana_africana",1.143334727814
"Malvaceae_Cola_nitida",1.1536666712841
"Malvaceae_Cola_acuminata",1.15369599190088
"Malvaceae_Firmiana_major",1.1536666712841
"Malvaceae_Firmiana_simplex",1.1536666712841
"Malvaceae_Hildegardia_barteri",1.15362841021807
"Malvaceae_Hildegardia_populifolia",1.15362841021807
"Malvaceae_Scaphium_lychnophorum",1.15360488494678
"Malvaceae_Cola_millenii",1.15354532605832
"Malvaceae_Pterocymbium_beccarii",1.15354532605832
"Malvaceae_Scaphium_scaphigerum",1.15354532605832
"Malvaceae_Sterculia_balanghas",1.15353232217464
"Malvaceae_Heritiera_angustata",1.15375266081245
"Malvaceae_Heritiera_littoralis_M9",1.15375266081245
"Malvaceae_Heritiera_littoralis",1.15369599190088
"Malvaceae_Heritiera_parvifolia",1.1536666712841
"Malvaceae_Franciscodendron_laurifolium",1.15365448800495
"Malvaceae_Brachychiton_acerifolius",1.15369599190088
"Malvaceae_Brachychiton_populneus",1.15366322108166
"Malvaceae_Sterculia_rogersii",1.15366322108166
"Malvaceae_Sterculia_apetala",1.15365448800495
"Malvaceae_Sterculia_multiovula",1.15371260364821
"Malvaceae_Sterculia_pruriens",1.15369599190088
"Malvaceae_Sterculia_speciosa",1.15369599190088
"Malvaceae_Sterculia_ampla",1.15366322108166
"Malvaceae_Sterculia_schumanniana",1.15362841021807
"Malvaceae_Sterculia_tragacantha",1.15365448800495
"Malvaceae_Sterculia_lanceolata",1.15366322108166
"Malvaceae_Sterculia_nobilis",1.15362841021807
"Malvaceae_Fremontodendron_mexicanum",1.15451789241526
"Malvaceae_Fremontodendron_californicum",1.15480114254131
"Malvaceae_Chiranthodendron_pentadactylon",1.15471735615635
"Malvaceae_Craigia_sp",1.1555825517803
"Malvaceae_Patinoa_sphaerocarpa",1.15554291817149
"Malvaceae_Pentaplaris_doroteae",1.15310889633454
"Malvaceae_Perrierophytum_rubrum",1.10762878947902
"Malvaceae_Kosteletzkya_reflexiflora",1.10764031143317
"Malvaceae_Kosteletzkya_velutina",1.10764471916665
"Malvaceae_Perrierophytum_humbertii",1.10764871655544
"Malvaceae_Megistostegium_microphyllum",1.1076388825049
"Malvaceae_Megistostegium_perrieri",1.10764871655544
"Malvaceae_Humbertiella_henrici",1.10764471916665
"Malvaceae_Humbertiella_quararibeoides",1.10764871655544
"Malvaceae_Humbertiella_decaryi",1.10762878947902
"Malvaceae_Hibiscus_dongolensis",1.10748860052534
"Malvaceae_Hibiscus_ferrugineus",1.10755850742639
"Malvaceae_Macrostelia_laurina",1.10753332259673
"Malvaceae_Hibiscus_humbertiana",1.10762848214869
"Malvaceae_Hibiscus_rosa_sinensis",1.1076388825049
"Malvaceae_Hibiscus_waimeae",1.10760349635466
"Malvaceae_Hibiscus_punaluuensis",1.1076388825049
"Malvaceae_Helicteropsis_microsiphon",1.10760349635466
"Malvaceae_Hibiscus_grandidieri",1.10760349635466
"Malvaceae_Hibiscus_caerulescens",1.10758978771537
"Malvaceae_Hibiscus_tozerensis",1.10755850742639
"Malvaceae_Hibiscus_syriacus",1.10758517597708
"Malvaceae_Pavonia_cauliflora",1.10762878947902
"Malvaceae_Pavonia_castaneifolia",1.10764031143317
"Malvaceae_Pavonia_schiedeana",1.1076388825049
"Malvaceae_Peltaea_ovata",1.10762878947902
"Malvaceae_Peltaea_trinervis",1.10762878947902
"Malvaceae_Malvaviscus_palmanus",1.10764031143317
"Malvaceae_Malvaviscus_concinnus",1.1076388825049
"Malvaceae_Malvaviscus_arboreus",1.1076388825049
"Malvaceae_Malachra_fasciata",1.10762878947902
"Malvaceae_Pavonia_multiflora",1.10762878947902
"Malvaceae_Pavonia_cancellata",1.1076388825049
"Malvaceae_Abelmoschus_manihot",1.10753735012859
"Malvaceae_Kosteletzkya_virginica",1.10758517597708
"Malvaceae_Kydia_calycina",1.10749606386163
"Malvaceae_Talipariti_tiliaceum",1.10760349635466
"Malvaceae_Talipariti_hamabo",1.10762878947902
"Malvaceae_Hibiscus_papuodendron",1.10762848214869
"Malvaceae_Talipariti_macrophyllum",1.10762878947902
"Malvaceae_Talipariti_glabrum",1.10762848214869
"Malvaceae_Decaschistia_byrnesii",1.10755850742639
"Malvaceae_Urena_lobata",1.10758978771537
"Malvaceae_Hibiscus_costatus",1.10759686099185
"Malvaceae_Hibiscus_radiatus",1.10762878947902
"Malvaceae_Hibiscus_acetosella",1.10762878947902
"Malvaceae_Hibiscus_cannabinus",1.10762848214869
"Malvaceae_Hibiscus_sabdariffa",1.10762878947902
"Malvaceae_Hibiscus_mechowii",1.1076388825049
"Malvaceae_Hibiscus_surattensis",1.10758517597708
"Malvaceae_Hibiscus_mandrarensis",1.10756705264245
"Malvaceae_Hibiscus_bojerianus",1.10766566932423
"Malvaceae_Kosteletzkya_diplocrater",1.10766228901786
"Malvaceae_Hibiscus_macrogonus",1.10766566932423
"Malvaceae_Sida_cordata",1.15409993704085
"Malvaceae_Azanza_garckeana",1.16557770367367
"Malvaceae_Thespesia_populnea",1.16575279036812
"Malvaceae_Hampea_appendiculata",1.16582386591543
"Malvaceae_Thespesia_thespesioides",1.16582386591543
"Malvaceae_Kokia_drynarioides",1.2052957706927
"Malvaceae_Gossypioides_kirkii",1.20527810515685
"Malvaceae_Gossypium_hirsutum",1.43752454432317
"Malvaceae_Gossypium_barbadense",1.43760484869402
"Malvaceae_Gossypium_darwinii",1.43743249137389
"Malvaceae_Gossypium_mustelinum",1.43752454432317
"Malvaceae_Gossypium_tomentosum",1.43752454432317
"Malvaceae_Gossypium_arboreum",1.43760484869402
"Malvaceae_Gossypium_thurberi",1.43752376958812
"Malvaceae_Gossypium_stocksii",1.43743079220123
"Malvaceae_Gossypium_incanum",1.43739050592168
"Malvaceae_Gossypium_somalense",1.43736826413937
"Malvaceae_Gossypium_longicalyx",1.43712139896944
"Malvaceae_Gossypium_barbosanum",1.43752376958812
"Malvaceae_Gossypium_anomalum",1.43752376958812
"Malvaceae_Gossypium_capitis_viridis",1.43752376958812
"Malvaceae_Gossypium_davidsonii",1.43743249137389
"Malvaceae_Gossypium_klotzschianum",1.43752454432317
"Malvaceae_Gossypium_harknessii",1.43752454432317
"Malvaceae_Gossypium_turneri",1.43756873208384
"Malvaceae_Gossypium_herbaceum",1.43756873208384
"Malvaceae_Gossypium_trilobum",1.43752454432317
"Malvaceae_Gossypium_gossypioides",1.43743249137389
"Malvaceae_Gossypium_schwendimanii",1.43756873208384
"Malvaceae_Gossypium_aridum",1.43752376958812
"Malvaceae_Gossypium_lobatum",1.43752376958812
"Malvaceae_Gossypium_laxum",1.43752454432317
