"Time","median.rate"
0,0.477921
0.959541595959596,0.481547410400921
1.91908319191919,0.48519429945058
2.87862478787879,0.488947969539664
3.83816638383838,0.492710275124636
4.79770797979798,0.496436385801062
5.75724957575758,0.500176032519744
6.71679117171717,0.503943160293804
7.67633276767677,0.507790410379196
8.63587436363636,0.511495554437119
9.59541595959596,0.515117682371886
10.5549575555556,0.51873059271644
11.5144991515152,0.52230496676365
12.4740407474747,0.525878677397267
13.4335823434343,0.529470375295191
14.3931239393939,0.53292742736157
15.3526655353535,0.536317060745154
16.3122071313131,0.539665799370907
17.2717487272727,0.542990145654607
18.2312903232323,0.54631875762971
19.1908319191919,0.550436093089219
20.1503735151515,0.553546475658465
21.1099151111111,0.556644101893051
22.0694567070707,0.560707617975207
23.0289983030303,0.563788314904661
23.9885398989899,0.56682040478193
24.9480814949495,0.570440016368687
25.9076230909091,0.573341467285479
26.8671646868687,0.576314967428413
27.8267062828283,0.579267556919986
28.7862478787879,0.582151142074232
29.7457894747475,0.585037757230074
30.7053310707071,0.587843234431194
31.6648726666667,0.590616622942009
32.6244142626263,0.59339365153209
33.5839558585859,0.59605497144749
34.5434974545455,0.598755701687343
35.5030390505051,0.6019030461688
36.4625806464647,0.604489902687002
37.4221222424243,0.607072504686272
38.3816638383838,0.609548235556952
39.3412054343434,0.612082293964419
40.300747030303,0.614520167485255
41.2602886262626,0.616968758402535
42.2198302222222,0.619438911537923
43.1793718181818,0.621815217142268
44.1389134141414,0.624216052486401
45.098455010101,0.626563683442557
46.0579966060606,0.62887163538246
47.0175382020202,0.631189439593481
47.9770797979798,0.633473944433729
48.9366213939394,0.636239592317453
49.896162989899,0.638457183752911
50.8557045858586,0.640651670654902
51.8152461818182,0.642845790518062
52.7747877777778,0.645067071724124
53.7343293737374,0.647714832995866
54.693870969697,0.650213392184065
55.6534125656566,0.652296977178394
56.6129541616162,0.654659673446715
57.5724957575758,0.656751946508567
58.5320373535354,0.659008929249918
59.491578949495,0.661056102397724
60.4511205454546,0.663108976069326
61.4106621414142,0.665119775752479
62.3702037373737,0.66711223891428
63.3297453333333,0.669073138181184
64.2892869292929,0.671246580052195
65.2488285252525,0.673192925887448
66.2083701212121,0.675103420748282
67.1679117171717,0.677226816656798
68.1274533131313,0.679141478493982
69.0869949090909,0.681019636202236
70.0465365050505,0.683369539498157
71.0060781010101,0.685913474886069
71.9656196969697,0.693591885119799
72.9251612929293,0.697616961826126
73.8847028888889,0.703776138477647
74.8442444848485,0.704114218000965
75.8037860808081,0.708230951324097
76.7633276767677,0.709775746371981
77.7228692727273,0.708316561045945
78.6824108686869,0.710884230127982
79.6419524646465,0.714366316781041
80.6014940606061,0.714407069392228
81.5610356565657,0.715365109835192
82.5205772525253,0.716520111197192
83.4801188484849,0.72004538149493
84.4396604444445,0.723596345289511
85.399202040404,0.727271312353384
86.3587436363636,0.728145955917004
87.3182852323232,0.729427073415521
88.2778268282828,0.733042167774264
89.2373684242424,0.734447363868133
90.196910020202,0.737156645744564
91.1564516161616,0.739971380004789
92.1159932121212,0.742823364427367
93.0755348080808,0.744347937291454
94.0350764040404,0.747542651920559
94.994618,0.750452124925875
