Tip_label,Rate
"Nothofagaceae_Nothofagus_glauca",2.40713917439808
"Nothofagaceae_Nothofagus_obliqua",2.40713576537142
"Nothofagaceae_Nothofagus_moorei",2.40713917439808
"Nothofagaceae_Nothofagus_cunninghamii",2.40713576537142
"Nothofagaceae_Nothofagus_menziesii",2.40713037157211
"Nothofagaceae_Nothofagus_alessandri",2.40604887009828
"Nothofagaceae_Nothofagus_gunnii",2.40609967307582
"Nothofagaceae_Nothofagus_solandri",2.40613135452262
"Nothofagaceae_Nothofagus_fusca",2.40613948546155
"Nothofagaceae_Nothofagus_truncata",2.40613135452262
"Nothofagaceae_Nothofagus_antarctica",2.40377086711287
"Nothofagaceae_Nothofagus_dombeyi",2.40378777572192
"Nothofagaceae_Nothofagus_nitida",2.40371494396159
"Nothofagaceae_Nothofagus_pumilio",2.40373693000975
"Nothofagaceae_Nothofagus_betuloides",2.40377476214639
"Nothofagaceae_Nothofagus_discoidea",2.40373637507108
"Nothofagaceae_Nothofagus_balansae",2.40372220040182
"Nothofagaceae_Nothofagus_codonandra",2.40373637507108
"Nothofagaceae_Nothofagus_brassii",2.40370967098592
"Nothofagaceae_Nothofagus_resinosa",2.40372220040182
"Nothofagaceae_Nothofagus_perryi",2.40376699617845
"Nothofagaceae_Nothofagus_grandis",2.40376782480594
"Fagaceae_Fagus_sylvatica",2.40716809263342
"Fagaceae_Fagus_japonica",2.40770617546929
"Fagaceae_Fagus_crenata",2.40772220703271
"Fagaceae_Fagus_orientalis",2.40772560419439
"Fagaceae_Fagus_lucida",2.40774381956468
"Fagaceae_Fagus_hayatae",2.40774507692514
"Fagaceae_Fagus_engleriana",2.40765947843463
"Fagaceae_Fagus_longipetiolata",2.40767191069656
"Fagaceae_Fagus_grandifolia",2.40753538086834
"Fagaceae_Trigonobalanus_excelsa",2.40704146651948
"Fagaceae_Trigonobalanus_doichangensis",2.40739940372189
"Fagaceae_Trigonobalanus_verticillata",2.40743359763967
"Fagaceae_Quercus_coccifera",2.40771537705591
"Fagaceae_Quercus_ilex",2.40771537705591
"Fagaceae_Quercus_alba",2.40776932321748
"Fagaceae_Quercus_robur",2.40779252040313
"Fagaceae_Quercus_dentata",2.40779321760125
"Fagaceae_Quercus_mongolica",2.40779792219673
"Fagaceae_Quercus_petraea",2.40779792219673
"Fagaceae_Quercus_serrata",2.40779792219673
