"Time","median.rate"
0,1.584415
1.12146580808081,1.62254306086321
2.24293161616162,1.66079516769198
3.36439742424242,1.70705277516933
4.48586323232323,1.75462163479654
5.60732904040404,1.82180983056503
6.72879484848485,1.91557051104011
7.85026065656566,2.24060718166492
8.97172646464647,2.48873346021109
10.0931922727273,2.64839760520421
11.2146580808081,2.73466333205563
12.3361238888889,2.79620736246719
13.4575896969697,2.44651159497944
14.5790555050505,2.29494735873895
15.7005213131313,2.3128396388842
16.8219871212121,2.32541503910057
17.9434529292929,2.23278251948201
19.0649187373737,2.24054159462035
20.1863845454545,2.24813743837597
21.3078503535354,2.43996538432492
22.4293161616162,2.36162401864037
23.550781969697,2.54886352582944
24.6722477777778,2.54827114663833
25.7937135858586,2.54771350193144
26.9151793939394,2.5474195678579
28.0366452020202,2.54704427026212
29.158111010101,2.54679741261029
30.2795768181818,2.54659296048862
31.4010426262626,2.46934181203109
32.5225084343434,2.46892993691773
33.6439742424242,2.40782525900694
34.7654400505051,2.35796070566952
35.8869058585859,2.35752458939084
37.0083716666667,2.35729918263679
38.1298374747475,2.3567060959663
39.2513032828283,2.48589311261163
40.3727690909091,2.48572442936104
41.4942348989899,2.48544046691808
42.6157007070707,2.43569188969858
43.7371665151515,2.435424765778
44.8586323232323,2.39232515318982
45.9800981313131,2.39201511234091
47.1015639393939,2.39174645518679
48.2230297474748,2.45479776564173
49.3444955555556,2.45449822082058
50.4659613636364,2.45416006980668
51.5874271717172,2.45384886856318
52.708892979798,2.45354193028426
53.8303587878788,2.41616156755171
54.9518245959596,2.40514372935727
56.0732904040404,2.48524832255132
57.1947562121212,2.60092057102705
58.316222020202,2.70239761503189
59.4376878282828,2.7022539397471
60.5591536363636,2.61549598242401
61.6806194444445,2.59044439127876
62.8020852525253,2.52298183138625
63.9235510606061,2.60430676010142
65.0450168686869,2.60008446146092
66.1664826767677,2.66873363749267
67.2879484848485,2.67212538906278
68.4094142929293,2.65375024742221
69.5308801010101,2.66460817670745
70.6523459090909,2.65768106288066
71.7738117171717,2.6416972052665
72.8952775252525,2.65168593158924
74.0167433333333,2.66110603955469
75.1382091414142,2.64594373448594
76.259674949495,2.62785107165045
77.3811407575758,2.66634455885491
78.5026065656566,2.60590652127821
79.6240723737374,2.57280032989963
80.7455381818182,2.59031020243322
81.867003989899,2.50715396027617
82.9884697979798,2.49087825689401
84.1099356060606,2.47945188518835
85.2314014141414,2.50583216874753
86.3528672222222,2.48213327566107
87.474333030303,2.48398759303792
88.5957988383838,2.49290167447881
89.7172646464647,2.52593298444161
90.8387304545455,2.53910547886355
91.9601962626263,2.53421395802123
93.0816620707071,2.51970626738119
94.2031278787879,2.54109152728357
95.3245936868687,2.51827590296613
96.4460594949495,2.53714645271826
97.5675253030303,2.50488440144946
98.6889911111111,2.55419010089135
99.8104569191919,2.56514237979267
100.931922727273,2.55467535914136
102.053388535354,2.58991443418708
103.174854343434,2.64655497525768
104.296320151515,2.6765644916813
105.417785959596,2.73720358301307
106.539251767677,2.81484940394658
107.660717575758,2.89798500165958
108.782183383838,2.99255155739619
109.903649191919,3.05974562990203
111.025115,3.23541358010975
