Tip_label,Rate
"Combretaceae_Conocarpus_erectus",2.10253297545811
"Combretaceae_Combretum_elaeagnoides",2.12186547273389
"Combretaceae_Combretum_imberbe",2.12182127264164
"Combretaceae_Combretum_hereroense",2.12192675410047
"Combretaceae_Combretum_collinum",2.12191453340784
"Combretaceae_Combretum_adenogonium",2.12182127264164
"Combretaceae_Combretum_tenuipes",2.12191453340784
"Combretaceae_Combretum_molle",2.12193411421139
"Combretaceae_Combretum_albopunctatum",2.12194343234648
"Combretaceae_Combretum_apiculatum",2.12191453340784
"Combretaceae_Combretum_celastroides",2.12194343234648
"Combretaceae_Combretum_padoides",2.12194343234648
"Combretaceae_Combretum_edwardsii",2.12193411421139
"Combretaceae_Combretum_petrophilum",2.12193411421139
"Combretaceae_Combretum_moggii",2.12194343234648
"Combretaceae_Combretum_goldieanum",2.12182127264164
"Combretaceae_Quisqualis_littorea",2.12186547273389
"Combretaceae_Combretum_microphyllum_B9",2.12193411421139
"Combretaceae_Combretum_indicum",2.12193411421139
"Combretaceae_Quisqualis_indica",2.12193411421139
"Combretaceae_Quisqualis_caudata",2.12192675410047
"Combretaceae_Quisqualis_parviflora",2.12191453340784
"Combretaceae_Combretum_bracteosum",2.12186547273389
"Combretaceae_Calopyxis_grandidieri",2.12186547273389
"Combretaceae_Combretum_mossambicense",2.12193411421139
"Combretaceae_Combretum_holstii",2.12193411421139
"Combretaceae_Combretum_mkuzense",2.12192675410047
"Combretaceae_Combretum_zeyheri",2.12193411421139
"Combretaceae_Combretum_englerii",2.12192675410047
"Combretaceae_Combretum_kirkii",2.12193411421139
"Combretaceae_Combretum_vendae",2.12193411421139
"Combretaceae_Combretum_caffrum",2.12194343234648
"Combretaceae_Combretum_woodii",2.12194343234648
"Combretaceae_Combretum_kraussii",2.12194343234648
"Combretaceae_Combretum_erythrophyllum",2.12194343234648
"Combretaceae_Combretum_nelsonii",2.12192675410047
"Combretaceae_Combretum_fragrans",2.12193411421139
"Combretaceae_Combretum_glutinosum",2.12186547273389
"Combretaceae_Combretum_microphyllum_S41",2.12193411421139
"Combretaceae_Combretum_micranthum",2.12192675410047
"Combretaceae_Thiloa_glaucocarpa",2.12154561021766
"Combretaceae_Anogeissus_latifolia",2.12157143406084
"Combretaceae_Anogeissus_leiocarpa",2.12158008763289
"Combretaceae_Anogeissus_acuminata",2.12156278048878
"Combretaceae_Anogeissus_sericea",2.12157143406084
"Combretaceae_Anogeissus_pendula",2.12157143406084
"Combretaceae_Terminalia_trichopoda",2.12155922916986
"Combretaceae_Terminalia_sericea",2.12158008763289
"Combretaceae_Terminalia_muelleri",2.12158008763289
"Combretaceae_Terminalia_litoralis",2.12158008763289
"Combretaceae_Terminalia_ivorensis",2.12156278048878
"Combretaceae_Terminalia_catappa",2.12153958418464
"Combretaceae_Terminalia_archipelagi",2.12158910722688
"Combretaceae_Terminalia_kaernbachii",2.12152879297408
"Combretaceae_Terminalia_complanata",2.12157143406084
"Combretaceae_Terminalia_brownii_S74",2.12155922916986
"Combretaceae_Terminalia_mantaly",2.12158008763289
"Combretaceae_Terminalia_oblonga",2.12158910722688
"Combretaceae_Terminalia_sambesiaca",2.12158910722688
"Combretaceae_Terminalia_phanerophlebia",2.12158008763289
"Combretaceae_Terminalia_stenostachya",2.12158910722688
"Combretaceae_Bucida_macrostachya",2.12156278048878
"Combretaceae_Bucida_buceras",2.12156278048878
"Combretaceae_Buchenavia_reticulata",2.12158910722688
"Combretaceae_Buchenavia_tetraphylla",2.12157143406084
"Combretaceae_Terminalia_myriocarpa",2.12158008763289
"Combretaceae_Terminalia_tomentosa",2.12157143406084
"Combretaceae_Terminalia_arjuna",2.1215536570508
"Combretaceae_Terminalia_chebula",2.12155922916986
"Combretaceae_Pteleopsis_anisoptera",2.12158008763289
"Combretaceae_Pteleopsis_myrtifolia",2.1215536570508
"Combretaceae_Lumnitzera_littorea",2.11145670144984
"Combretaceae_Lumnitzera_racemosa",2.11151513254741
"Combretaceae_Laguncularia_racemosa",2.11130639277674
"Combretaceae_Guiera_senegalensis",2.11124856779175
"Combretaceae_Strephonema_pseudocola",2.11030191156439
"Combretaceae_Strephonema_mannii",2.11024041475474
"Onagraceae_Ludwigia_repens",2.106533086003
"Onagraceae_Ludwigia_palustris",2.10653589781035
"Onagraceae_Ludwigia_octovalvis",2.10635143311129
"Onagraceae_Ludwigia_grandiflora",2.10658602773092
"Onagraceae_Ludwigia_adscendens",2.1065714489734
"Onagraceae_Ludwigia_peploides",2.10654706442769
"Onagraceae_Ludwigia_inclinata",2.10654706442769
"Onagraceae_Ludwigia_sedoides",2.10654706442769
"Onagraceae_Ludwigia_peruviana",2.10654288702269
"Onagraceae_Fuchsia_boliviana",2.10609709718815
"Onagraceae_Fuchsia_magellanica",2.10611618951038
"Onagraceae_Fuchsia_paniculata",2.10611928783634
"Onagraceae_Fuchsia_procumbens",2.10609709718815
"Onagraceae_Circaea_lutetiana",2.10611928783634
"Onagraceae_Circaea_alpina",2.10612313396557
"Onagraceae_Clarkia_xantiana",2.1064811623681
"Onagraceae_Oenothera_glazioviana",2.10658813098868
"Onagraceae_Oenothera_biennis",2.10658602773092
"Onagraceae_Oenothera_elata",2.10658602773092
"Onagraceae_Oenothera_parviflora",2.10655196732179
"Onagraceae_Oenothera_argillicola",2.10655196732179
"Onagraceae_Oenothera_indecora",2.10654706442769
"Onagraceae_Oenothera_affinis",2.10655196732179
"Onagraceae_Oenothera_longiflora",2.1065714489734
"Onagraceae_Oenothera_rosea",2.10655196732179
"Onagraceae_Gaura_lindheimeri",2.10654288702269
"Onagraceae_Chamerion_latifolium",2.1065714489734
"Onagraceae_Chamerion_angustifolium",2.10655196732179
"Onagraceae_Chamerion_conspersum",2.10655196732179
"Onagraceae_Epilobium_montanum",2.10655196732179
"Onagraceae_Epilobium_lanceolatum",2.1065714489734
"Onagraceae_Epilobium_obscurum",2.10654706442769
"Onagraceae_Epilobium_palustre",2.10653589781035
"Onagraceae_Epilobium_parviflorum",2.10658602773092
"Onagraceae_Epilobium_coloratum",2.10654706442769
"Onagraceae_Epilobium_hirsutum",2.10654288702269
"Onagraceae_Epilobium_cylindricum",2.10654288702269
"Lythraceae_Didiplis_diandra",0.574175212193692
"Lythraceae_Rotala_ramosior",0.574196153360828
"Lythraceae_Rotala_indica",0.574219915387591
"Lythraceae_Rotala_rotundifolia",0.57417762773069
"Lythraceae_Heimia_myrtifolia",0.57417762773069
"Lythraceae_Heimia_salicifolia",0.57417762773069
"Lythraceae_Lythrum_ovalifolium",0.574432853512785
"Lythraceae_Lythrum_flagellare",0.574432853512785
"Lythraceae_Lythrum_borysthenicum",0.574420857394562
"Lythraceae_Peplis_portula",0.574432853512785
"Lythraceae_Lythrum_portula",0.574380170749064
"Lythraceae_Lythrum_hyssopifolia",0.574399940603705
"Lythraceae_Lythrum_junceum",0.574432853512785
"Lythraceae_Lythrum_virgatum",0.574380170749064
"Lythraceae_Lythrum_salicaria",0.574399940603705
"Lythraceae_Decodon_verticillatus",0.573261051930187
"Lythraceae_Sonneratia_alba",0.574240672248298
"Lythraceae_Sonneratia_ovata",0.574240672248298
"Lythraceae_Duabanga_moluccana",0.574252133578064
"Lythraceae_Duabanga_grandiflora",0.574252133578064
"Lythraceae_Sonneratia",0.574240672248298
"Lythraceae_Trapa_maximowiczii",0.574240672248298
"Lythraceae_Lagerstroemia_indica",0.574258898109993
"Lythraceae_Lagerstroemia_speciosa",0.574240672248298
"Lythraceae_Lagerstroemia_archeriana",0.574252133578064
"Lythraceae_Lagerstroemia_piriformis",0.574227167064947
"Lythraceae_Lagerstroemia_subcostata_448",0.574240672248298
"Lythraceae_Lawsonia_inermis",0.574213965967582
"Lythraceae_Ammannia_prieuriana",0.574380170749064
"Lythraceae_Ammannia_auriculata",0.574420857394562
"Lythraceae_Nesaea_luederitzii",0.574420857394562
"Lythraceae_Nesaea_aspera",0.574420857394562
"Lythraceae_Hionanthera_mossambicensis",0.574399940603705
"Lythraceae_Nesaea_palmeri",0.574380170749064
"Lythraceae_Nesaea_longipes",0.574336513411748
"Lythraceae_Ammannia_latifolia",0.574252133578064
"Lythraceae_Cuphea_viscosissima",0.574175212193692
"Lythraceae_Cuphea_carthagenensis",0.574166394169306
"Lythraceae_Cuphea_appendiculata",0.574152658503405
"Lythraceae_Cuphea_hyssopifolia",0.574219915387591
"Lythraceae_Cuphea_lanceolata",0.574219915387591
"Lythraceae_Pleurophora_anomala",0.574016177743785
"Lythraceae_Woodfordia_fruticosa",0.57417762773069
"Lythraceae_Adenaria_floribunda",0.574166394169306
"Lythraceae_Pehria_compacta",0.574166394169306
"Lythraceae_Koehneria_madagascariensis",0.574166394169306
"Lythraceae_Pemphis_acidula",0.574113852577389
"Lythraceae_Capuronia_madagascariensis",0.574046572622498
"Lythraceae_Galpinia_transvaalica",0.573986115970964
"Lythraceae_Lafoensia_acuminata",0.574152658503405
"Lythraceae_Lafoensia_punicifolia",0.574155949328295
"Lythraceae_Punica",0.573982906248166
"Vochysiaceae_Vochysia_rufescens",0.454537715168065
"Vochysiaceae_Erisma_floribundum",0.454784848725798
"Vochysiaceae_Erismadelphus_sessilis",0.454784848725798
"Vochysiaceae_Vochysia_hondurensis",0.454845542520728
"Vochysiaceae_Vochysia_tucanorum",0.454836133990928
"Vochysiaceae_Vochysia_guatemalensis",0.45481927488513
"Vochysiaceae_Salvertia_convallariodora",0.454845542520728
"Vochysiaceae_Vochysia_ferruginea",0.45481927488513
"Vochysiaceae_Qualea",0.454836133990928
"Vochysiaceae_Ruizterania_albiflora",0.454812144874945
"Vochysiaceae_Callisthene_fasciculata",0.454836133990928
"Myrtaceae_Psiloxylon_mauritianum",0.453653695907241
"Myrtaceae_Heteropyxis_natalensis",0.453666008674474
"Myrtaceae_Melaleuca_alternifolia",0.454307441242265
"Myrtaceae_Callistemon_polandii",0.454323081044256
"Myrtaceae_Callistemon_pearsonii_M3",0.454348028545433
"Myrtaceae_Callistemon_citrinus",0.454323081044256
"Myrtaceae_Melaleuca_quinquenervia",0.454281437239582
"Myrtaceae_Metateuca_leucadendron_M12",0.454281437239582
"Myrtaceae_Melaleuca_viridiflora",0.454281437239582
"Myrtaceae_Calothamnus_validus",0.454250271241974
"Myrtaceae_Beaufortia_orbifolia",0.454222142905744
"Myrtaceae_Osbornia_octodonta",0.453559720804412
"Myrtaceae_Syzygium_cumini",0.482019455741009
"Myrtaceae_Arillastrum_gummiferum",1.2971937683674
"Myrtaceae_Eucalyptopsis_papuana",1.29817532826481
"Myrtaceae_Allosyncarpia_ternata",1.29817532826481
"Myrtaceae_Stockwellia_quadrifida",1.29813924964563
"Myrtaceae_Corymbia_gummifera",1.34080578099968
"Myrtaceae_Corymbia_tessellaris",1.341204112042
"Myrtaceae_Corymbia_maculata",1.341204112042
"Myrtaceae_Corymbia_eximia",1.34129235596201
"Myrtaceae_Angophora_hispida",1.34124210606126
"Myrtaceae_Angophora_leiocarpa",1.341204112042
"Myrtaceae_Angophora_costata",1.34129235596201
"Myrtaceae_Angophora_floribunda",1.34124210606126
"Myrtaceae_Eucalyptus_loxophleba",1.34273635245738
"Myrtaceae_Eucalyptus_platyphylla",1.34269111449718
"Myrtaceae_Eucalyptus_pauciflora",1.34273635245738
"Myrtaceae_Eucalyptus_haemastoma",1.34273635245738
"Myrtaceae_Eucalyptus_miniata",1.34273635245738
"Myrtaceae_Eucalyptus_jacksonii",1.34269111449718
"Myrtaceae_Eucalyptus_howittiana",1.34276692360433
"Myrtaceae_Eucalyptus_crebra",1.34276692360433
"Myrtaceae_Eucalyptus_melanophloia",1.34273635245738
"Myrtaceae_Eucalyptus_raveretiana",1.34273635245738
"Myrtaceae_Eucalyptus_deglupta",1.34269111449718
"Myrtaceae_Eucalyptus_grandis",1.34264952248215
"Myrtaceae_Eucalyptus_globulus",1.34273635245738
"Myrtaceae_Eucalyptus_kitsoniana",1.34263002588725
"Myrtaceae_Eucalyptus_imlayensis",1.34273635245738
"Myrtaceae_Eucalyptus_nitens",1.34269111449718
"Myrtaceae_Eucalyptus_brachyandra",1.34269111449718
