"Time","median.rate"
0,0.107485
1.13085729292929,0.108294415352512
2.26171458585859,0.108988346100645
3.39257187878788,0.109884823532459
4.52342917171717,0.110773729399301
5.65428646464646,0.111668054180808
6.78514375757576,0.112592500160177
7.91600105050505,0.113471254997769
9.04685834343434,0.114281101840259
10.1777156363636,0.115112036844596
11.3085729292929,0.116098484863543
12.4394302222222,0.117038440289871
13.5702875151515,0.117860989970601
14.7011448080808,0.118712609365445
15.8320021010101,0.119470841735978
16.9628593939394,0.120243217305708
18.0937166868687,0.120955664571429
19.224573979798,0.121728285666204
20.3554312727273,0.122443827629706
21.4862885656566,0.123270160469752
22.6171458585859,0.124044317173543
23.7480031515151,0.124821225659382
24.8788604444444,0.12544197525642
26.0097177373737,0.126031552277766
27.140575030303,0.126838043058916
28.2714323232323,0.127569232814425
29.4022896161616,0.128336050250722
30.5331469090909,0.128940851875097
31.6640042020202,0.129611809997098
32.7948614949495,0.130160410638562
33.9257187878788,0.130769546927939
35.0565760808081,0.132716568773607
36.1874333737374,0.133257950678537
37.3182906666667,0.133836288834852
38.449147959596,0.135630451201721
39.5800052525252,0.136192925249556
40.7108625454545,0.136819727368641
41.8417198383838,0.136244221785809
42.9725771313131,0.136780907945074
44.1034344242424,0.137350696387803
45.2342917171717,0.137865378534258
46.365149010101,0.13848377051464
47.4960063030303,0.139069860500658
48.6268635959596,0.139567631614673
49.7577208888889,0.140118073208877
50.8885781818182,0.141754519995341
52.0194354747475,0.142290876718537
53.1502927676768,0.142744560512522
54.2811500606061,0.143217428576078
55.4120073535354,0.14375949750594
56.5428646464646,0.144200134057407
57.6737219393939,0.144737746069149
58.8045792323232,0.145966193859526
59.9354365252525,0.145660597183196
61.0662938181818,0.146359615022325
62.1971511111111,0.147184322546334
63.3280084040404,0.146797497659108
64.4588656969697,0.147173791165118
65.589722989899,0.147725056957503
66.7205802828283,0.148350344285729
67.8514375757576,0.149019627937045
68.9822948686869,0.149567642496774
70.1131521616162,0.15032156899299
71.2440094545454,0.150962108779066
72.3748667474747,0.151701965438308
73.505724040404,0.152455286322367
74.6365813333333,0.155392562578454
75.7674386262626,0.157498726161575
76.8982959191919,0.157544530112179
78.0291532121212,0.159920940048349
79.1600105050505,0.161021519542265
80.2908677979798,0.164475566097794
81.4217250909091,0.165113554492622
82.5525823838384,0.16696081033518
83.6834396767677,0.169314615283545
84.814296969697,0.169680256868253
85.9451542626263,0.16957907351818
87.0760115555556,0.170589604029771
88.2068688484848,0.176106908286878
89.3377261414141,0.17693659442622
90.4685834343434,0.178969220463785
91.5994407272727,0.182249004701817
92.730298020202,0.184459140016972
93.8611553131313,0.187913039239758
94.9920126060606,0.193531295226964
96.1228698989899,0.194495332106221
97.2537271919192,0.199736948234313
98.3845844848485,0.200013861719585
99.5154417777778,0.198835699803567
100.646299070707,0.20402835450873
101.777156363636,0.21547690208912
102.908013656566,0.223519931601599
104.038870949495,0.2337293201605
105.169728242424,0.246530032069463
106.300585535354,0.255152717696629
107.431442828283,0.271382713876146
108.562300121212,0.278608343854469
109.693157414141,0.302337051838984
110.824014707071,0.353567216060597
111.954872,0.430840790988877
