"Time","median.rate"
0,0.601779
0.87695903030303,0.598468725537714
1.75391806060606,0.595643714171081
2.63087709090909,0.593385668182617
3.50783612121212,0.591417473559016
4.38479515151515,0.589765162643987
5.26175418181818,0.587835104719454
6.13871321212121,0.586062665653666
7.01567224242424,0.584467747934096
7.89263127272727,0.528223596899695
8.7695903030303,0.456234612555373
9.64654933333333,0.455098487794548
10.5235083636364,0.454235921937757
11.4004673939394,0.453272468291171
12.2774264242424,0.45237672478547
13.1543854545455,0.451514161089454
14.0313444848485,0.450768319986669
14.9083035151515,0.410047424210416
15.7852625454545,0.409498265527758
16.6622215757576,0.408868442316292
17.5391806060606,0.408305133340362
18.4161396363636,0.407683766790167
19.2930986666667,0.407174260774381
20.1700576969697,0.376698491295222
21.0470167272727,0.40686181928515
21.9239757575758,0.382384803315915
22.8009347878788,0.381697429378628
23.6778938181818,0.381111599084653
24.5548528484848,0.344123723731472
25.4318118787879,0.343207016844992
26.3087709090909,0.342294637221121
27.1857299393939,0.341468458023294
28.062688969697,0.34066857068741
28.939648,0.339896240707151
29.816607030303,0.325132538730911
30.6935660606061,0.349635903688413
31.5705250909091,0.349083127985864
32.4474841212121,0.348470790264663
33.3244431515151,0.335023611036582
34.2014021818182,0.323032151531196
35.0783612121212,0.322457708691831
35.9553202424242,0.322029188025425
36.8322792727273,0.321565018576856
37.7092383030303,0.32111118914232
38.5861973333333,0.310631944590106
39.4631563636364,0.310126150683038
40.3401153939394,0.309683633142116
41.2170744242424,0.309214366926115
42.0940334545454,0.300036321731392
42.9709924848485,0.29147323971719
43.8479515151515,0.291218204230279
44.7249105454545,0.283467624320885
45.6018695757576,0.28322743008872
46.4788286060606,0.283021460428493
47.3557876363636,0.302322127546532
48.2327466666667,0.295563761698493
49.1097056969697,0.289777709382038
49.9866647272727,0.289883128961645
50.8636237575757,0.279538315294062
51.7405827878788,0.279798992988365
52.6175418181818,0.275582971621412
53.4945008484848,0.267970070452289
54.3714598787879,0.260151880704966
55.2484189090909,0.254386093495386
56.1253779393939,0.251732108306487
57.002336969697,0.242419114540287
57.879296,0.238882085028766
58.756255030303,0.245732446496274
59.6332140606061,0.278294739064011
60.5101730909091,0.31935923051911
61.3871321212121,0.372192594915468
62.2640911515151,0.407359388708054
63.1410501818182,0.415834133564701
64.0180092121212,0.429966817878453
64.8949682424242,0.443137475874122
65.7719272727273,0.4391879902759
66.6488863030303,0.44079513828832
67.5258453333333,0.45037882043675
68.4028043636363,0.43730769824862
69.2797633939394,0.432687698860873
70.1567224242424,0.43439479637581
71.0336814545454,0.438310319426648
71.9106404848485,0.422310358718944
72.7875995151515,0.430921229841803
73.6645585454545,0.421100995289347
74.5415175757576,0.420561826013011
75.4184766060606,0.413299716016026
76.2954356363636,0.405983794339683
77.1723946666666,0.401150485255068
78.0493536969697,0.399943038652865
78.9263127272727,0.402436976151289
79.8032717575757,0.40764824797393
80.6802307878788,0.411027669402069
81.5571898181818,0.429137139082098
82.4341488484848,0.431620770696952
83.3111078787879,0.458389008588797
84.1880669090909,0.485472830902457
85.0650259393939,0.526449626180956
85.9419849696969,0.646940548872425
86.818944,0.747938413922327
