Tip_label,Rate
"Limnanthaceae_Floerkea_proserpinacoides",0.665681905121145
"Limnanthaceae_Limnanthes_bakeri",0.674416838454751
"Limnanthaceae_Limnanthes_vinculans",0.674539299850165
"Limnanthaceae_Limnanthes_macounii",0.674575098130418
"Limnanthaceae_Limnanthes_douglasii",0.674575098130418
"Limnanthaceae_Limnanthes_sp",0.674579522855808
"Limnanthaceae_Limnanthes_montana",0.673410258509893
"Limnanthaceae_Limnanthes_alba",0.6733737872394
"Limnanthaceae_Limnanthes_floccosa",0.673354743283979
"Setchellanthaceae_Setchellanthus_caeruleus",0.102016154962505
"Bataceae_Batis_maritima",0.0910758723807162
"Salvadoraceae_Azima_tetracantha",0.0910608676483468
"Salvadoraceae_Salvadora_australis",0.0910122392583035
"Salvadoraceae_Salvadora_angustifolia",0.0910299206952274
"Salvadoraceae_Salvadora_persica",0.0910150202489226
"Koeberliniaceae_Koeberlinia_spinosa",0.0909958097526911
"Pentadiplandraceae_Pentadiplandra_brazzeana",0.0912977506112753
"Brassicaceae_Moriera_spinosa",0.162097213468117
"Brassicaceae_Aethionema_saxatile",0.16211655617292
"Brassicaceae_Aethionema_virgatum",0.162125618284888
"Brassicaceae_Aethionema_grandiflorum",0.162131961534877
"Brassicaceae_Aethionema_erinaceum",0.162135041588472
"Brassicaceae_Malcolmia_orsiniana",0.201367514779617
"Brassicaceae_Erysimum_cheiri",0.260263108398138
"Brassicaceae_Erysimum_cheiranthoides",0.4230666771727
"Brassicaceae_Erysimum_repandum",0.422929510276364
"Brassicaceae_Syrenia_cana",0.422673126264595
"Brassicaceae_Erysimum_siliculosum",0.424613947458287
"Brassicaceae_Erysimum_perofskianum",0.424812309420407
"Brassicaceae_Erysimum_handel-mazzettii",0.424824941413226
"Brassicaceae_Erysimum_sisymbrioides",0.424783992266693
"Brassicaceae_Erysimum_capitatum",0.424783992266693
"Brassicaceae_Erysimum_cuspidatum",0.424812309420407
"Brassicaceae_Chrysochamela_velutina",0.201657979472309
"Brassicaceae_Cusickiella_douglasii",0.201666928992241
"Brassicaceae_Halimolobos_whitedii",0.20242888819742
"Brassicaceae_Boechera_repanda",0.202431411895074
"Brassicaceae_Boechera_canadensis",0.202421756062759
"Brassicaceae_Cusickiella_quadricostata",0.202410699948183
"Brassicaceae_Boechera_crandallii",1.47313266771435
"Brassicaceae_Boechera_johnstonii",1.47309804699945
"Brassicaceae_Boechera_perennans",1.47311830682984
"Brassicaceae_Boechera_gunnisoniana",1.47312861878896
"Brassicaceae_Boechera_parishii",1.47309950602596
"Brassicaceae_Boechera_gracilipes",1.47313266771435
"Brassicaceae_Boechera_texana",1.47312656162949
"Brassicaceae_Boechera_nevadensis",1.47308059047652
"Brassicaceae_Boechera_spatifolia",1.47312861878896
"Brassicaceae_Boechera_fernaldiana",1.47307432355227
"Brassicaceae_Boechera_fendleri",1.47311830682984
"Brassicaceae_Boechera_pendulina",1.47310963527181
"Brassicaceae_Boechera_pendulocarpa",1.47303761238481
"Brassicaceae_Boechera_evadens",1.47302102833524
"Brassicaceae_Boechera_collinsii",1.47293495639226
"Brassicaceae_Boechera_rollei",1.47308594223074
"Brassicaceae_Boechera_constancei",1.47314248264108
"Brassicaceae_Boechera_suffrutescens",1.47314237124991
"Brassicaceae_Boechera_lemmonii",1.47312861878896
"Brassicaceae_Boechera_tiehmii",1.47312908498293
"Brassicaceae_Boechera_paupercula",1.47305754893747
"Brassicaceae_Boechera_falcifructa",1.47305704708035
"Brassicaceae_Boechera_formosa",1.47310963527181
"Brassicaceae_Boechera_pallidifolia",1.47312908498293
"Brassicaceae_Boechera_cobrensis",1.47306615612554
"Brassicaceae_Boechera_villosa",1.47307865810144
"Brassicaceae_Boechera_holboellii",1.47312908498293
"Brassicaceae_Boechera_koehleri",1.47315309828645
"Brassicaceae_Boechera_breweri",1.47315730379806
"Brassicaceae_Boechera_retrofracta",1.47315730379806
"Brassicaceae_Boechera_cusickii",1.47314237124991
"Brassicaceae_Boechera_divaricarpa",1.47307865810144
"Brassicaceae_Boechera_lyallii",1.47309950602596
"Brassicaceae_Boechera_williamsii",1.47313266771435
"Brassicaceae_Boechera_pygmaea",1.47307432355227
"Brassicaceae_Boechera_subpinnatifida",1.47312908498293
"Brassicaceae_Boechera_yorkii",1.47312908498293
"Brassicaceae_Boechera_dispar",1.47312656162949
"Brassicaceae_Boechera_lignifera",1.47314815347739
"Brassicaceae_Boechera_serpenticola",1.47314237124991
"Brassicaceae_Boechera_puberula",1.47312861878896
