"Time","median.rate"
0,0.262485
0.371564383838384,0.26136370879251
0.743128767676768,0.259768250347787
1.11469315151515,0.262308308099664
1.48625753535354,0.263206553273282
1.85782191919192,0.260447230795273
2.2293863030303,0.260841516345365
2.60095068686869,0.262709985102419
2.97251507070707,0.264039097413034
3.34407945454545,0.261583045399189
3.71564383838384,0.261805662801403
4.08720822222222,0.263827319206515
4.45877260606061,0.26586631240358
4.83033698989899,0.267893804363418
5.20190137373737,0.269160616493192
5.57346575757576,0.268634956564168
5.94503014141414,0.268105672776432
6.31659452525253,0.266506585687756
6.68815890909091,0.267865947152737
7.05972329292929,0.268250006085163
7.43128767676768,0.26943805311453
7.80285206060606,0.269460547225817
8.17441644444444,0.269638607050686
8.54598082828283,0.270835170229335
8.91754521212121,0.272026881735493
9.2891095959596,0.269280506729096
9.66067397979798,0.268392236242201
10.0322383636364,0.268953690489238
10.4038027474747,0.266209640550812
10.7753671313131,0.267787926573903
11.1469315151515,0.265069055366261
11.5184958989899,0.264470029407886
11.8900602828283,0.265490044988124
12.2616246666667,0.266792140398744
12.6331890505051,0.2674027427057
13.0047534343434,0.267389133615824
13.3763178181818,0.268439482082486
13.7478822020202,0.268844602862428
14.1194465858586,0.267962471004107
14.491010969697,0.268660106845887
14.8625753535354,0.270345507808159
15.2341397373737,0.270082124800422
15.6057041212121,0.270278259165
15.9772685050505,0.270244641116737
16.3488328888889,0.270563055441076
16.7203972727273,0.270382871355744
17.0919616565657,0.270934606534681
17.463526040404,0.272165492901229
17.8350904242424,0.27346931451238
18.2066548080808,0.273178448975735
18.5782191919192,0.272809577292114
18.9497835757576,0.272214947138855
19.321347959596,0.272405591260417
19.6929123434343,0.272697471656358
20.0644767272727,0.273154479938367
20.4360411111111,0.273542786123482
20.8076054949495,0.273887261389082
21.1791698787879,0.274808247647705
21.5507342626263,0.274054683865484
21.9222986464646,0.27444134710943
22.293863030303,0.274816454316268
22.6654274141414,0.275570247137446
23.0369917979798,0.275308542430437
23.4085561818182,0.274657477778594
23.7801205656566,0.275884923986738
24.1516849494949,0.276578743360771
24.5232493333333,0.280095619607707
24.8948137171717,0.279604428919208
25.2663781010101,0.280251395626486
25.6379424848485,0.279594819182205
26.0095068686869,0.280569415206087
26.3810712525253,0.279446384285407
26.7526356363636,0.280329686251224
27.124200020202,0.281205495355204
27.4957644040404,0.281884027341832
27.8673287878788,0.281246482309773
28.2388931717172,0.290024049771495
28.6104575555556,0.289278289140496
28.9820219393939,0.289160541947316
29.3535863232323,0.287007180856579
29.7251507070707,0.287417440188035
30.0967150909091,0.287666562692062
30.4682794747475,0.287170286870751
30.8398438585859,0.286674867213217
31.2114082424242,0.285681976241863
31.5829726262626,0.2850931017546
31.954537010101,0.285023221276557
32.3261013939394,0.284457916310101
32.6976657777778,0.284208409095721
33.0692301616162,0.285590357696496
33.4407945454545,0.284796607978758
33.8123589292929,0.285366649731943
34.1839233131313,0.285777919821609
34.5554876969697,0.285979096395886
34.9270520808081,0.285801206249078
35.2986164646465,0.285721845502358
35.6701808484848,0.285767580767519
36.0417452323232,0.285805921761199
36.4133096161616,0.285165305850505
36.784874,0.290401228500919
